# Component: secondary
# Region: (6324,6424)
# KOREL: False
# Parameters: {'rv': -13.450265074155896, 'teff': 4245.7653757595326, 'vrot': 23.996280155948124, 'logg': 1.7, 'lr': 0.23869300694463319, 'z': 1.0}
6.3240128590e+03 2.2399111427e-01
6.3240428633e+03 2.2289009287e-01
6.3240728676e+03 2.2185982394e-01
6.3241028718e+03 2.2094898469e-01
6.3241328761e+03 2.2018464044e-01
6.3241628804e+03 2.1956685203e-01
6.3241928847e+03 2.1907512082e-01
6.3242228890e+03 2.1870980939e-01
6.3242528933e+03 2.1842959436e-01
6.3242828976e+03 2.1805695772e-01
6.3243129018e+03 2.1725267395e-01
6.3243429061e+03 2.1565364843e-01
6.3243729104e+03 2.1318125264e-01
6.3244029147e+03 2.0999382719e-01
6.3244329190e+03 2.0647952511e-01
6.3244629233e+03 2.0323089873e-01
6.3244929276e+03 2.0055791253e-01
6.3245229318e+03 1.9838980399e-01
6.3245529361e+03 1.9660605574e-01
6.3245829404e+03 1.9516727927e-01
6.3246129447e+03 1.9407687927e-01
6.3246429490e+03 1.9332800977e-01
6.3246729533e+03 1.9287353182e-01
6.3247029576e+03 1.9265427312e-01
6.3247329619e+03 1.9265873231e-01
6.3247629661e+03 1.9291980964e-01
6.3247929704e+03 1.9346282697e-01
6.3248229747e+03 1.9430282315e-01
6.3248529790e+03 1.9542029217e-01
6.3248829833e+03 1.9667162493e-01
6.3249129876e+03 1.9786023692e-01
6.3249429919e+03 1.9893339558e-01
6.3249729961e+03 1.9999877265e-01
6.3250030004e+03 2.0118139650e-01
6.3250330047e+03 2.0251862630e-01
6.3250630090e+03 2.0397783374e-01
6.3250930133e+03 2.0554445519e-01
6.3251230176e+03 2.0725438429e-01
6.3251530219e+03 2.0916003337e-01
6.3251830261e+03 2.1130306727e-01
6.3252130304e+03 2.1369779585e-01
6.3252430347e+03 2.1633978460e-01
6.3252730390e+03 2.1925654772e-01
6.3253030433e+03 2.2252406902e-01
6.3253330476e+03 2.2608370139e-01
6.3253630519e+03 2.2952917279e-01
6.3253930562e+03 2.3235223629e-01
6.3254230604e+03 2.3423491771e-01
6.3254530647e+03 2.3504100110e-01
6.3254830690e+03 2.3503994841e-01
6.3255130733e+03 2.3476123508e-01
6.3255430776e+03 2.3446923728e-01
6.3255730819e+03 2.3420743566e-01
6.3256030862e+03 2.3398520628e-01
6.3256330904e+03 2.3379682209e-01
6.3256630947e+03 2.3363149085e-01
6.3256930990e+03 2.3348060980e-01
6.3257231033e+03 2.3333732048e-01
6.3257531076e+03 2.3319702935e-01
6.3257831119e+03 2.3306439046e-01
6.3258131162e+03 2.3294860219e-01
6.3258431204e+03 2.3284940766e-01
6.3258731247e+03 2.3276040910e-01
6.3259031290e+03 2.3267741588e-01
6.3259331333e+03 2.3260141814e-01
6.3259631376e+03 2.3252240013e-01
6.3259931419e+03 2.3228607200e-01
6.3260231462e+03 2.3154872989e-01
6.3260531505e+03 2.3009838076e-01
6.3260831547e+03 2.2807939597e-01
6.3261131590e+03 2.2589027817e-01
6.3261431633e+03 2.2386740724e-01
6.3261731676e+03 2.2200864728e-01
6.3262031719e+03 2.2019587945e-01
6.3262331762e+03 2.1844703787e-01
6.3262631805e+03 2.1684934685e-01
6.3262931847e+03 2.1544833106e-01
6.3263231890e+03 2.1422663813e-01
6.3263531933e+03 2.1312802683e-01
6.3263831976e+03 2.1209413428e-01
6.3264132019e+03 2.1112883544e-01
6.3264432062e+03 2.1028842987e-01
6.3264732105e+03 2.0959579355e-01
6.3265032147e+03 2.0902255029e-01
6.3265332190e+03 2.0854883492e-01
6.3265632233e+03 2.0818950858e-01
6.3265932276e+03 2.0796919182e-01
6.3266232319e+03 2.0789895501e-01
6.3266532362e+03 2.0796811952e-01
6.3266832405e+03 2.0811332289e-01
6.3267132447e+03 2.0807239113e-01
6.3267432490e+03 2.0739973752e-01
6.3267732533e+03 2.0589893687e-01
6.3268032576e+03 2.0367109197e-01
6.3268332619e+03 2.0085239030e-01
6.3268632662e+03 1.9762543120e-01
6.3268932705e+03 1.9436742786e-01
6.3269232748e+03 1.9165572339e-01
6.3269532790e+03 1.8973098251e-01
6.3269832833e+03 1.8852002354e-01
6.3270132876e+03 1.8798027454e-01
6.3270432919e+03 1.8786693594e-01
6.3270732962e+03 1.8774159482e-01
6.3271033005e+03 1.8730157334e-01
6.3271333048e+03 1.8658915852e-01
6.3271633090e+03 1.8590824826e-01
6.3271933133e+03 1.8547439344e-01
6.3272233176e+03 1.8523234345e-01
6.3272533219e+03 1.8510166621e-01
6.3272833262e+03 1.8512051258e-01
6.3273133305e+03 1.8537361671e-01
6.3273433348e+03 1.8591099932e-01
6.3273733390e+03 1.8671541404e-01
6.3274033433e+03 1.8772051309e-01
6.3274333476e+03 1.8886700920e-01
6.3274633519e+03 1.9016364293e-01
6.3274933562e+03 1.9167203388e-01
6.3275233605e+03 1.9344580734e-01
6.3275533648e+03 1.9551576842e-01
6.3275833691e+03 1.9790988644e-01
6.3276133733e+03 2.0065821651e-01
6.3276433776e+03 2.0379181308e-01
6.3276733819e+03 2.0735055406e-01
6.3277033862e+03 2.1138595006e-01
6.3277333905e+03 2.1586312794e-01
6.3277633948e+03 2.2043933634e-01
6.3277933991e+03 2.2463130304e-01
6.3278234033e+03 2.2818562658e-01
6.3278534076e+03 2.3096937198e-01
6.3278834119e+03 2.3283422963e-01
6.3279134162e+03 2.3372965872e-01
6.3279434205e+03 2.3398296470e-01
6.3279734248e+03 2.3408326459e-01
6.3280034291e+03 2.3416256641e-01
