# Component: secondary
# Region: (4380,4497)
# KOREL: False
# Parameters: {'rv': -13.227370175433668, 'teff': 4245.7653757595326, 'vrot': 23.996280155948124, 'logg': 1.7, 'lr': 0.077121980828937897, 'z': 1.0}
4.3800112746e+03 4.0794273488e-02
4.3800412765e+03 3.9139393490e-02
4.3800712784e+03 3.7887381785e-02
4.3801012803e+03 3.7123920474e-02
4.3801312822e+03 3.6643078997e-02
4.3801612842e+03 3.6579305798e-02
4.3801912861e+03 3.6659500614e-02
4.3802212880e+03 3.6367486301e-02
4.3802512899e+03 3.5772749396e-02
4.3802812918e+03 3.4848753755e-02
4.3803112937e+03 3.3609110921e-02
4.3803412956e+03 3.2413124045e-02
4.3803712975e+03 3.1473689372e-02
4.3804012994e+03 3.0426798290e-02
4.3804313014e+03 2.9211020808e-02
4.3804613033e+03 2.8117176913e-02
4.3804913052e+03 2.7381485992e-02
4.3805213071e+03 2.6829947597e-02
4.3805513090e+03 2.5978462362e-02
4.3805813109e+03 2.4686609982e-02
4.3806113128e+03 2.3170109421e-02
4.3806413147e+03 2.2092243632e-02
4.3806713166e+03 2.2002482106e-02
4.3807013186e+03 2.2500697770e-02
4.3807313205e+03 2.3037357260e-02
4.3807613224e+03 2.3601749908e-02
4.3807913243e+03 2.4484939243e-02
4.3808213262e+03 2.5864698635e-02
4.3808513281e+03 2.7586641733e-02
4.3808813300e+03 2.9438853881e-02
4.3809113319e+03 3.1157576316e-02
4.3809413338e+03 3.2559388056e-02
4.3809713358e+03 3.3814486542e-02
4.3810013377e+03 3.5141314948e-02
4.3810313396e+03 3.6585216361e-02
4.3810613415e+03 3.8310981218e-02
4.3810913434e+03 4.0271744368e-02
4.3811213453e+03 4.2148559676e-02
4.3811513472e+03 4.3837383725e-02
4.3811813491e+03 4.5324914980e-02
4.3812113510e+03 4.6623729195e-02
4.3812413530e+03 4.7628859872e-02
4.3812713549e+03 4.8239117246e-02
4.3813013568e+03 4.8340105225e-02
4.3813313587e+03 4.7721988845e-02
4.3813613606e+03 4.6761141702e-02
4.3813913625e+03 4.5887683409e-02
4.3814213644e+03 4.5054327319e-02
4.3814513663e+03 4.4218835588e-02
4.3814813682e+03 4.3354491185e-02
4.3815113702e+03 4.2459588739e-02
4.3815413721e+03 4.1659131088e-02
4.3815713740e+03 4.1072398073e-02
4.3816013759e+03 4.0465317909e-02
4.3816313778e+03 3.9467063687e-02
4.3816613797e+03 3.7978891068e-02
4.3816913816e+03 3.6397119397e-02
4.3817213835e+03 3.5205428807e-02
4.3817513854e+03 3.4388429950e-02
4.3817813873e+03 3.3775139232e-02
4.3818113893e+03 3.3142314553e-02
4.3818413912e+03 3.2587863620e-02
4.3818713931e+03 3.2368690065e-02
4.3819013950e+03 3.2468623130e-02
4.3819313969e+03 3.2629820097e-02
4.3819613988e+03 3.2598505471e-02
4.3819914007e+03 3.2430983061e-02
4.3820214026e+03 3.2186933079e-02
4.3820514045e+03 3.1844994993e-02
4.3820814065e+03 3.1579258999e-02
4.3821114084e+03 3.1409773002e-02
4.3821414103e+03 3.1155244066e-02
4.3821714122e+03 3.0716617183e-02
4.3822014141e+03 3.0089627683e-02
4.3822314160e+03 2.9307149784e-02
4.3822614179e+03 2.8485386770e-02
4.3822914198e+03 2.7785803409e-02
4.3823214217e+03 2.6977209703e-02
4.3823514237e+03 2.5782028981e-02
4.3823814256e+03 2.4200837354e-02
4.3824114275e+03 2.2481507665e-02
4.3824414294e+03 2.0940601522e-02
4.3824714313e+03 1.9532285600e-02
4.3825014332e+03 1.8187823790e-02
4.3825314351e+03 1.6899270409e-02
4.3825614370e+03 1.5779624736e-02
4.3825914389e+03 1.4892624981e-02
4.3826214409e+03 1.4263326834e-02
