# Component: secondary
# Region: (4380,4497)
# KOREL: False
# Parameters: {'rv': -13.450265074155896, 'teff': 4245.7653757595326, 'vrot': 23.996280155948124, 'logg': 1.7, 'lr': 0.077121980828937897, 'z': 1.0}
4.3800112746e+03 4.0607420860e-02
4.3800412765e+03 3.8977169049e-02
4.3800712784e+03 3.7785317328e-02
4.3801012803e+03 3.7060287803e-02
4.3801312822e+03 3.6608923462e-02
4.3801612842e+03 3.6599399581e-02
4.3801912861e+03 3.6643859900e-02
4.3802212880e+03 3.6317857497e-02
4.3802512899e+03 3.5688906702e-02
4.3802812918e+03 3.4728104458e-02
4.3803112937e+03 3.3465375800e-02
4.3803412956e+03 3.2304373893e-02
4.3803712975e+03 3.1371912287e-02
4.3804012994e+03 3.0297765789e-02
4.3804313014e+03 2.9081583852e-02
4.3804613033e+03 2.8016637649e-02
4.3804913052e+03 2.7323041701e-02
4.3805213071e+03 2.6758181283e-02
4.3805513090e+03 2.5857965101e-02
4.3805813109e+03 2.4526355056e-02
4.3806113128e+03 2.3014358603e-02
4.3806413147e+03 2.2034266153e-02
4.3806713166e+03 2.2043099663e-02
4.3807013186e+03 2.2560501160e-02
4.3807313205e+03 2.3094137394e-02
4.3807613224e+03 2.3675013734e-02
4.3807913243e+03 2.4612257243e-02
4.3808213262e+03 2.6038939969e-02
4.3808513281e+03 2.7785152887e-02
4.3808813300e+03 2.9637668753e-02
4.3809113319e+03 3.1325366546e-02
4.3809413338e+03 3.2696252703e-02
4.3809713358e+03 3.3954311971e-02
4.3810013377e+03 3.5291267561e-02
4.3810313396e+03 3.6754238639e-02
4.3810613415e+03 3.8519683760e-02
4.3810913434e+03 4.0483150245e-02
4.3811213453e+03 4.2341101193e-02
4.3811513472e+03 4.4009116467e-02
4.3811813491e+03 4.5474152574e-02
4.3812113510e+03 4.6752028390e-02
4.3812413530e+03 4.7712460829e-02
4.3812713549e+03 4.8281221080e-02
4.3813013568e+03 4.8307849942e-02
4.3813313587e+03 4.7620306028e-02
4.3813613606e+03 4.6661924939e-02
4.3813913625e+03 4.5796728545e-02
4.3814213644e+03 4.4963665455e-02
4.3814513663e+03 4.4127451101e-02
4.3814813682e+03 4.3257559838e-02
4.3815113702e+03 4.2364847467e-02
4.3815413721e+03 4.1584481940e-02
4.3815713740e+03 4.1016861893e-02
4.3816013759e+03 4.0378994686e-02
4.3816313778e+03 3.9329272881e-02
4.3816613797e+03 3.7796769418e-02
4.3816913816e+03 3.6247765828e-02
4.3817213835e+03 3.5099980900e-02
4.3817513854e+03 3.4316837079e-02
4.3817813873e+03 3.3710065294e-02
4.3818113893e+03 3.3071676900e-02
4.3818413912e+03 3.2545926074e-02
4.3818713931e+03 3.2366795150e-02
4.3819013950e+03 3.2489732334e-02
4.3819313969e+03 3.2637730524e-02
4.3819613988e+03 3.2582787666e-02
4.3819914007e+03 3.2410655607e-02
4.3820214026e+03 3.2152290436e-02
4.3820514045e+03 3.1808667706e-02
4.3820814065e+03 3.1559731573e-02
4.3821114084e+03 3.1388891581e-02
4.3821414103e+03 3.1117318315e-02
4.3821714122e+03 3.0656959180e-02
4.3822014141e+03 3.0011663774e-02
4.3822314160e+03 2.9215974666e-02
4.3822614179e+03 2.8402032294e-02
4.3822914198e+03 2.7713420427e-02
4.3823214217e+03 2.6864920614e-02
4.3823514237e+03 2.5630427542e-02
4.3823814256e+03 2.4009829672e-02
4.3824114275e+03 2.2306241967e-02
4.3824414294e+03 2.0781794724e-02
4.3824714313e+03 1.9385111392e-02
4.3825014332e+03 1.8043226323e-02
4.3825314351e+03 1.6767533900e-02
4.3825614370e+03 1.5671782189e-02
4.3825914389e+03 1.4811140800e-02
4.3826214409e+03 1.4210039729e-02
4.3826514428e+03 1.3795951233e-02
4.3826814447e+03 1.3416548974e-02
4.3827114466e+03 1.2998282462e-02
4.3827414485e+03 1.2535057261e-02
4.3827714504e+03 1.2119706051e-02
4.3828014523e+03 1.1888933175e-02
4.3828314542e+03 1.1845548253e-02
4.3828614561e+03 1.1904200171e-02
4.3828914581e+03 1.1959260872e-02
4.3829214600e+03 1.1892400392e-02
4.3829514619e+03 1.1644732660e-02
4.3829814638e+03 1.1239681525e-02
4.3830114657e+03 1.0726427450e-02
4.3830414676e+03 1.0113217151e-02
4.3830714695e+03 9.4192214528e-03
4.3831014714e+03 8.6855415876e-03
4.3831314733e+03 7.9706540162e-03
4.3831614753e+03 7.3221588527e-03
4.3831914772e+03 6.7323413696e-03
4.3832214791e+03 6.2115386748e-03
4.3832514810e+03 5.7929094339e-03
4.3832814829e+03 5.4880534586e-03
4.3833114848e+03 5.2954168454e-03
4.3833414867e+03 5.1964574568e-03
4.3833714886e+03 5.1694929645e-03
4.3834014905e+03 5.2366675569e-03
4.3834314925e+03 5.4309579396e-03
4.3834614944e+03 5.7527518084e-03
4.3834914963e+03 6.1991804645e-03
4.3835214982e+03 6.7675652943e-03
4.3835515001e+03 7.4384652454e-03
4.3835815020e+03 8.1945827616e-03
4.3836115039e+03 8.9500456547e-03
4.3836415058e+03 9.5795141634e-03
4.3836715077e+03 1.0082816756e-02
4.3837015097e+03 1.0599596137e-02
4.3837315116e+03 1.1152175031e-02
4.3837615135e+03 1.1653585711e-02
4.3837915154e+03 1.2086377871e-02
4.3838215173e+03 1.2476922281e-02
4.3838515192e+03 1.2893947033e-02
4.3838815211e+03 1.3331689724e-02
4.3839115230e+03 1.3775107962e-02
4.3839415249e+03 1.4280177043e-02
4.3839715268e+03 1.4744617171e-02
4.3840015288e+03 1.5068840236e-02
4.3840315307e+03 1.5341136151e-02
4.3840615326e+03 1.5643088743e-02
4.3840915345e+03 1.5783420969e-02
4.3841215364e+03 1.5660667719e-02
4.3841515383e+03 1.5377777583e-02
4.3841815402e+03 1.4977832712e-02
4.3842115421e+03 1.4496458136e-02
4.3842415440e+03 1.3963209741e-02
4.3842715460e+03 1.3428313094e-02
4.3843015479e+03 1.2901190610e-02
4.3843315498e+03 1.2420404789e-02
4.3843615517e+03 1.1846339863e-02
4.3843915536e+03 1.1041317351e-02
4.3844215555e+03 1.0169677585e-02
4.3844515574e+03 9.2865662431e-03
4.3844815593e+03 8.3473743532e-03
4.3845115612e+03 7.3526990356e-03
4.3845415632e+03 6.5245837763e-03
4.3845715651e+03 5.9958060650e-03
4.3846015670e+03 5.6608280392e-03
4.3846315689e+03 5.5436441047e-03
4.3846615708e+03 5.7259113639e-03
4.3846915727e+03 6.0771034788e-03
4.3847215746e+03 6.4488762681e-03
4.3847515765e+03 6.9652692238e-03
4.3847815784e+03 7.8666105095e-03
4.3848115804e+03 8.8953772720e-03
4.3848415823e+03 9.7657781609e-03
4.3848715842e+03 1.0519217350e-02
4.3849015861e+03 1.1236729905e-02
4.3849315880e+03 1.2099083084e-02
4.3849615899e+03 1.3256731983e-02
4.3849915918e+03 1.4633171577e-02
4.3850215937e+03 1.6028290796e-02
4.3850515956e+03 1.7565992881e-02
4.3850815976e+03 1.9059154381e-02
4.3851115995e+03 2.0157381905e-02
4.3851416014e+03 2.0870602083e-02
4.3851716033e+03 2.1472998632e-02
4.3852016052e+03 2.2342327883e-02
4.3852316071e+03 2.3497924885e-02
4.3852616090e+03 2.4920555593e-02
4.3852916109e+03 2.6391228886e-02
4.3853216128e+03 2.7529796272e-02
4.3853516148e+03 2.8406763654e-02
4.3853816167e+03 2.9431281815e-02
4.3854116186e+03 3.0784148759e-02
4.3854416205e+03 3.2229779674e-02
4.3854716224e+03 3.3585556608e-02
4.3855016243e+03 3.4834706747e-02
4.3855316262e+03 3.5838167254e-02
4.3855616281e+03 3.6472111919e-02
4.3855916300e+03 3.6826325527e-02
4.3856216320e+03 3.7146202169e-02
4.3856516339e+03 3.7689985629e-02
4.3856816358e+03 3.8620988471e-02
4.3857116377e+03 3.9869615765e-02
4.3857416396e+03 4.1332290138e-02
4.3857716415e+03 4.3056876519e-02
4.3858016434e+03 4.4821662447e-02
4.3858316453e+03 4.6206313847e-02
4.3858616472e+03 4.7048509410e-02
4.3858916491e+03 4.7456570831e-02
4.3859216511e+03 4.7631617307e-02
4.3859516530e+03 4.7955226580e-02
4.3859816549e+03 4.8797518731e-02
4.3860116568e+03 4.9908324619e-02
4.3860416587e+03 5.0657157139e-02
4.3860716606e+03 5.0858649347e-02
4.3861016625e+03 5.0869024194e-02
4.3861316644e+03 5.0913025265e-02
4.3861616663e+03 5.0860895629e-02
4.3861916683e+03 5.0621994802e-02
4.3862216702e+03 5.0181670853e-02
4.3862516721e+03 4.9267714815e-02
4.3862816740e+03 4.7613160139e-02
4.3863116759e+03 4.5355651964e-02
4.3863416778e+03 4.2856961566e-02
4.3863716797e+03 4.0494659395e-02
4.3864016816e+03 3.8430989479e-02
4.3864316835e+03 3.6635126691e-02
4.3864616855e+03 3.4967354256e-02
4.3864916874e+03 3.3404030482e-02
4.3865216893e+03 3.1974087073e-02
4.3865516912e+03 3.0620285481e-02
4.3865816931e+03 2.9433151025e-02
4.3866116950e+03 2.8435750030e-02
4.3866416969e+03 2.7302808414e-02
4.3866716988e+03 2.5928578950e-02
4.3867017007e+03 2.4773895854e-02
4.3867317027e+03 2.4320458700e-02
4.3867617046e+03 2.4600866576e-02
4.3867917065e+03 2.5167502522e-02
4.3868217084e+03 2.5653461247e-02
4.3868517103e+03 2.5969346249e-02
4.3868817122e+03 2.6174452118e-02
4.3869117141e+03 2.6347044547e-02
4.3869417160e+03 2.6518347775e-02
4.3869717179e+03 2.6530926395e-02
4.3870017199e+03 2.6249073952e-02
4.3870317218e+03 2.5750067997e-02
4.3870617237e+03 2.5069997554e-02
4.3870917256e+03 2.4433991850e-02
4.3871217275e+03 2.4086229246e-02
4.3871517294e+03 2.3978162538e-02
4.3871817313e+03 2.4086879230e-02
4.3872117332e+03 2.4495002365e-02
4.3872417351e+03 2.5241518908e-02
4.3872717371e+03 2.6083884750e-02
4.3873017390e+03 2.6544156431e-02
4.3873317409e+03 2.6658001567e-02
4.3873617428e+03 2.6514727027e-02
4.3873917447e+03 2.5884610328e-02
4.3874217466e+03 2.4931864427e-02
4.3874517485e+03 2.4317427404e-02
4.3874817504e+03 2.4396816113e-02
4.3875117523e+03 2.4760888088e-02
4.3875417543e+03 2.4917693100e-02
4.3875717562e+03 2.4937210238e-02
4.3876017581e+03 2.5309572562e-02
4.3876317600e+03 2.6178408269e-02
4.3876617619e+03 2.7301240550e-02
4.3876917638e+03 2.8491835466e-02
4.3877217657e+03 2.9688616944e-02
4.3877517676e+03 3.0902357655e-02
4.3877817695e+03 3.1949575172e-02
4.3878117715e+03 3.2578218658e-02
4.3878417734e+03 3.2751630883e-02
4.3878717753e+03 3.2495670945e-02
4.3879017772e+03 3.1959097824e-02
4.3879317791e+03 3.1453399323e-02
4.3879617810e+03 3.1501814252e-02
4.3879917829e+03 3.2080067168e-02
4.3880217848e+03 3.2576944671e-02
4.3880517867e+03 3.2894143661e-02
4.3880817886e+03 3.3222946609e-02
4.3881117906e+03 3.3623504902e-02
4.3881417925e+03 3.4153370825e-02
4.3881717944e+03 3.4937917490e-02
4.3882017963e+03 3.5979139153e-02
4.3882317982e+03 3.6892804206e-02
