6526.48   0.9878    
6526.54   0.9877    
6526.6    0.9875    
6526.66   0.9875    
6526.72   0.9875    
6526.78   0.9875    
6526.84   0.9875    
6526.9    0.9874    
6526.96   0.9872    
6527.02   0.9866    
6527.08   0.9867    
6527.14   0.9871    
6527.2    0.987     
6527.26   0.987     
6527.32   0.9871    
6527.38   0.987     
6527.44   0.987     
6527.5    0.9869    
6527.56   0.9869    
6527.62   0.9868    
6527.68   0.9868    
6527.74   0.9867    
6527.8    0.9867    
6527.86   0.9866    
6527.92   0.9865    
6527.98   0.9865    
6528.04   0.9864    
6528.1    0.9864    
6528.16   0.9863    
6528.22   0.9863    
6528.28   0.9862    
6528.34   0.9861    
6528.4    0.986     
6528.46   0.986     
6528.52   0.9859    
6528.58   0.9859    
6528.64   0.9858    
6528.7    0.9858    
6528.76   0.9857    
6528.82   0.9857    
6528.88   0.9856    
6528.94   0.9855    
6529      0.9855    
6529.06   0.9854    
6529.12   0.9854    
6529.18   0.9853    
6529.24   0.9853    
6529.3    0.9852    
6529.36   0.9851    
6529.42   0.9851    
6529.48   0.985     
6529.54   0.9849    
6529.6    0.9849    
6529.66   0.9848    
6529.72   0.9847    
6529.78   0.9847    
6529.84   0.9846    
6529.9    0.9845    
6529.96   0.9845    
6530.02   0.9844    
6530.08   0.9844    
6530.14   0.9843    
6530.2    0.9842    
6530.26   0.9841    
6530.32   0.9841    
6530.38   0.984     
6530.44   0.9839    
6530.5    0.9834    
6530.56   0.9809    
6530.62   0.9789    
6530.68   0.9816    
6530.74   0.9833    
6530.8    0.9835    
6530.86   0.9834    
6530.92   0.9834    
6530.98   0.9833    
6531.04   0.983     
6531.1    0.9796    
6531.16   0.9756    
6531.22   0.9807    
6531.28   0.9828    
6531.34   0.9828    
6531.4    0.9827    
6531.46   0.9827    
6531.52   0.9826    
6531.58   0.9825    
6531.64   0.9824    
6531.7    0.9819    
6531.76   0.981     
6531.82   0.9817    
6531.88   0.9821    
6531.94   0.9821    
6532      0.982     
6532.06   0.9819    
6532.12   0.9818    
6532.18   0.9817    
6532.24   0.9816    
6532.3    0.9815    
6532.36   0.9815    
6532.42   0.9814    
6532.48   0.9813    
6532.54   0.9812    
6532.6    0.9811    
6532.66   0.981     
6532.72   0.98      
6532.78   0.9722    
6532.84   0.9533    
6532.9    0.9478    
6532.96   0.9649    
6533.02   0.9779    
6533.08   0.9803    
6533.14   0.9803    
6533.2    0.9802    
6533.26   0.9802    
6533.32   0.9801    
6533.38   0.98      
6533.44   0.9799    
6533.5    0.9798    
6533.56   0.9797    
6533.62   0.9796    
6533.68   0.9795    
6533.74   0.9794    
6533.8    0.9793    
6533.86   0.9792    
6533.92   0.9791    
6533.98   0.979     
6534.04   0.9789    
6534.1    0.9788    
6534.16   0.9787    
6534.22   0.9786    
6534.28   0.9784    
6534.34   0.9779    
6534.4    0.9696    
6534.46   0.9489    
6534.52   0.9626    
6534.58   0.9767    
6534.64   0.9778    
6534.7    0.9777    
6534.76   0.9776    
6534.82   0.9775    
6534.88   0.9773    
6534.94   0.977     
6535      0.9768    
6535.06   0.9766    
6535.12   0.9769    
6535.18   0.9769    
6535.24   0.9768    
6535.3    0.9767    
6535.36   0.9765    
6535.42   0.9764    
6535.48   0.9762    
6535.54   0.9759    
6535.6    0.9757    
6535.66   0.9758    
6535.72   0.9757    
6535.78   0.9757    
6535.84   0.9756    
6535.9    0.9755    
6535.96   0.9754    
6536.02   0.9752    
6536.08   0.9751    
6536.14   0.975     
6536.2    0.9748    
6536.26   0.9746    
6536.32   0.9742    
6536.38   0.9742    
6536.44   0.9743    
6536.5    0.9742    
6536.56   0.9739    
6536.62   0.9734    
6536.68   0.9731    
6536.74   0.9734    
6536.8    0.9735    
6536.86   0.9734    
6536.92   0.9733    
6536.98   0.9731    
6537.04   0.9729    
6537.1    0.9729    
6537.16   0.9727    
6537.22   0.9726    
6537.28   0.9724    
6537.34   0.9723    
6537.4    0.9721    
6537.46   0.972     
6537.52   0.9718    
6537.58   0.9717    
6537.64   0.9716    
6537.7    0.9714    
6537.76   0.9712    
6537.82   0.971     
6537.88   0.9706    
6537.94   0.9707    
6538      0.9707    
6538.06   0.9705    
6538.12   0.9704    
6538.18   0.9702    
6538.24   0.9701    
6538.3    0.9699    
6538.36   0.9697    
6538.42   0.9696    
6538.48   0.9693    
6538.54   0.9688    
6538.6    0.9683    
6538.66   0.9682    
6538.72   0.9681    
6538.78   0.9684    
6538.84   0.9684    
6538.9    0.9682    
6538.96   0.9681    
6539.02   0.9679    
6539.08   0.9678    
6539.14   0.9676    
6539.2    0.9674    
6539.26   0.9672    
6539.32   0.967     
6539.38   0.9668    
6539.44   0.9667    
6539.5    0.9665    
6539.56   0.9663    
6539.62   0.9661    
6539.68   0.9659    
6539.74   0.9657    
6539.8    0.9655    
6539.86   0.9654    
6539.92   0.9652    
6539.98   0.965     
6540.04   0.9648    
6540.1    0.9645    
6540.16   0.9615    
6540.22   0.9514    
6540.28   0.9557    
6540.34   0.963     
6540.4    0.9634    
6540.46   0.9632    
6540.52   0.9631    
6540.58   0.9629    
6540.64   0.9628    
6540.7    0.9625    
6540.76   0.9623    
6540.82   0.9621    
6540.88   0.9619    
6540.94   0.9617    
6541      0.9615    
6541.06   0.9613    
6541.12   0.9611    
6541.18   0.9608    
6541.24   0.9591    
6541.3    0.9385    
6541.36   0.9132    
6541.42   0.9426    
6541.48   0.9587    
6541.54   0.9594    
6541.6    0.9592    
6541.66   0.959     
6541.72   0.9587    
6541.78   0.9585    
6541.84   0.9583    
6541.9    0.958     
6541.96   0.9578    
6542.02   0.9576    
6542.08   0.9573    
6542.14   0.9571    
6542.2    0.9569    
6542.26   0.9566    
6542.32   0.9563    
6542.38   0.9561    
6542.44   0.9558    
6542.5    0.9555    
6542.56   0.9553    
6542.62   0.955     
6542.68   0.9547    
6542.74   0.9544    
6542.8    0.9542    
6542.86   0.9539    
6542.92   0.9537    
6542.98   0.9534    
6543.04   0.9531    
6543.1    0.9529    
6543.16   0.9526    
6543.22   0.9523    
6543.28   0.952     
6543.34   0.9517    
6543.4    0.9514    
6543.46   0.9511    
6543.52   0.9508    
6543.58   0.9505    
6543.64   0.9501    
6543.7    0.9481    
6543.76   0.9313    
6543.82   0.9211    
6543.88   0.9422    
6543.94   0.9484    
6544      0.9484    
6544.06   0.9481    
6544.12   0.9478    
6544.18   0.9475    
6544.24   0.9472    
6544.3    0.9468    
6544.36   0.9465    
6544.42   0.9461    
6544.48   0.9458    
6544.54   0.9454    
6544.6    0.9451    
6544.66   0.9447    
6544.72   0.9444    
6544.78   0.944     
6544.84   0.9437    
6544.9    0.9433    
6544.96   0.943     
6545.02   0.9426    
6545.08   0.9423    
6545.14   0.9419    
6545.2    0.9416    
6545.26   0.9412    
6545.32   0.9408    
6545.38   0.9403    
6545.44   0.9398    
6545.5    0.9393    
6545.56   0.9388    
6545.62   0.9381    
6545.68   0.9373    
6545.74   0.9357    
6545.8    0.928     
6545.86   0.8867    
6545.92   0.8176    
6545.98   0.793     
6546.04   0.833     
6546.1    0.9028    
6546.16   0.9298    
6546.22   0.9332    
6546.28   0.9336    
6546.34   0.9336    
6546.4    0.9333    
6546.46   0.933     
6546.52   0.9325    
6546.58   0.9322    
6546.64   0.9319    
6546.7    0.9315    
6546.76   0.9311    
6546.82   0.9307    
6546.88   0.9302    
6546.94   0.9298    
6547      0.9294    
6547.06   0.929     
6547.12   0.9286    
6547.18   0.9282    
6547.24   0.9277    
6547.3    0.9272    
6547.36   0.9267    
6547.42   0.9262    
6547.48   0.9257    
6547.54   0.9252    
6547.6    0.9247    
6547.66   0.9242    
6547.72   0.9237    
6547.78   0.9232    
6547.84   0.9227    
6547.9    0.9222    
6547.96   0.9217    
6548.02   0.9213    
6548.08   0.9208    
6548.14   0.9203    
6548.2    0.9198    
6548.26   0.9191    
6548.32   0.9158    
6548.38   0.9111    
6548.44   0.9151    
6548.5    0.9169    
6548.56   0.9164    
6548.62   0.9159    
6548.68   0.9153    
6548.74   0.9147    
6548.8    0.9142    
6548.86   0.9136    
6548.92   0.9131    
6548.98   0.9123    
6549.04   0.9101    
6549.1    0.9085    
6549.16   0.9102    
6549.22   0.9103    
6549.28   0.9098    
6549.34   0.9092    
6549.4    0.9085    
6549.46   0.9078    
6549.52   0.9072    
6549.58   0.9065    
6549.64   0.9058    
6549.7    0.9052    
6549.76   0.9046    
6549.82   0.9039    
6549.88   0.9033    
6549.94   0.9027    
6550      0.9021    
6550.06   0.9015    
6550.12   0.9009    
6550.18   0.9003    
6550.24   0.8997    
6550.3    0.8991    
6550.36   0.8983    
6550.42   0.8975    
6550.48   0.8967    
6550.54   0.8947    
6550.6    0.8854    
6550.66   0.8833    
6550.72   0.8918    
6550.78   0.8905    
6550.84   0.8813    
6550.9    0.8844    
6550.96   0.8903    
6551.02   0.8903    
6551.08   0.8896    
6551.14   0.8889    
6551.2    0.8883    
6551.26   0.8876    
6551.32   0.8867    
6551.38   0.8857    
6551.44   0.885     
6551.5    0.8842    
6551.56   0.8834    
6551.62   0.8826    
6551.68   0.8817    
6551.74   0.8809    
6551.8    0.8801    
6551.86   0.8793    
6551.92   0.8785    
6551.98   0.8778    
6552.04   0.877     
6552.1    0.8762    
6552.16   0.8755    
6552.22   0.8747    
6552.28   0.8732    
6552.34   0.8712    
6552.4    0.8717    
6552.46   0.8715    
6552.52   0.8707    
6552.58   0.8698    
6552.64   0.8689    
6552.7    0.868     
6552.76   0.8672    
6552.82   0.8663    
6552.88   0.8654    
6552.94   0.8645    
6553      0.8636    
6553.06   0.8626    
6553.12   0.8617    
6553.18   0.8608    
6553.24   0.8599    
6553.3    0.8589    
6553.36   0.858     
6553.42   0.857     
6553.48   0.8561    
6553.54   0.8551    
6553.6    0.8535    
6553.66   0.8508    
6553.72   0.8509    
6553.78   0.8511    
6553.84   0.8502    
6553.9    0.8492    
6553.96   0.8482    
6554.02   0.8472    
6554.08   0.8462    
6554.14   0.8451    
6554.2    0.8441    
6554.26   0.8431    
6554.32   0.842     
6554.38   0.841     
6554.44   0.8395    
6554.5    0.8347    
6554.56   0.8313    
6554.62   0.8353    
6554.68   0.8356    
6554.74   0.8345    
6554.8    0.8335    
6554.86   0.8324    
6554.92   0.8313    
6554.98   0.8301    
6555.04   0.829     
6555.1    0.8279    
6555.16   0.8268    
6555.22   0.8256    
6555.28   0.8245    
6555.34   0.8233    
6555.4    0.8221    
6555.46   0.821     
6555.52   0.8198    
6555.58   0.8186    
6555.64   0.8175    
6555.7    0.8163    
6555.76   0.8151    
6555.82   0.8139    
6555.88   0.8126    
6555.94   0.8113    
6556      0.8102    
6556.06   0.809     
6556.12   0.8078    
6556.18   0.8065    
6556.24   0.805     
6556.3    0.8025    
6556.36   0.8017    
6556.42   0.8014    
6556.48   0.8002    
6556.54   0.7989    
6556.6    0.7976    
6556.66   0.7964    
6556.72   0.7951    
6556.78   0.7937    
6556.84   0.7924    
6556.9    0.7911    
6556.96   0.7898    
6557.02   0.7884    
6557.08   0.7871    
6557.14   0.7857    
6557.2    0.7844    
6557.26   0.783     
6557.32   0.7817    
6557.38   0.7803    
6557.44   0.7789    
6557.5    0.7775    
6557.56   0.7761    
6557.62   0.7747    
6557.68   0.7733    
6557.74   0.7719    
6557.8    0.7704    
6557.86   0.769     
6557.92   0.7676    
6557.98   0.7661    
6558.04   0.7647    
6558.1    0.7632    
6558.16   0.7617    
6558.22   0.7602    
6558.28   0.7588    
6558.34   0.7573    
6558.4    0.7558    
6558.46   0.7542    
6558.52   0.7527    
6558.58   0.7512    
6558.64   0.7497    
6558.7    0.7481    
6558.76   0.7466    
6558.82   0.745     
6558.88   0.7435    
6558.94   0.7419    
6559      0.7403    
6559.06   0.7387    
6559.12   0.737     
6559.18   0.7354    
6559.24   0.7339    
6559.3    0.7322    
6559.36   0.7306    
6559.42   0.7289    
6559.48   0.7271    
6559.54   0.7253    
6559.6    0.7238    
6559.66   0.7222    
6559.72   0.7205    
6559.78   0.7188    
6559.84   0.717     
6559.9    0.7153    
6559.96   0.7135    
6560.02   0.7118    
6560.08   0.71      
6560.14   0.7082    
6560.2    0.7063    
6560.26   0.7045    
6560.32   0.7026    
6560.38   0.7008    
6560.44   0.6989    
6560.5    0.6969    
6560.56   0.695     
6560.62   0.693     
6560.68   0.691     
6560.74   0.689     
6560.8    0.687     
6560.86   0.6849    
6560.92   0.6828    
6560.98   0.6806    
6561.04   0.6784    
6561.1    0.6761    
6561.16   0.6739    
6561.22   0.6716    
6561.28   0.6692    
6561.34   0.6667    
6561.4    0.6642    
6561.46   0.6616    
6561.52   0.659     
6561.58   0.6562    
6561.64   0.6533    
6561.7    0.6503    
6561.76   0.6472    
6561.82   0.6438    
6561.88   0.6402    
6561.94   0.6359    
6562      0.6303    
6562.06   0.6216    
6562.12   0.6033    
6562.18   0.5741    
6562.24   0.5446    
6562.3    0.5164    
6562.36   0.4904    
6562.42   0.467     
6562.48   0.4467    
6562.54   0.4297    
6562.6    0.4162    
6562.66   0.4062    
6562.72   0.3995    
6562.78   0.3961    
6562.84   0.396     
6562.9    0.399     
6562.96   0.4054    
6563.02   0.4151    
6563.08   0.4283    
6563.14   0.4449    
6563.2    0.4648    
6563.26   0.4879    
6563.32   0.5137    
6563.38   0.5416    
6563.44   0.5711    
6563.5    0.6006    
6563.56   0.6202    
6563.62   0.6294    
6563.68   0.6352    
6563.74   0.6395    
6563.8    0.6432    
6563.86   0.6465    
6563.92   0.6497    
6563.98   0.6527    
6564.04   0.6555    
6564.1    0.6583    
6564.16   0.6609    
6564.22   0.6635    
6564.28   0.666     
6564.34   0.6685    
6564.4    0.6708    
6564.46   0.6732    
6564.52   0.6754    
6564.58   0.6776    
6564.64   0.6798    
6564.7    0.6819    
6564.76   0.684     
6564.82   0.6861    
6564.88   0.6881    
6564.94   0.6901    
6565      0.6921    
6565.06   0.6941    
6565.12   0.696     
6565.18   0.6979    
6565.24   0.6998    
6565.3    0.7013    
6565.36   0.7011    
6565.42   0.7031    
6565.48   0.7069    
6565.54   0.7089    
6565.6    0.7107    
6565.66   0.7124    
6565.72   0.7142    
6565.78   0.7159    
6565.84   0.7176    
6565.9    0.7193    
6565.96   0.721     
6566.02   0.7227    
6566.08   0.7244    
6566.14   0.726     
6566.2    0.7277    
6566.26   0.7293    
6566.32   0.7309    
6566.38   0.7325    
6566.44   0.7341    
6566.5    0.7357    
6566.56   0.7373    
6566.62   0.7389    
6566.68   0.7405    
6566.74   0.742     
6566.8    0.7436    
6566.86   0.7451    
6566.92   0.7466    
6566.98   0.7482    
6567.04   0.7497    
6567.1    0.7512    
6567.16   0.7527    
6567.22   0.7542    
6567.28   0.7557    
6567.34   0.7571    
6567.4    0.7586    
6567.46   0.76      
6567.52   0.7615    
6567.58   0.763     
6567.64   0.7644    
6567.7    0.7658    
6567.76   0.7673    
6567.82   0.7687    
6567.88   0.7701    
6567.94   0.7715    
6568      0.7729    
6568.06   0.7743    
6568.12   0.7757    
6568.18   0.7771    
6568.24   0.7784    
6568.3    0.7798    
6568.36   0.7811    
6568.42   0.7825    
6568.48   0.7838    
6568.54   0.7852    
6568.6    0.7865    
6568.66   0.7878    
6568.72   0.7891    
6568.78   0.7904    
6568.84   0.7917    
6568.9    0.793     
6568.96   0.7943    
6569.02   0.7956    
6569.08   0.7969    
6569.14   0.7981    
6569.2    0.7994    
6569.26   0.8006    
6569.32   0.8019    
6569.38   0.8032    
6569.44   0.8044    
6569.5    0.8056    
6569.56   0.8068    
6569.62   0.8081    
6569.68   0.8093    
6569.74   0.8105    
6569.8    0.8117    
6569.86   0.8129    
6569.92   0.8141    
6569.98   0.8152    
6570.04   0.8164    
6570.1    0.8176    
6570.16   0.8187    
6570.22   0.8199    
6570.28   0.821     
6570.34   0.8222    
6570.4    0.8233    
6570.46   0.8244    
6570.52   0.8255    
6570.58   0.8267    
6570.64   0.8278    
6570.7    0.8289    
6570.76   0.83      
6570.82   0.8311    
6570.88   0.8321    
6570.94   0.8332    
6571      0.8343    
6571.06   0.8353    
6571.12   0.8364    
6571.18   0.8374    
6571.24   0.8384    
6571.3    0.8388    
6571.36   0.8276    
6571.42   0.8058    
6571.48   0.8255    
6571.54   0.8425    
6571.6    0.8446    
6571.66   0.8456    
6571.72   0.8466    
6571.78   0.8476    
6571.84   0.8486    
6571.9    0.8496    
6571.96   0.8506    
6572.02   0.8516    
6572.08   0.8525    
6572.14   0.8535    
6572.2    0.8544    
6572.26   0.8554    
6572.32   0.8563    
6572.38   0.8572    
6572.44   0.8582    
6572.5    0.8591    
6572.56   0.86      
6572.62   0.8609    
6572.68   0.8618    
6572.74   0.8627    
6572.8    0.8636    
6572.86   0.8645    
6572.92   0.8654    
6572.98   0.8662    
6573.04   0.8671    
6573.1    0.868     
6573.16   0.8688    
6573.22   0.8697    
6573.28   0.8705    
6573.34   0.8714    
6573.4    0.8719    
6573.46   0.8706    
6573.52   0.8716    
6573.58   0.8744    
6573.64   0.8755    
6573.7    0.8761    
6573.76   0.8763    
6573.82   0.877     
6573.88   0.8783    
6573.94   0.8791    
6574      0.8798    
6574.06   0.8806    
6574.12   0.8814    
6574.18   0.8821    
6574.24   0.8829    
6574.3    0.8837    
6574.36   0.8844    
6574.42   0.8843    
6574.48   0.884     
6574.54   0.8862    
6574.6    0.8877    
6574.66   0.8886    
6574.72   0.8892    
6574.78   0.8899    
6574.84   0.8905    
6574.9    0.8911    
6574.96   0.8918    
6575.02   0.8925    
6575.08   0.8931    
6575.14   0.8938    
6575.2    0.8945    
6575.26   0.8952    
6575.32   0.8959    
6575.38   0.8966    
6575.44   0.8973    
6575.5    0.898     
6575.56   0.8987    
6575.62   0.8994    
6575.68   0.9002    
6575.74   0.9008    
6575.8    0.9014    
6575.86   0.9019    
6575.92   0.9025    
6575.98   0.9031    
6576.04   0.9036    
6576.1    0.9023    
6576.16   0.8977    
6576.22   0.9015    
6576.28   0.9057    
6576.34   0.9067    
6576.4    0.9073    
6576.46   0.908     
6576.52   0.9086    
6576.58   0.9092    
6576.64   0.9099    
6576.7    0.9105    
6576.76   0.911     
6576.82   0.9115    
6576.88   0.9121    
6576.94   0.9126    
6577      0.9131    
6577.06   0.9136    
6577.12   0.914     
6577.18   0.9146    
6577.24   0.9152    
6577.3    0.9157    
6577.36   0.9163    
6577.42   0.9168    
6577.48   0.9173    
6577.54   0.9178    
6577.6    0.9184    
6577.66   0.9189    
6577.72   0.9193    
6577.78   0.9193    
6577.84   0.9164    
6577.9    0.899     
6577.96   0.8596    
6578.02   0.8258    
6578.08   0.8239    
6578.14   0.8557    
6578.2    0.8972    
6578.26   0.9185    
6578.32   0.9233    
6578.38   0.9244    
6578.44   0.925     
6578.5    0.9256    
6578.56   0.9261    
6578.62   0.9267    
6578.68   0.9272    
6578.74   0.9277    
6578.8    0.9281    
6578.86   0.9285    
6578.92   0.9289    
6578.98   0.9294    
6579.04   0.9298    
6579.1    0.9302    
6579.16   0.9306    
6579.22   0.931     
6579.28   0.9315    
6579.34   0.9319    
6579.4    0.9323    
6579.46   0.9327    
6579.52   0.9331    
6579.58   0.9334    
6579.64   0.934     
6579.7    0.9345    
6579.76   0.9349    
6579.82   0.9353    
6579.88   0.9356    
6579.94   0.936     
6580      0.9364    
6580.06   0.9367    
6580.12   0.9371    
6580.18   0.9375    
6580.24   0.9378    
6580.3    0.9382    
6580.36   0.9386    
6580.42   0.939     
6580.48   0.9393    
6580.54   0.9397    
6580.6    0.9401    
6580.66   0.9405    
6580.72   0.9409    
6580.78   0.9413    
6580.84   0.9416    
6580.9    0.9419    
6580.96   0.9422    
6581.02   0.9425    
6581.08   0.9429    
6581.14   0.9432    
6581.2    0.9433    
6581.26   0.9433    
6581.32   0.944     
6581.38   0.9445    
6581.44   0.9448    
6581.5    0.9452    
6581.56   0.9455    
6581.62   0.9458    
6581.68   0.9462    
6581.74   0.9465    
6581.8    0.9468    
6581.86   0.9471    
6581.92   0.9474    
6581.98   0.9477    
6582.04   0.948     
6582.1    0.9482    
6582.16   0.9485    
6582.22   0.9488    
