# Component: secondary
# Region: (6330.0,6375.0)
# KOREL: False
# Parameters: {'rv': -49.9460982465, 'teff': 18000.0, 'vrot': 50.0, 'logg': 4.2, 'lr': 0.3, 'z': 1.0}
6.3645750000e+03 2.9984618629e-01
6.3646000000e+03 2.9984751627e-01
6.3646250000e+03 2.9984894898e-01
6.3646500000e+03 2.9985048528e-01
6.3646750000e+03 2.9985212660e-01
6.3647000000e+03 2.9985387564e-01
6.3647250000e+03 2.9985573573e-01
6.3647500000e+03 2.9985771076e-01
6.3647750000e+03 2.9985980533e-01
6.3648000000e+03 2.9986202453e-01
6.3648250000e+03 2.9986437358e-01
6.3648500000e+03 2.9986685844e-01
6.3648750000e+03 2.9986948424e-01
6.3649000000e+03 2.9987225326e-01
6.3649250000e+03 2.9987516319e-01
6.3649500000e+03 2.9987820098e-01
6.3649750000e+03 2.9988133868e-01
6.3650000000e+03 2.9988454006e-01
6.3650250000e+03 2.9988777477e-01
6.3650500000e+03 2.9989102915e-01
6.3650750000e+03 2.9989430783e-01
6.3651000000e+03 2.9989763145e-01
6.3651250000e+03 2.9990103773e-01
6.3651500000e+03 2.9990458647e-01
6.3651750000e+03 2.9990837148e-01
6.3652000000e+03 2.9991257026e-01
6.3652250000e+03 2.9991758393e-01
6.3652500000e+03 2.9992416102e-01
6.3652750000e+03 2.9993308894e-01
6.3653000000e+03 2.9994431425e-01
6.3653250000e+03 2.9995642908e-01
6.3653500000e+03 2.9996751187e-01
6.3653750000e+03 2.9997653025e-01
6.3654000000e+03 2.9998369184e-01
6.3654250000e+03 2.9998969855e-01
6.3654500000e+03 2.9999507525e-01
6.3654750000e+03 3.0000006678e-01
6.3655000000e+03 3.0000477157e-01
6.3655250000e+03 3.0000923575e-01
6.3655500000e+03 3.0001348725e-01
6.3655750000e+03 3.0001754427e-01
6.3656000000e+03 3.0002141253e-01
6.3656250000e+03 3.0002506207e-01
6.3656500000e+03 3.0002838338e-01
6.3656750000e+03 3.0003117397e-01
6.3657000000e+03 3.0003324207e-01
6.3657250000e+03 3.0003459320e-01
6.3657500000e+03 3.0003547941e-01
6.3657750000e+03 3.0003620802e-01
6.3658000000e+03 3.0003693798e-01
6.3658250000e+03 3.0003767724e-01
6.3658500000e+03 3.0003839217e-01
6.3658750000e+03 3.0003906753e-01
6.3659000000e+03 3.0003970167e-01
6.3659250000e+03 3.0004029186e-01
6.3659500000e+03 3.0004083121e-01
6.3659750000e+03 3.0004131161e-01
6.3660000000e+03 3.0004172699e-01
6.3660250000e+03 3.0004207450e-01
6.3660500000e+03 3.0004235361e-01
6.3660750000e+03 3.0004256519e-01
6.3661000000e+03 3.0004270953e-01
6.3661250000e+03 3.0004278548e-01
6.3661500000e+03 3.0004279248e-01
6.3661750000e+03 3.0004273024e-01
6.3662000000e+03 3.0004259723e-01
6.3662250000e+03 3.0004239324e-01
6.3662500000e+03 3.0004211837e-01
6.3662750000e+03 3.0004177155e-01
6.3663000000e+03 3.0004135212e-01
6.3663250000e+03 3.0004085986e-01
6.3663500000e+03 3.0004029437e-01
6.3663750000e+03 3.0003965542e-01
6.3664000000e+03 3.0003894292e-01
6.3664250000e+03 3.0003815608e-01
6.3664500000e+03 3.0003729399e-01
6.3664750000e+03 3.0003635643e-01
6.3665000000e+03 3.0003534282e-01
6.3665250000e+03 3.0003425272e-01
6.3665500000e+03 3.0003308608e-01
6.3665750000e+03 3.0003184229e-01
6.3666000000e+03 3.0003052045e-01
6.3666250000e+03 3.0002911998e-01
6.3666500000e+03 3.0002764031e-01
6.3666750000e+03 3.0002608060e-01
6.3667000000e+03 3.0002443962e-01
6.3667250000e+03 3.0002271541e-01
6.3667500000e+03 3.0002090549e-01
6.3667750000e+03 3.0001900620e-01
6.3668000000e+03 3.0001700933e-01
6.3668250000e+03 3.0001489361e-01
6.3668500000e+03 3.0001261199e-01
6.3668750000e+03 3.0001009625e-01
6.3669000000e+03 3.0000729958e-01
6.3669250000e+03 3.0000424784e-01
6.3669500000e+03 3.0000102960e-01
6.3669750000e+03 2.9999772891e-01
6.3670000000e+03 2.9999438007e-01
6.3670250000e+03 2.9999097738e-01
6.3670500000e+03 2.9998750269e-01
6.3670750000e+03 2.9998393916e-01
6.3671000000e+03 2.9998026754e-01
6.3671250000e+03 2.9997645270e-01
6.3671500000e+03 2.9997243009e-01
6.3671750000e+03 2.9996809980e-01
6.3672000000e+03 2.9996334621e-01
6.3672250000e+03 2.9995808536e-01
6.3672500000e+03 2.9995230002e-01
6.3672750000e+03 2.9994601543e-01
6.3673000000e+03 2.9993921867e-01
6.3673250000e+03 2.9993180123e-01
6.3673500000e+03 2.9992365910e-01
6.3673750000e+03 2.9991501553e-01
6.3674000000e+03 2.9990671107e-01
6.3674250000e+03 2.9989994138e-01
6.3674500000e+03 2.9989544737e-01
6.3674750000e+03 2.9989301443e-01
6.3675000000e+03 2.9989184548e-01
6.3675250000e+03 2.9989124016e-01
6.3675500000e+03 2.9989085466e-01
6.3675750000e+03 2.9989058785e-01
6.3676000000e+03 2.9989042873e-01
6.3676250000e+03 2.9989038461e-01
6.3676500000e+03 2.9989046286e-01
6.3676750000e+03 2.9989067264e-01
6.3677000000e+03 2.9989103045e-01
6.3677250000e+03 2.9989156763e-01
6.3677500000e+03 2.9989232731e-01
6.3677750000e+03 2.9989331813e-01
6.3678000000e+03 2.9989442292e-01
6.3678250000e+03 2.9989535804e-01
6.3678500000e+03 2.9989581006e-01
6.3678750000e+03 2.9989566538e-01
6.3679000000e+03 2.9989506504e-01
6.3679250000e+03 2.9989423703e-01
6.3679500000e+03 2.9989333660e-01
6.3679750000e+03 2.9989242473e-01
6.3680000000e+03 2.9989151589e-01
6.3680250000e+03 2.9989061427e-01
6.3680500000e+03 2.9988972421e-01
6.3680750000e+03 2.9988884776e-01
6.3681000000e+03 2.9988798064e-01
6.3681250000e+03 2.9988710548e-01
6.3681500000e+03 2.9988618965e-01
6.3681750000e+03 2.9988519756e-01
6.3682000000e+03 2.9988412021e-01
6.3682250000e+03 2.9988298922e-01
6.3682500000e+03 2.9988185212e-01
6.3682750000e+03 2.9988073842e-01
6.3683000000e+03 2.9987965145e-01
6.3683250000e+03 2.9987858084e-01
6.3683500000e+03 2.9987751471e-01
6.3683750000e+03 2.9987644469e-01
6.3684000000e+03 2.9987536596e-01
6.3684250000e+03 2.9987427551e-01
6.3684500000e+03 2.9987317061e-01
6.3684750000e+03 2.9987204511e-01
6.3685000000e+03 2.9987089048e-01
6.3685250000e+03 2.9986969815e-01
6.3685500000e+03 2.9986845912e-01
6.3685750000e+03 2.9986716480e-01
6.3686000000e+03 2.9986580477e-01
6.3686250000e+03 2.9986436658e-01
6.3686500000e+03 2.9986283692e-01
6.3686750000e+03 2.9986120094e-01
6.3687000000e+03 2.9985944107e-01
6.3687250000e+03 2.9985753617e-01
6.3687500000e+03 2.9985546166e-01
6.3687750000e+03 2.9985318816e-01
6.3688000000e+03 2.9985068059e-01
6.3688250000e+03 2.9984789702e-01
6.3688500000e+03 2.9984478617e-01
6.3688750000e+03 2.9984128535e-01
6.3689000000e+03 2.9983731806e-01
6.3689250000e+03 2.9983278963e-01
6.3689500000e+03 2.9982756925e-01
6.3689750000e+03 2.9982140123e-01
6.3690000000e+03 2.9981364573e-01
6.3690250000e+03 2.9980287936e-01
6.3690500000e+03 2.9978671192e-01
6.3690750000e+03 2.9976200400e-01
6.3691000000e+03 2.9972357170e-01
6.3691250000e+03 2.9965972977e-01
6.3691500000e+03 2.9955111979e-01
6.3691750000e+03 2.9937901183e-01
6.3692000000e+03 2.9913341384e-01
6.3692250000e+03 2.9881271955e-01
6.3692500000e+03 2.9842096429e-01
6.3692750000e+03 2.9796636109e-01
6.3693000000e+03 2.9746076210e-01
6.3693250000e+03 2.9691983696e-01
6.3693500000e+03 2.9636316138e-01
6.3693750000e+03 2.9581297311e-01
6.3694000000e+03 2.9528834362e-01
6.3694250000e+03 2.9479751088e-01
6.3694500000e+03 2.9433828882e-01
6.3694750000e+03 2.9390554606e-01
6.3695000000e+03 2.9349539710e-01
6.3695250000e+03 2.9310526665e-01
6.3695500000e+03 2.9273345513e-01
6.3695750000e+03 2.9237876838e-01
6.3696000000e+03 2.9204027686e-01
6.3696250000e+03 2.9171717270e-01
6.3696500000e+03 2.9140872693e-01
6.3696750000e+03 2.9111431660e-01
6.3697000000e+03 2.9083344916e-01
6.3697250000e+03 2.9056574322e-01
6.3697500000e+03 2.9031088579e-01
6.3697750000e+03 2.9006860255e-01
6.3698000000e+03 2.8983864923e-01
6.3698250000e+03 2.8962080854e-01
6.3698500000e+03 2.8941488724e-01
6.3698750000e+03 2.8922071505e-01
6.3699000000e+03 2.8903814052e-01
6.3699250000e+03 2.8886702934e-01
6.3699500000e+03 2.8870726259e-01
6.3699750000e+03 2.8855873342e-01
6.3700000000e+03 2.8842134794e-01
6.3700250000e+03 2.8829502371e-01
6.3700500000e+03 2.8817968759e-01
6.3700750000e+03 2.8807527337e-01
6.3701000000e+03 2.8798172051e-01
6.3701250000e+03 2.8789897445e-01
6.3701500000e+03 2.8782698890e-01
6.3701750000e+03 2.8776572812e-01
6.3702000000e+03 2.8771516302e-01
6.3702250000e+03 2.8767525813e-01
6.3702500000e+03 2.8764595246e-01
6.3702750000e+03 2.8762715332e-01
6.3703000000e+03 2.8761877206e-01
6.3703250000e+03 2.8762078837e-01
6.3703500000e+03 2.8763327001e-01
6.3703750000e+03 2.8765632057e-01
6.3704000000e+03 2.8769001809e-01
6.3704250000e+03 2.8773440201e-01
6.3704500000e+03 2.8778949314e-01
6.3704750000e+03 2.8785531126e-01
6.3705000000e+03 2.8793188262e-01
6.3705250000e+03 2.8801924259e-01
6.3705500000e+03 2.8811743643e-01
6.3705750000e+03 2.8822651928e-01
6.3706000000e+03 2.8834655397e-01
6.3706250000e+03 2.8847761078e-01
6.3706500000e+03 2.8861976735e-01
6.3706750000e+03 2.8877311031e-01
6.3707000000e+03 2.8893774004e-01
6.3707250000e+03 2.8911376967e-01
6.3707500000e+03 2.8930132452e-01
6.3707750000e+03 2.8950054648e-01
6.3708000000e+03 2.8971159691e-01
6.3708250000e+03 2.8993465773e-01
6.3708500000e+03 2.9016993475e-01
6.3708750000e+03 2.9041766293e-01
6.3709000000e+03 2.9067811116e-01
6.3709250000e+03 2.9095158967e-01
6.3709500000e+03 2.9123845907e-01
6.3709750000e+03 2.9153914198e-01
6.3710000000e+03 2.9185414027e-01
6.3710250000e+03 2.9218406098e-01
6.3710500000e+03 2.9252965601e-01
6.3710750000e+03 2.9289189169e-01
6.3711000000e+03 2.9327206092e-01
6.3711250000e+03 2.9367184360e-01
6.3711500000e+03 2.9409313674e-01
6.3711750000e+03 2.9453771151e-01
6.3712000000e+03 2.9500763507e-01
6.3712250000e+03 2.9550616001e-01
6.3712500000e+03 2.9603432742e-01
6.3712750000e+03 2.9658318980e-01
6.3713000000e+03 2.9713293828e-01
6.3713250000e+03 2.9766098094e-01
6.3713500000e+03 2.9814802584e-01
6.3713750000e+03 2.9857951455e-01
6.3714000000e+03 2.9894520524e-01
6.3714250000e+03 2.9923841071e-01
6.3714500000e+03 2.9945633838e-01
6.3714750000e+03 2.9960178859e-01
6.3715000000e+03 2.9968607204e-01
6.3715250000e+03 2.9972891041e-01
6.3715500000e+03 2.9975053769e-01
6.3715750000e+03 2.9976334548e-01
6.3716000000e+03 2.9977223897e-01
6.3716250000e+03 2.9977890343e-01
6.3716500000e+03 2.9978398570e-01
6.3716750000e+03 2.9978781806e-01
6.3717000000e+03 2.9979069612e-01
6.3717250000e+03 2.9979293265e-01
6.3717500000e+03 2.9979478891e-01
6.3717750000e+03 2.9979640557e-01
6.3718000000e+03 2.9979782233e-01
6.3718250000e+03 2.9979904486e-01
6.3718500000e+03 2.9980008860e-01
6.3718750000e+03 2.9980098151e-01
6.3719000000e+03 2.9980175375e-01
6.3719250000e+03 2.9980243197e-01
6.3719500000e+03 2.9980303891e-01
6.3719750000e+03 2.9980359350e-01
6.3720000000e+03 2.9980411217e-01
6.3720250000e+03 2.9980460875e-01
6.3720500000e+03 2.9980509486e-01
6.3720750000e+03 2.9980558212e-01
6.3721000000e+03 2.9980608008e-01
6.3721250000e+03 2.9980659677e-01
6.3721500000e+03 2.9980714071e-01
6.3721750000e+03 2.9980772046e-01
6.3722000000e+03 2.9980834385e-01
6.3722250000e+03 2.9980901771e-01
6.3722500000e+03 2.9980974719e-01
6.3722750000e+03 2.9981053586e-01
6.3723000000e+03 2.9981138834e-01
6.3723250000e+03 2.9981231707e-01
6.3723500000e+03 2.9981334072e-01
6.3723750000e+03 2.9981446323e-01
6.3724000000e+03 2.9981564244e-01
6.3724250000e+03 2.9981679033e-01
6.3724500000e+03 2.9981783307e-01
6.3724750000e+03 2.9981876696e-01
6.3725000000e+03 2.9981964393e-01
6.3725250000e+03 2.9982051939e-01
6.3725500000e+03 2.9982142700e-01
6.3725750000e+03 2.9982238664e-01
6.3726000000e+03 2.9982341329e-01
6.3726250000e+03 2.9982451694e-01
6.3726500000e+03 2.9982570238e-01
6.3726750000e+03 2.9982697093e-01
6.3727000000e+03 2.9982832302e-01
6.3727250000e+03 2.9982975891e-01
6.3727500000e+03 2.9983127982e-01
6.3727750000e+03 2.9983288685e-01
6.3728000000e+03 2.9983458114e-01
6.3728250000e+03 2.9983636184e-01
6.3728500000e+03 2.9983823767e-01
6.3728750000e+03 2.9984019365e-01
6.3729000000e+03 2.9984226825e-01
6.3729250000e+03 2.9984453196e-01
6.3729500000e+03 2.9984696059e-01
6.3729750000e+03 2.9984953531e-01
6.3730000000e+03 2.9985225898e-01
6.3730250000e+03 2.9985512824e-01
6.3730500000e+03 2.9985814420e-01
6.3730750000e+03 2.9986130817e-01
6.3731000000e+03 2.9986462259e-01
6.3731250000e+03 2.9986808989e-01
6.3731500000e+03 2.9987171380e-01
6.3731750000e+03 2.9987550218e-01
6.3732000000e+03 2.9987946839e-01
6.3732250000e+03 2.9988363066e-01
6.3732500000e+03 2.9988800796e-01
6.3732750000e+03 2.9989261504e-01
6.3733000000e+03 2.9989746482e-01
6.3733250000e+03 2.9990258005e-01
6.3733500000e+03 2.9990801245e-01
6.3733750000e+03 2.9991386555e-01
6.3734000000e+03 2.9992025604e-01
6.3734250000e+03 2.9992711355e-01
6.3734500000e+03 2.9993392038e-01
6.3734750000e+03 2.9993979915e-01
6.3735000000e+03 2.9994409433e-01
6.3735250000e+03 2.9994684804e-01
6.3735500000e+03 2.9994862192e-01
6.3735750000e+03 2.9994998133e-01
6.3736000000e+03 2.9995123173e-01
6.3736250000e+03 2.9995247642e-01
6.3736500000e+03 2.9995373995e-01
6.3736750000e+03 2.9995502961e-01
6.3737000000e+03 2.9995635235e-01
6.3737250000e+03 2.9995771541e-01
6.3737500000e+03 2.9995911683e-01
6.3737750000e+03 2.9996052770e-01
6.3738000000e+03 2.9996189054e-01
6.3738250000e+03 2.9996315504e-01
6.3738500000e+03 2.9996431004e-01
6.3738750000e+03 2.9996540220e-01
6.3739000000e+03 2.9996642073e-01
6.3739250000e+03 2.9996757310e-01
6.3739500000e+03 2.9996807359e-01
6.3739750000e+03 2.9996816186e-01
6.3740000000e+03 2.9996863661e-01
6.3740250000e+03 2.9996902275e-01
6.3740500000e+03 2.9996943263e-01
6.3740750000e+03 2.9996983615e-01
6.3741000000e+03 2.9997024137e-01
6.3741250000e+03 2.9997064614e-01
6.3741500000e+03 2.9997105103e-01
6.3741750000e+03 2.9997145588e-01
6.3742000000e+03 2.9997186075e-01
6.3742250000e+03 2.9997226561e-01
6.3742500000e+03 2.9997267047e-01
6.3742750000e+03 2.9997307534e-01
6.3743000000e+03 2.9997348020e-01
6.3743250000e+03 2.9997388506e-01
6.3743500000e+03 2.9997428993e-01
6.3743750000e+03 2.9997469479e-01
6.3744000000e+03 2.9997509965e-01
6.3744250000e+03 2.9997550452e-01
6.3744500000e+03 2.9997590938e-01
6.3744750000e+03 2.9997631424e-01
6.3745000000e+03 2.9997671911e-01
6.3745250000e+03 2.9997712397e-01
6.3745500000e+03 2.9997752883e-01
6.3745750000e+03 2.9997793370e-01
6.3746000000e+03 2.9997833856e-01
6.3746250000e+03 2.9997874342e-01
6.3746500000e+03 2.9997914829e-01
6.3746750000e+03 2.9997955315e-01
6.3747000000e+03 2.9997995801e-01
6.3747250000e+03 2.9998036288e-01
6.3747500000e+03 2.9998076774e-01
6.3747750000e+03 2.9998117260e-01
6.3748000000e+03 2.9998157747e-01
6.3748250000e+03 2.9998198233e-01
6.3748500000e+03 2.9998238719e-01
6.3748750000e+03 2.9998279206e-01
6.3749000000e+03 2.9998319692e-01
6.3749250000e+03 2.9998360178e-01
6.3749500000e+03 2.9998400665e-01
6.3749750000e+03 2.9998441151e-01
6.3750000000e+03 2.9998481637e-01
