# Component: secondary
# Region: (6330.0,6375.0)
# KOREL: False
# Parameters: {'rv': -99.9753261321, 'teff': 18000.0, 'vrot': 50.0, 'logg': 4.2, 'lr': 0.3, 'z': 1.0}
6.3472250000e+03 2.9970484426e-01
6.3472500000e+03 2.9970864576e-01
6.3472750000e+03 2.9971257647e-01
6.3473000000e+03 2.9971664569e-01
6.3473250000e+03 2.9972084324e-01
6.3473500000e+03 2.9972509326e-01
6.3473750000e+03 2.9972918298e-01
6.3474000000e+03 2.9973275388e-01
6.3474250000e+03 2.9973549583e-01
6.3474500000e+03 2.9973745165e-01
6.3474750000e+03 2.9973904181e-01
6.3475000000e+03 2.9974071185e-01
6.3475250000e+03 2.9974260650e-01
6.3475500000e+03 2.9974461860e-01
6.3475750000e+03 2.9974669185e-01
6.3476000000e+03 2.9974900617e-01
6.3476250000e+03 2.9975189797e-01
6.3476500000e+03 2.9975562042e-01
6.3476750000e+03 2.9976005409e-01
6.3477000000e+03 2.9976451630e-01
6.3477250000e+03 2.9976799756e-01
6.3477500000e+03 2.9976984528e-01
6.3477750000e+03 2.9977019591e-01
6.3478000000e+03 2.9976965337e-01
6.3478250000e+03 2.9976870551e-01
6.3478500000e+03 2.9976755035e-01
6.3478750000e+03 2.9976629362e-01
6.3479000000e+03 2.9976508473e-01
6.3479250000e+03 2.9976406064e-01
6.3479500000e+03 2.9976327221e-01
6.3479750000e+03 2.9976270071e-01
6.3480000000e+03 2.9976231548e-01
6.3480250000e+03 2.9976210845e-01
6.3480500000e+03 2.9976210207e-01
6.3480750000e+03 2.9976233980e-01
6.3481000000e+03 2.9976286008e-01
6.3481250000e+03 2.9976366942e-01
6.3481500000e+03 2.9976474305e-01
6.3481750000e+03 2.9976605044e-01
6.3482000000e+03 2.9976757398e-01
6.3482250000e+03 2.9976930760e-01
6.3482500000e+03 2.9977124519e-01
6.3482750000e+03 2.9977336611e-01
6.3483000000e+03 2.9977562913e-01
6.3483250000e+03 2.9977799648e-01
6.3483500000e+03 2.9978047975e-01
6.3483750000e+03 2.9978315817e-01
6.3484000000e+03 2.9978614538e-01
6.3484250000e+03 2.9978955087e-01
6.3484500000e+03 2.9979348223e-01
6.3484750000e+03 2.9979802586e-01
6.3485000000e+03 2.9980308571e-01
6.3485250000e+03 2.9980816375e-01
6.3485500000e+03 2.9981245242e-01
6.3485750000e+03 2.9981535911e-01
6.3486000000e+03 2.9981692040e-01
6.3486250000e+03 2.9981762206e-01
6.3486500000e+03 2.9981793853e-01
6.3486750000e+03 2.9981812055e-01
6.3487000000e+03 2.9981826679e-01
6.3487250000e+03 2.9981843141e-01
6.3487500000e+03 2.9981866360e-01
6.3487750000e+03 2.9981900313e-01
6.3488000000e+03 2.9981947327e-01
6.3488250000e+03 2.9982008186e-01
6.3488500000e+03 2.9982082617e-01
6.3488750000e+03 2.9982170123e-01
6.3489000000e+03 2.9982270429e-01
6.3489250000e+03 2.9982383434e-01
6.3489500000e+03 2.9982508526e-01
6.3489750000e+03 2.9982643788e-01
6.3490000000e+03 2.9982786657e-01
6.3490250000e+03 2.9982935605e-01
6.3490500000e+03 2.9983091094e-01
6.3490750000e+03 2.9983255037e-01
6.3491000000e+03 2.9983429387e-01
6.3491250000e+03 2.9983615267e-01
6.3491500000e+03 2.9983812991e-01
6.3491750000e+03 2.9984022603e-01
6.3492000000e+03 2.9984244108e-01
6.3492250000e+03 2.9984477805e-01
6.3492500000e+03 2.9984724242e-01
6.3492750000e+03 2.9984983796e-01
6.3493000000e+03 2.9985256785e-01
6.3493250000e+03 2.9985544099e-01
6.3493500000e+03 2.9985847456e-01
6.3493750000e+03 2.9986169204e-01
6.3494000000e+03 2.9986512496e-01
6.3494250000e+03 2.9986882160e-01
6.3494500000e+03 2.9987285522e-01
6.3494750000e+03 2.9987730069e-01
6.3495000000e+03 2.9988213271e-01
6.3495250000e+03 2.9988707750e-01
6.3495500000e+03 2.9989164012e-01
6.3495750000e+03 2.9989543576e-01
6.3496000000e+03 2.9989848932e-01
6.3496250000e+03 2.9990112878e-01
6.3496500000e+03 2.9990360997e-01
6.3496750000e+03 2.9990591127e-01
6.3497000000e+03 2.9990787048e-01
6.3497250000e+03 2.9990942780e-01
6.3497500000e+03 2.9991069658e-01
6.3497750000e+03 2.9991184897e-01
6.3498000000e+03 2.9991300403e-01
6.3498250000e+03 2.9991421688e-01
6.3498500000e+03 2.9991551548e-01
6.3498750000e+03 2.9991692604e-01
6.3499000000e+03 2.9991846981e-01
6.3499250000e+03 2.9992012148e-01
6.3499500000e+03 2.9992176066e-01
6.3499750000e+03 2.9992320093e-01
6.3500000000e+03 2.9992432012e-01
6.3500250000e+03 2.9992514734e-01
6.3500500000e+03 2.9992580418e-01
6.3500750000e+03 2.9992639429e-01
6.3501000000e+03 2.9992695931e-01
6.3501250000e+03 2.9992750153e-01
6.3501500000e+03 2.9992801832e-01
6.3501750000e+03 2.9992851703e-01
6.3502000000e+03 2.9992901209e-01
6.3502250000e+03 2.9992951968e-01
6.3502500000e+03 2.9993005298e-01
6.3502750000e+03 2.9993062076e-01
6.3503000000e+03 2.9993122796e-01
6.3503250000e+03 2.9993187952e-01
6.3503500000e+03 2.9993258318e-01
6.3503750000e+03 2.9993334869e-01
6.3504000000e+03 2.9993417587e-01
6.3504250000e+03 2.9993503060e-01
6.3504500000e+03 2.9993584250e-01
6.3504750000e+03 2.9993654459e-01
6.3505000000e+03 2.9993712307e-01
6.3505250000e+03 2.9993761926e-01
6.3505500000e+03 2.9993808671e-01
6.3505750000e+03 2.9993855848e-01
6.3506000000e+03 2.9993904814e-01
6.3506250000e+03 2.9993955947e-01
6.3506500000e+03 2.9994009361e-01
6.3506750000e+03 2.9994065402e-01
6.3507000000e+03 2.9994124621e-01
6.3507250000e+03 2.9994187032e-01
6.3507500000e+03 2.9994251053e-01
6.3507750000e+03 2.9994313118e-01
6.3508000000e+03 2.9994368697e-01
6.3508250000e+03 2.9994414259e-01
6.3508500000e+03 2.9994448745e-01
6.3508750000e+03 2.9994473719e-01
6.3509000000e+03 2.9994492200e-01
6.3509250000e+03 2.9994507151e-01
6.3509500000e+03 2.9994520676e-01
6.3509750000e+03 2.9994533762e-01
6.3510000000e+03 2.9994546405e-01
6.3510250000e+03 2.9994557858e-01
6.3510500000e+03 2.9994566908e-01
6.3510750000e+03 2.9994572435e-01
6.3511000000e+03 2.9994574164e-01
6.3511250000e+03 2.9994573280e-01
6.3511500000e+03 2.9994571805e-01
6.3511750000e+03 2.9994571321e-01
6.3512000000e+03 2.9994572412e-01
6.3512250000e+03 2.9994574935e-01
6.3512500000e+03 2.9994578655e-01
6.3512750000e+03 2.9994583243e-01
6.3513000000e+03 2.9994588328e-01
6.3513250000e+03 2.9994593496e-01
6.3513500000e+03 2.9994598296e-01
6.3513750000e+03 2.9994601771e-01
6.3514000000e+03 2.9994601262e-01
6.3514250000e+03 2.9994592578e-01
6.3514500000e+03 2.9994572847e-01
6.3514750000e+03 2.9994543746e-01
6.3515000000e+03 2.9994510809e-01
6.3515250000e+03 2.9994479168e-01
6.3515500000e+03 2.9994450974e-01
6.3515750000e+03 2.9994426195e-01
6.3516000000e+03 2.9994404110e-01
6.3516250000e+03 2.9994384151e-01
6.3516500000e+03 2.9994366008e-01
6.3516750000e+03 2.9994349486e-01
6.3517000000e+03 2.9994334474e-01
6.3517250000e+03 2.9994320878e-01
6.3517500000e+03 2.9994308641e-01
6.3517750000e+03 2.9994297694e-01
6.3518000000e+03 2.9994287969e-01
6.3518250000e+03 2.9994279465e-01
6.3518500000e+03 2.9994272151e-01
6.3518750000e+03 2.9994265962e-01
6.3519000000e+03 2.9994260893e-01
6.3519250000e+03 2.9994256964e-01
6.3519500000e+03 2.9994254202e-01
6.3519750000e+03 2.9994252608e-01
6.3520000000e+03 2.9994252136e-01
6.3520250000e+03 2.9994252804e-01
6.3520500000e+03 2.9994254641e-01
6.3520750000e+03 2.9994257691e-01
6.3521000000e+03 2.9994261966e-01
6.3521250000e+03 2.9994267490e-01
6.3521500000e+03 2.9994274365e-01
6.3521750000e+03 2.9994282774e-01
6.3522000000e+03 2.9994292848e-01
6.3522250000e+03 2.9994304427e-01
6.3522500000e+03 2.9994316899e-01
6.3522750000e+03 2.9994329118e-01
6.3523000000e+03 2.9994339906e-01
6.3523250000e+03 2.9994348671e-01
6.3523500000e+03 2.9994355593e-01
6.3523750000e+03 2.9994361418e-01
6.3524000000e+03 2.9994366977e-01
6.3524250000e+03 2.9994372834e-01
6.3524500000e+03 2.9994379358e-01
6.3524750000e+03 2.9994386664e-01
6.3525000000e+03 2.9994394745e-01
6.3525250000e+03 2.9994403716e-01
6.3525500000e+03 2.9994413571e-01
6.3525750000e+03 2.9994424272e-01
6.3526000000e+03 2.9994435852e-01
6.3526250000e+03 2.9994448257e-01
6.3526500000e+03 2.9994461325e-01
6.3526750000e+03 2.9994474521e-01
6.3527000000e+03 2.9994486201e-01
6.3527250000e+03 2.9994493783e-01
6.3527500000e+03 2.9994495074e-01
6.3527750000e+03 2.9994489097e-01
6.3528000000e+03 2.9994474659e-01
6.3528250000e+03 2.9994448406e-01
6.3528500000e+03 2.9994407342e-01
6.3528750000e+03 2.9994354037e-01
6.3529000000e+03 2.9994296694e-01
6.3529250000e+03 2.9994243211e-01
6.3529500000e+03 2.9994196797e-01
6.3529750000e+03 2.9994157165e-01
6.3530000000e+03 2.9994122990e-01
6.3530250000e+03 2.9994093271e-01
6.3530500000e+03 2.9994067368e-01
6.3530750000e+03 2.9994044733e-01
6.3531000000e+03 2.9994024899e-01
6.3531250000e+03 2.9994007451e-01
6.3531500000e+03 2.9993991996e-01
6.3531750000e+03 2.9993977593e-01
6.3532000000e+03 2.9993961974e-01
6.3532250000e+03 2.9993941426e-01
6.3532500000e+03 2.9993911824e-01
6.3532750000e+03 2.9993869380e-01
6.3533000000e+03 2.9993810595e-01
6.3533250000e+03 2.9993732488e-01
6.3533500000e+03 2.9993633616e-01
6.3533750000e+03 2.9993515246e-01
6.3534000000e+03 2.9993381760e-01
6.3534250000e+03 2.9993239851e-01
6.3534500000e+03 2.9993096970e-01
6.3534750000e+03 2.9992959728e-01
6.3535000000e+03 2.9992832615e-01
6.3535250000e+03 2.9992716701e-01
6.3535500000e+03 2.9992608929e-01
6.3535750000e+03 2.9992503662e-01
6.3536000000e+03 2.9992396789e-01
6.3536250000e+03 2.9992288544e-01
6.3536500000e+03 2.9992181922e-01
6.3536750000e+03 2.9992079552e-01
6.3537000000e+03 2.9991982495e-01
6.3537250000e+03 2.9991890818e-01
6.3537500000e+03 2.9991804405e-01
6.3537750000e+03 2.9991723331e-01
6.3538000000e+03 2.9991647724e-01
6.3538250000e+03 2.9991576858e-01
6.3538500000e+03 2.9991509463e-01
6.3538750000e+03 2.9991456687e-01
6.3539000000e+03 2.9991499490e-01
6.3539250000e+03 2.9991912893e-01
6.3539500000e+03 2.9993229331e-01
6.3539750000e+03 2.9995992893e-01
6.3540000000e+03 3.0000267745e-01
6.3540250000e+03 3.0005460728e-01
6.3540500000e+03 3.0010752730e-01
6.3540750000e+03 3.0015640783e-01
6.3541000000e+03 3.0020037759e-01
6.3541250000e+03 3.0024041074e-01
6.3541500000e+03 3.0027752367e-01
6.3541750000e+03 3.0031235291e-01
6.3542000000e+03 3.0034527156e-01
6.3542250000e+03 3.0037651530e-01
6.3542500000e+03 3.0040624528e-01
6.3542750000e+03 3.0043457908e-01
6.3543000000e+03 3.0046160402e-01
6.3543250000e+03 3.0048738135e-01
6.3543500000e+03 3.0051195210e-01
6.3543750000e+03 3.0053535109e-01
6.3544000000e+03 3.0055761761e-01
6.3544250000e+03 3.0057879892e-01
6.3544500000e+03 3.0059895093e-01
6.3544750000e+03 3.0061813208e-01
6.3545000000e+03 3.0063639720e-01
6.3545250000e+03 3.0065379099e-01
6.3545500000e+03 3.0067034578e-01
6.3545750000e+03 3.0068608394e-01
6.3546000000e+03 3.0070101973e-01
6.3546250000e+03 3.0071516322e-01
6.3546500000e+03 3.0072852307e-01
6.3546750000e+03 3.0074110713e-01
6.3547000000e+03 3.0075292119e-01
6.3547250000e+03 3.0076396931e-01
6.3547500000e+03 3.0077425206e-01
6.3547750000e+03 3.0078376801e-01
6.3548000000e+03 3.0079252146e-01
6.3548250000e+03 3.0080052199e-01
6.3548500000e+03 3.0080777441e-01
6.3548750000e+03 3.0081427405e-01
6.3549000000e+03 3.0082001580e-01
6.3549250000e+03 3.0082499374e-01
6.3549500000e+03 3.0082917097e-01
6.3549750000e+03 3.0083247447e-01
6.3550000000e+03 3.0083485435e-01
6.3550250000e+03 3.0083633325e-01
6.3550500000e+03 3.0083698159e-01
6.3550750000e+03 3.0083686027e-01
6.3551000000e+03 3.0083599931e-01
6.3551250000e+03 3.0083440773e-01
6.3551500000e+03 3.0083208715e-01
6.3551750000e+03 3.0082903828e-01
6.3552000000e+03 3.0082526083e-01
6.3552250000e+03 3.0082075373e-01
6.3552500000e+03 3.0081551523e-01
6.3552750000e+03 3.0080954457e-01
6.3553000000e+03 3.0080284327e-01
6.3553250000e+03 3.0079541380e-01
6.3553500000e+03 3.0078725397e-01
6.3553750000e+03 3.0077835057e-01
6.3554000000e+03 3.0076867253e-01
6.3554250000e+03 3.0075816690e-01
6.3554500000e+03 3.0074676305e-01
6.3554750000e+03 3.0073438295e-01
6.3555000000e+03 3.0072095654e-01
6.3555250000e+03 3.0070643886e-01
6.3555500000e+03 3.0069081731e-01
6.3555750000e+03 3.0067410752e-01
6.3556000000e+03 3.0065633984e-01
6.3556250000e+03 3.0063754366e-01
6.3556500000e+03 3.0061773738e-01
6.3556750000e+03 3.0059692554e-01
6.3557000000e+03 3.0057509718e-01
6.3557250000e+03 3.0055222840e-01
6.3557500000e+03 3.0052828596e-01
6.3557750000e+03 3.0050322656e-01
6.3558000000e+03 3.0047699582e-01
6.3558250000e+03 3.0044952517e-01
6.3558500000e+03 3.0042072630e-01
6.3558750000e+03 3.0039048726e-01
6.3559000000e+03 3.0035866422e-01
6.3559250000e+03 3.0032506258e-01
6.3559500000e+03 3.0028938862e-01
6.3559750000e+03 3.0025112510e-01
6.3560000000e+03 3.0020933409e-01
6.3560250000e+03 3.0016272309e-01
6.3560500000e+03 3.0011095659e-01
6.3560750000e+03 3.0005722196e-01
6.3561000000e+03 3.0000899375e-01
6.3561250000e+03 2.9997394254e-01
6.3561500000e+03 2.9995428400e-01
6.3561750000e+03 2.9994608992e-01
6.3562000000e+03 2.9994367229e-01
6.3562250000e+03 2.9994330658e-01
6.3562500000e+03 2.9994350533e-01
6.3562750000e+03 2.9994386920e-01
6.3563000000e+03 2.9994431575e-01
6.3563250000e+03 2.9994482614e-01
6.3563500000e+03 2.9994539093e-01
6.3563750000e+03 2.9994600061e-01
6.3564000000e+03 2.9994664685e-01
6.3564250000e+03 2.9994732090e-01
6.3564500000e+03 2.9994800636e-01
6.3564750000e+03 2.9994867541e-01
6.3565000000e+03 2.9994929617e-01
6.3565250000e+03 2.9994984181e-01
6.3565500000e+03 2.9995029520e-01
6.3565750000e+03 2.9995065167e-01
6.3566000000e+03 2.9995091809e-01
6.3566250000e+03 2.9995111128e-01
6.3566500000e+03 2.9995125368e-01
6.3566750000e+03 2.9995136600e-01
6.3567000000e+03 2.9995146424e-01
6.3567250000e+03 2.9995155964e-01
6.3567500000e+03 2.9995165885e-01
6.3567750000e+03 2.9995176549e-01
6.3568000000e+03 2.9995188228e-01
6.3568250000e+03 2.9995201068e-01
6.3568500000e+03 2.9995215184e-01
6.3568750000e+03 2.9995230351e-01
6.3569000000e+03 2.9995245447e-01
6.3569250000e+03 2.9995258784e-01
6.3569500000e+03 2.9995269080e-01
6.3569750000e+03 2.9995276453e-01
6.3570000000e+03 2.9995282229e-01
6.3570250000e+03 2.9995287795e-01
6.3570500000e+03 2.9995293764e-01
6.3570750000e+03 2.9995299875e-01
6.3571000000e+03 2.9995305180e-01
6.3571250000e+03 2.9995308729e-01
6.3571500000e+03 2.9995310460e-01
6.3571750000e+03 2.9995310909e-01
6.3572000000e+03 2.9995310746e-01
6.3572250000e+03 2.9995310437e-01
6.3572500000e+03 2.9995310181e-01
6.3572750000e+03 2.9995310060e-01
6.3573000000e+03 2.9995310105e-01
6.3573250000e+03 2.9995310326e-01
6.3573500000e+03 2.9995310748e-01
6.3573750000e+03 2.9995311366e-01
6.3574000000e+03 2.9995312179e-01
6.3574250000e+03 2.9995313169e-01
6.3574500000e+03 2.9995314224e-01
6.3574750000e+03 2.9995315041e-01
6.3575000000e+03 2.9995315082e-01
6.3575250000e+03 2.9995313794e-01
6.3575500000e+03 2.9995311069e-01
6.3575750000e+03 2.9995307601e-01
6.3576000000e+03 2.9995304252e-01
6.3576250000e+03 2.9995301470e-01
6.3576500000e+03 2.9995299423e-01
6.3576750000e+03 2.9995297995e-01
6.3577000000e+03 2.9995297059e-01
6.3577250000e+03 2.9995296598e-01
6.3577500000e+03 2.9995296539e-01
6.3577750000e+03 2.9995296748e-01
6.3578000000e+03 2.9995297296e-01
6.3578250000e+03 2.9995298244e-01
6.3578500000e+03 2.9995299513e-01
6.3578750000e+03 2.9995301023e-01
6.3579000000e+03 2.9995302773e-01
6.3579250000e+03 2.9995304795e-01
6.3579500000e+03 2.9995306978e-01
6.3579750000e+03 2.9995308997e-01
6.3580000000e+03 2.9995310129e-01
6.3580250000e+03 2.9995309124e-01
6.3580500000e+03 2.9995304145e-01
6.3580750000e+03 2.9995293644e-01
6.3581000000e+03 2.9995276813e-01
6.3581250000e+03 2.9995250646e-01
6.3581500000e+03 2.9995202442e-01
6.3581750000e+03 2.9995104719e-01
6.3582000000e+03 2.9994927394e-01
6.3582250000e+03 2.9994666173e-01
6.3582500000e+03 2.9994354017e-01
6.3582750000e+03 2.9994036756e-01
6.3583000000e+03 2.9993742286e-01
6.3583250000e+03 2.9993475469e-01
6.3583500000e+03 2.9993231148e-01
6.3583750000e+03 2.9993004182e-01
6.3584000000e+03 2.9992791239e-01
6.3584250000e+03 2.9992590236e-01
6.3584500000e+03 2.9992399874e-01
6.3584750000e+03 2.9992219242e-01
6.3585000000e+03 2.9992047627e-01
6.3585250000e+03 2.9991884515e-01
6.3585500000e+03 2.9991729461e-01
6.3585750000e+03 2.9991581812e-01
6.3586000000e+03 2.9991440608e-01
6.3586250000e+03 2.9991304993e-01
6.3586500000e+03 2.9991174566e-01
6.3586750000e+03 2.9991049437e-01
6.3587000000e+03 2.9990929970e-01
6.3587250000e+03 2.9990816384e-01
6.3587500000e+03 2.9990708661e-01
6.3587750000e+03 2.9990606742e-01
6.3588000000e+03 2.9990510571e-01
6.3588250000e+03 2.9990420002e-01
6.3588500000e+03 2.9990335004e-01
6.3588750000e+03 2.9990255594e-01
6.3589000000e+03 2.9990181700e-01
6.3589250000e+03 2.9990113212e-01
6.3589500000e+03 2.9990050001e-01
6.3589750000e+03 2.9989991901e-01
6.3590000000e+03 2.9989938837e-01
6.3590250000e+03 2.9989890902e-01
6.3590500000e+03 2.9989848133e-01
6.3590750000e+03 2.9989810664e-01
6.3591000000e+03 2.9989778563e-01
6.3591250000e+03 2.9989752024e-01
6.3591500000e+03 2.9989731698e-01
6.3591750000e+03 2.9989720004e-01
6.3592000000e+03 2.9989728272e-01
6.3592250000e+03 2.9989794456e-01
6.3592500000e+03 2.9990003928e-01
6.3592750000e+03 2.9990469539e-01
6.3593000000e+03 2.9991244800e-01
6.3593250000e+03 2.9992250827e-01
6.3593500000e+03 2.9993324173e-01
6.3593750000e+03 2.9994335958e-01
6.3594000000e+03 2.9995245823e-01
6.3594250000e+03 2.9996069325e-01
6.3594500000e+03 2.9996832219e-01
6.3594750000e+03 2.9997552499e-01
6.3595000000e+03 2.9998240208e-01
6.3595250000e+03 2.9998901225e-01
6.3595500000e+03 2.9999541142e-01
6.3595750000e+03 3.0000170719e-01
6.3596000000e+03 3.0000817069e-01
6.3596250000e+03 3.0001531187e-01
6.3596500000e+03 3.0002368358e-01
6.3596750000e+03 3.0003339618e-01
6.3597000000e+03 3.0004389813e-01
6.3597250000e+03 3.0005438094e-01
6.3597500000e+03 3.0006432848e-01
6.3597750000e+03 3.0007364246e-01
6.3598000000e+03 3.0008242210e-01
6.3598250000e+03 3.0009077602e-01
6.3598500000e+03 3.0009877650e-01
6.3598750000e+03 3.0010646765e-01
6.3599000000e+03 3.0011387788e-01
6.3599250000e+03 3.0012102898e-01
6.3599500000e+03 3.0012793711e-01
6.3599750000e+03 3.0013460903e-01
6.3600000000e+03 3.0014104017e-01
6.3600250000e+03 3.0014721770e-01
6.3600500000e+03 3.0015314077e-01
6.3600750000e+03 3.0015883592e-01
6.3601000000e+03 3.0016435095e-01
6.3601250000e+03 3.0016972895e-01
6.3601500000e+03 3.0017499223e-01
6.3601750000e+03 3.0018014371e-01
6.3602000000e+03 3.0018518434e-01
6.3602250000e+03 3.0019013917e-01
6.3602500000e+03 3.0019506672e-01
6.3602750000e+03 3.0019999829e-01
6.3603000000e+03 3.0020479008e-01
6.3603250000e+03 3.0020904633e-01
6.3603500000e+03 3.0021232700e-01
6.3603750000e+03 3.0021448363e-01
6.3604000000e+03 3.0021572805e-01
6.3604250000e+03 3.0021639124e-01
6.3604500000e+03 3.0021669959e-01
6.3604750000e+03 3.0021674554e-01
6.3605000000e+03 3.0021655435e-01
6.3605250000e+03 3.0021613082e-01
6.3605500000e+03 3.0021547470e-01
6.3605750000e+03 3.0021458589e-01
6.3606000000e+03 3.0021346425e-01
6.3606250000e+03 3.0021210994e-01
6.3606500000e+03 3.0021052184e-01
6.3606750000e+03 3.0020869839e-01
6.3607000000e+03 3.0020663856e-01
6.3607250000e+03 3.0020434100e-01
6.3607500000e+03 3.0020180441e-01
6.3607750000e+03 3.0019902678e-01
6.3608000000e+03 3.0019600541e-01
6.3608250000e+03 3.0019273517e-01
6.3608500000e+03 3.0018919915e-01
6.3608750000e+03 3.0018533531e-01
6.3609000000e+03 3.0018097289e-01
6.3609250000e+03 3.0017580936e-01
6.3609500000e+03 3.0016956079e-01
6.3609750000e+03 3.0016223143e-01
6.3610000000e+03 3.0015417725e-01
6.3610250000e+03 3.0014583483e-01
6.3610500000e+03 3.0013744303e-01
6.3610750000e+03 3.0012902390e-01
6.3611000000e+03 3.0012051210e-01
6.3611250000e+03 3.0011184161e-01
6.3611500000e+03 3.0010296327e-01
6.3611750000e+03 3.0009383519e-01
6.3612000000e+03 3.0008441676e-01
6.3612250000e+03 3.0007466223e-01
6.3612500000e+03 3.0006451216e-01
6.3612750000e+03 3.0005387971e-01
6.3613000000e+03 3.0004262212e-01
6.3613250000e+03 3.0003052658e-01
6.3613500000e+03 3.0001742445e-01
6.3613750000e+03 3.0000359584e-01
6.3614000000e+03 2.9999017415e-01
6.3614250000e+03 2.9997878503e-01
6.3614500000e+03 2.9997038570e-01
6.3614750000e+03 2.9996459253e-01
6.3615000000e+03 2.9996025786e-01
6.3615250000e+03 2.9995640253e-01
6.3615500000e+03 2.9995255174e-01
6.3615750000e+03 2.9994856444e-01
6.3616000000e+03 2.9994441510e-01
6.3616250000e+03 2.9994008861e-01
6.3616500000e+03 2.9993554415e-01
6.3616750000e+03 2.9993070160e-01
6.3617000000e+03 2.9992544167e-01
6.3617250000e+03 2.9991970201e-01
6.3617500000e+03 2.9991370970e-01
6.3617750000e+03 2.9990812536e-01
6.3618000000e+03 2.9990372463e-01
6.3618250000e+03 2.9990082106e-01
6.3618500000e+03 2.9989911139e-01
6.3618750000e+03 2.9989806271e-01
6.3619000000e+03 2.9989730288e-01
6.3619250000e+03 2.9989668213e-01
6.3619500000e+03 2.9989615991e-01
6.3619750000e+03 2.9989572613e-01
6.3620000000e+03 2.9989537411e-01
6.3620250000e+03 2.9989508563e-01
6.3620500000e+03 2.9989479061e-01
6.3620750000e+03 2.9989426098e-01
6.3621000000e+03 2.9989299990e-01
6.3621250000e+03 2.9989037667e-01
6.3621500000e+03 2.9988611978e-01
6.3621750000e+03 2.9988067768e-01
6.3622000000e+03 2.9987492286e-01
6.3622250000e+03 2.9986952754e-01
6.3622500000e+03 2.9986470535e-01
6.3622750000e+03 2.9986039527e-01
6.3623000000e+03 2.9985648751e-01
6.3623250000e+03 2.9985290464e-01
6.3623500000e+03 2.9984960013e-01
6.3623750000e+03 2.9984654418e-01
6.3624000000e+03 2.9984371674e-01
6.3624250000e+03 2.9984110301e-01
6.3624500000e+03 2.9983869072e-01
6.3624750000e+03 2.9983647044e-01
6.3625000000e+03 2.9983443480e-01
6.3625250000e+03 2.9983257589e-01
6.3625500000e+03 2.9983087901e-01
6.3625750000e+03 2.9982932013e-01
6.3626000000e+03 2.9982787631e-01
6.3626250000e+03 2.9982654596e-01
6.3626500000e+03 2.9982535398e-01
6.3626750000e+03 2.9982433111e-01
6.3627000000e+03 2.9982349448e-01
6.3627250000e+03 2.9982284485e-01
6.3627500000e+03 2.9982237708e-01
6.3627750000e+03 2.9982208681e-01
6.3628000000e+03 2.9982197426e-01
6.3628250000e+03 2.9982204440e-01
6.3628500000e+03 2.9982230511e-01
6.3628750000e+03 2.9982276569e-01
6.3629000000e+03 2.9982343810e-01
6.3629250000e+03 2.9982433849e-01
6.3629500000e+03 2.9982549481e-01
6.3629750000e+03 2.9982695569e-01
6.3630000000e+03 2.9982878228e-01
6.3630250000e+03 2.9983098229e-01
6.3630500000e+03 2.9983337372e-01
6.3630750000e+03 2.9983554295e-01
6.3631000000e+03 2.9983707172e-01
6.3631250000e+03 2.9983784772e-01
6.3631500000e+03 2.9983809374e-01
6.3631750000e+03 2.9983812095e-01
6.3632000000e+03 2.9983813227e-01
6.3632250000e+03 2.9983820995e-01
6.3632500000e+03 2.9983837787e-01
6.3632750000e+03 2.9983864264e-01
6.3633000000e+03 2.9983900634e-01
6.3633250000e+03 2.9983946962e-01
6.3633500000e+03 2.9984003316e-01
6.3633750000e+03 2.9984069761e-01
6.3634000000e+03 2.9984146339e-01
6.3634250000e+03 2.9984233094e-01
6.3634500000e+03 2.9984330105e-01
6.3634750000e+03 2.9984437375e-01
6.3635000000e+03 2.9984554945e-01
6.3635250000e+03 2.9984682767e-01
6.3635500000e+03 2.9984820829e-01
6.3635750000e+03 2.9984969215e-01
6.3636000000e+03 2.9985128012e-01
6.3636250000e+03 2.9985297439e-01
6.3636500000e+03 2.9985477798e-01
6.3636750000e+03 2.9985669452e-01
6.3637000000e+03 2.9985872817e-01
6.3637250000e+03 2.9986088394e-01
6.3637500000e+03 2.9986316687e-01
6.3637750000e+03 2.9986558255e-01
6.3638000000e+03 2.9986813695e-01
6.3638250000e+03 2.9987083381e-01
6.3638500000e+03 2.9987367365e-01
6.3638750000e+03 2.9987664983e-01
6.3639000000e+03 2.9987974187e-01
6.3639250000e+03 2.9988291613e-01
6.3639500000e+03 2.9988613744e-01
6.3639750000e+03 2.9988938291e-01
6.3640000000e+03 2.9989264826e-01
6.3640250000e+03 2.9989594619e-01
6.3640500000e+03 2.9989930540e-01
6.3640750000e+03 2.9990277370e-01
6.3641000000e+03 2.9990642544e-01
6.3641250000e+03 2.9991038526e-01
6.3641500000e+03 2.9991491795e-01
6.3641750000e+03 2.9992059425e-01
6.3642000000e+03 2.9992826585e-01
6.3642250000e+03 2.9993843075e-01
6.3642500000e+03 2.9995034943e-01
6.3642750000e+03 2.9996216685e-01
6.3643000000e+03 2.9997226379e-01
6.3643250000e+03 2.9998027877e-01
6.3643500000e+03 2.9998678230e-01
6.3643750000e+03 2.9999243174e-01
6.3644000000e+03 2.9999759952e-01
6.3644250000e+03 3.0000244145e-01
6.3644500000e+03 3.0000702292e-01
6.3644750000e+03 3.0001137909e-01
6.3645000000e+03 3.0001553262e-01
6.3645250000e+03 3.0001949675e-01
6.3645500000e+03 3.0002326401e-01
