# Component: primary
# Region: (6330.0,6375.0)
# KOREL: False
# Parameters: {'rv': 19.9864936135, 'teff': 25000.0, 'vrot': 150.0, 'logg': 4.2, 'lr': 0.7, 'z': 1.0}
6.3472250000e+03 6.9544580440e-01
6.3472500000e+03 6.9544310133e-01
6.3472750000e+03 6.9544084357e-01
6.3473000000e+03 6.9543903105e-01
6.3473250000e+03 6.9543766286e-01
6.3473500000e+03 6.9543673868e-01
6.3473750000e+03 6.9543625689e-01
6.3474000000e+03 6.9543621689e-01
6.3474250000e+03 6.9543661843e-01
6.3474500000e+03 6.9543746152e-01
6.3474750000e+03 6.9543874689e-01
6.3475000000e+03 6.9544047462e-01
6.3475250000e+03 6.9544264419e-01
6.3475500000e+03 6.9544525458e-01
6.3475750000e+03 6.9544830571e-01
6.3476000000e+03 6.9545179778e-01
6.3476250000e+03 6.9545573088e-01
6.3476500000e+03 6.9546010465e-01
6.3476750000e+03 6.9546491753e-01
6.3477000000e+03 6.9547016699e-01
6.3477250000e+03 6.9547584989e-01
6.3477500000e+03 6.9548196293e-01
6.3477750000e+03 6.9548850077e-01
6.3478000000e+03 6.9549545079e-01
6.3478250000e+03 6.9550279297e-01
6.3478500000e+03 6.9551051491e-01
6.3478750000e+03 6.9551862502e-01
6.3479000000e+03 6.9552714783e-01
6.3479250000e+03 6.9553610463e-01
6.3479500000e+03 6.9554549837e-01
6.3479750000e+03 6.9555532139e-01
6.3480000000e+03 6.9556557153e-01
6.3480250000e+03 6.9557625669e-01
6.3480500000e+03 6.9558739007e-01
6.3480750000e+03 6.9559898162e-01
6.3481000000e+03 6.9561103637e-01
6.3481250000e+03 6.9562355402e-01
6.3481500000e+03 6.9563653250e-01
6.3481750000e+03 6.9564996954e-01
6.3482000000e+03 6.9566385769e-01
6.3482250000e+03 6.9567818228e-01
6.3482500000e+03 6.9569292681e-01
6.3482750000e+03 6.9570808594e-01
6.3483000000e+03 6.9572367251e-01
6.3483250000e+03 6.9573970966e-01
6.3483500000e+03 6.9575621817e-01
6.3483750000e+03 6.9577320952e-01
6.3484000000e+03 6.9579068493e-01
6.3484250000e+03 6.9580864072e-01
6.3484500000e+03 6.9582707638e-01
6.3484750000e+03 6.9584599184e-01
6.3485000000e+03 6.9586538764e-01
6.3485250000e+03 6.9588526486e-01
6.3485500000e+03 6.9590562510e-01
6.3485750000e+03 6.9592646999e-01
6.3486000000e+03 6.9594779956e-01
6.3486250000e+03 6.9596961459e-01
6.3486500000e+03 6.9599191623e-01
6.3486750000e+03 6.9601470748e-01
6.3487000000e+03 6.9603799184e-01
6.3487250000e+03 6.9606177266e-01
6.3487500000e+03 6.9608604797e-01
6.3487750000e+03 6.9611080474e-01
6.3488000000e+03 6.9613601738e-01
6.3488250000e+03 6.9616165664e-01
6.3488500000e+03 6.9618770857e-01
6.3488750000e+03 6.9621418609e-01
6.3489000000e+03 6.9624112190e-01
6.3489250000e+03 6.9626854876e-01
6.3489500000e+03 6.9629648774e-01
6.3489750000e+03 6.9632494773e-01
6.3490000000e+03 6.9635392332e-01
6.3490250000e+03 6.9638339113e-01
6.3490500000e+03 6.9641332177e-01
6.3490750000e+03 6.9644369990e-01
6.3491000000e+03 6.9647453206e-01
6.3491250000e+03 6.9650584257e-01
6.3491500000e+03 6.9653765878e-01
6.3491750000e+03 6.9656999999e-01
6.3492000000e+03 6.9660287815e-01
6.3492250000e+03 6.9663630012e-01
6.3492500000e+03 6.9667027005e-01
6.3492750000e+03 6.9670478918e-01
6.3493000000e+03 6.9673986062e-01
6.3493250000e+03 6.9677548886e-01
6.3493500000e+03 6.9681168003e-01
6.3493750000e+03 6.9684844197e-01
6.3494000000e+03 6.9688578142e-01
6.3494250000e+03 6.9692370641e-01
6.3494500000e+03 6.9696222528e-01
6.3494750000e+03 6.9700134545e-01
6.3495000000e+03 6.9704107247e-01
6.3495250000e+03 6.9708141020e-01
6.3495500000e+03 6.9712236193e-01
6.3495750000e+03 6.9716393421e-01
6.3496000000e+03 6.9720614006e-01
6.3496250000e+03 6.9724899614e-01
6.3496500000e+03 6.9729251881e-01
6.3496750000e+03 6.9733672376e-01
6.3497000000e+03 6.9738162591e-01
6.3497250000e+03 6.9742724049e-01
6.3497500000e+03 6.9747358375e-01
6.3497750000e+03 6.9752067356e-01
6.3498000000e+03 6.9756852911e-01
6.3498250000e+03 6.9761717089e-01
6.3498500000e+03 6.9766662158e-01
6.3498750000e+03 6.9771690643e-01
6.3499000000e+03 6.9776805268e-01
6.3499250000e+03 6.9782009110e-01
6.3499500000e+03 6.9787305513e-01
6.3499750000e+03 6.9792698235e-01
6.3500000000e+03 6.9798191585e-01
6.3500250000e+03 6.9803790305e-01
6.3500500000e+03 6.9809499748e-01
6.3500750000e+03 6.9815326111e-01
6.3501000000e+03 6.9821276759e-01
6.3501250000e+03 6.9827359970e-01
6.3501500000e+03 6.9833583840e-01
6.3501750000e+03 6.9839958798e-01
6.3502000000e+03 6.9846493164e-01
6.3502250000e+03 6.9853178382e-01
6.3502500000e+03 6.9859983896e-01
6.3502750000e+03 6.9866858739e-01
6.3503000000e+03 6.9873737675e-01
6.3503250000e+03 6.9880548366e-01
6.3503500000e+03 6.9887221802e-01
6.3503750000e+03 6.9893711050e-01
6.3504000000e+03 6.9899998336e-01
6.3504250000e+03 6.9906101271e-01
6.3504500000e+03 6.9912059370e-01
6.3504750000e+03 6.9917912997e-01
6.3505000000e+03 6.9923697588e-01
6.3505250000e+03 6.9929438990e-01
6.3505500000e+03 6.9935153202e-01
6.3505750000e+03 6.9940850766e-01
6.3506000000e+03 6.9946531450e-01
6.3506250000e+03 6.9952148903e-01
6.3506500000e+03 6.9957586455e-01
6.3506750000e+03 6.9962685555e-01
6.3507000000e+03 6.9967300153e-01
6.3507250000e+03 6.9971318507e-01
6.3507500000e+03 6.9974653544e-01
6.3507750000e+03 6.9977245553e-01
6.3508000000e+03 6.9979093893e-01
6.3508250000e+03 6.9980299037e-01
6.3508500000e+03 6.9981050265e-01
6.3508750000e+03 6.9981541517e-01
6.3509000000e+03 6.9981903345e-01
6.3509250000e+03 6.9982201184e-01
6.3509500000e+03 6.9982462637e-01
6.3509750000e+03 6.9982699056e-01
6.3510000000e+03 6.9982915667e-01
6.3510250000e+03 6.9983115323e-01
6.3510500000e+03 6.9983299864e-01
6.3510750000e+03 6.9983470824e-01
6.3511000000e+03 6.9983630123e-01
6.3511250000e+03 6.9983780809e-01
6.3511500000e+03 6.9983926807e-01
6.3511750000e+03 6.9984071418e-01
6.3512000000e+03 6.9984215803e-01
6.3512250000e+03 6.9984359040e-01
6.3512500000e+03 6.9984499528e-01
6.3512750000e+03 6.9984636347e-01
6.3513000000e+03 6.9984769255e-01
6.3513250000e+03 6.9984898199e-01
6.3513500000e+03 6.9985023300e-01
6.3513750000e+03 6.9985144705e-01
6.3514000000e+03 6.9985262458e-01
6.3514250000e+03 6.9985376715e-01
6.3514500000e+03 6.9985487682e-01
6.3514750000e+03 6.9985595634e-01
6.3515000000e+03 6.9985700999e-01
6.3515250000e+03 6.9985804438e-01
6.3515500000e+03 6.9985906631e-01
6.3515750000e+03 6.9986008203e-01
6.3516000000e+03 6.9986109786e-01
6.3516250000e+03 6.9986211985e-01
6.3516500000e+03 6.9986314715e-01
6.3516750000e+03 6.9986416831e-01
6.3517000000e+03 6.9986516019e-01
6.3517250000e+03 6.9986610220e-01
6.3517500000e+03 6.9986699094e-01
6.3517750000e+03 6.9986783754e-01
6.3518000000e+03 6.9986865970e-01
6.3518250000e+03 6.9986947087e-01
6.3518500000e+03 6.9987027761e-01
6.3518750000e+03 6.9987108283e-01
6.3519000000e+03 6.9987188710e-01
6.3519250000e+03 6.9987269108e-01
6.3519500000e+03 6.9987349577e-01
6.3519750000e+03 6.9987430224e-01
6.3520000000e+03 6.9987511193e-01
6.3520250000e+03 6.9987592569e-01
6.3520500000e+03 6.9987674451e-01
6.3520750000e+03 6.9987757002e-01
6.3521000000e+03 6.9987840309e-01
6.3521250000e+03 6.9987924422e-01
6.3521500000e+03 6.9988009423e-01
6.3521750000e+03 6.9988095461e-01
6.3522000000e+03 6.9988182871e-01
6.3522250000e+03 6.9988272029e-01
6.3522500000e+03 6.9988363554e-01
6.3522750000e+03 6.9988458295e-01
6.3523000000e+03 6.9988557041e-01
6.3523250000e+03 6.9988659502e-01
6.3523500000e+03 6.9988762803e-01
6.3523750000e+03 6.9988861555e-01
6.3524000000e+03 6.9988950456e-01
6.3524250000e+03 6.9989027674e-01
6.3524500000e+03 6.9989095637e-01
6.3524750000e+03 6.9989158493e-01
6.3525000000e+03 6.9989219332e-01
6.3525250000e+03 6.9989279718e-01
6.3525500000e+03 6.9989340214e-01
6.3525750000e+03 6.9989400828e-01
6.3526000000e+03 6.9989461532e-01
6.3526250000e+03 6.9989522055e-01
6.3526500000e+03 6.9989581978e-01
6.3526750000e+03 6.9989640726e-01
6.3527000000e+03 6.9989697536e-01
6.3527250000e+03 6.9989751633e-01
6.3527500000e+03 6.9989802423e-01
6.3527750000e+03 6.9989849895e-01
6.3528000000e+03 6.9989894573e-01
6.3528250000e+03 6.9989937371e-01
6.3528500000e+03 6.9989979567e-01
6.3528750000e+03 6.9990022449e-01
6.3529000000e+03 6.9990066964e-01
6.3529250000e+03 6.9990113752e-01
6.3529500000e+03 6.9990163268e-01
6.3529750000e+03 6.9990215746e-01
6.3530000000e+03 6.9990271414e-01
6.3530250000e+03 6.9990330524e-01
6.3530500000e+03 6.9990393540e-01
6.3530750000e+03 6.9990461232e-01
6.3531000000e+03 6.9990534890e-01
6.3531250000e+03 6.9990615798e-01
6.3531500000e+03 6.9990703431e-01
6.3531750000e+03 6.9990793132e-01
6.3532000000e+03 6.9990875622e-01
6.3532250000e+03 6.9990940754e-01
6.3532500000e+03 6.9990983980e-01
6.3532750000e+03 6.9991008569e-01
6.3533000000e+03 6.9991021847e-01
6.3533250000e+03 6.9991030428e-01
6.3533500000e+03 6.9991037971e-01
6.3533750000e+03 6.9991045794e-01
6.3534000000e+03 6.9991054098e-01
6.3534250000e+03 6.9991062842e-01
6.3534500000e+03 6.9991071760e-01
6.3534750000e+03 6.9991080602e-01
6.3535000000e+03 6.9991089095e-01
6.3535250000e+03 6.9991096586e-01
6.3535500000e+03 6.9991101617e-01
6.3535750000e+03 6.9991101356e-01
6.3536000000e+03 6.9991090485e-01
6.3536250000e+03 6.9991059614e-01
6.3536500000e+03 6.9990994139e-01
6.3536750000e+03 6.9990873887e-01
6.3537000000e+03 6.9990674904e-01
6.3537250000e+03 6.9990373871e-01
6.3537500000e+03 6.9989954001e-01
6.3537750000e+03 6.9989410804e-01
6.3538000000e+03 6.9988754884e-01
6.3538250000e+03 6.9988010616e-01
6.3538500000e+03 6.9987211010e-01
6.3538750000e+03 6.9986390334e-01
6.3539000000e+03 6.9985577628e-01
6.3539250000e+03 6.9984792757e-01
6.3539500000e+03 6.9984045703e-01
6.3539750000e+03 6.9983338790e-01
6.3540000000e+03 6.9982669571e-01
6.3540250000e+03 6.9982033840e-01
6.3540500000e+03 6.9981427129e-01
6.3540750000e+03 6.9980845410e-01
6.3541000000e+03 6.9980285455e-01
6.3541250000e+03 6.9979744566e-01
6.3541500000e+03 6.9979220498e-01
6.3541750000e+03 6.9978710746e-01
6.3542000000e+03 6.9978211766e-01
6.3542250000e+03 6.9977719704e-01
6.3542500000e+03 6.9977232301e-01
6.3542750000e+03 6.9976750123e-01
6.3543000000e+03 6.9976278918e-01
6.3543250000e+03 6.9975835882e-01
6.3543500000e+03 6.9975458226e-01
6.3543750000e+03 6.9975199345e-01
6.3544000000e+03 6.9975098896e-01
6.3544250000e+03 6.9975146101e-01
6.3544500000e+03 6.9975278227e-01
6.3544750000e+03 6.9975420587e-01
6.3545000000e+03 6.9975527442e-01
6.3545250000e+03 6.9975589150e-01
6.3545500000e+03 6.9975614502e-01
6.3545750000e+03 6.9975614721e-01
6.3546000000e+03 6.9975596586e-01
6.3546250000e+03 6.9975561634e-01
6.3546500000e+03 6.9975507781e-01
6.3546750000e+03 6.9975431132e-01
6.3547000000e+03 6.9975325827e-01
6.3547250000e+03 6.9975184006e-01
6.3547500000e+03 6.9974996264e-01
6.3547750000e+03 6.9974753428e-01
6.3548000000e+03 6.9974450017e-01
6.3548250000e+03 6.9974087269e-01
6.3548500000e+03 6.9973673746e-01
6.3548750000e+03 6.9973223754e-01
6.3549000000e+03 6.9972754424e-01
6.3549250000e+03 6.9972281742e-01
6.3549500000e+03 6.9971818009e-01
6.3549750000e+03 6.9971370824e-01
6.3550000000e+03 6.9970943197e-01
6.3550250000e+03 6.9970535257e-01
6.3550500000e+03 6.9970145456e-01
6.3550750000e+03 6.9969771224e-01
6.3551000000e+03 6.9969409763e-01
6.3551250000e+03 6.9969058367e-01
6.3551500000e+03 6.9968715118e-01
6.3551750000e+03 6.9968379191e-01
6.3552000000e+03 6.9968050406e-01
6.3552250000e+03 6.9967728894e-01
6.3552500000e+03 6.9967414669e-01
6.3552750000e+03 6.9967107725e-01
6.3553000000e+03 6.9966808055e-01
6.3553250000e+03 6.9966515432e-01
6.3553500000e+03 6.9966229694e-01
6.3553750000e+03 6.9965950607e-01
6.3554000000e+03 6.9965677644e-01
6.3554250000e+03 6.9965410183e-01
6.3554500000e+03 6.9965147616e-01
6.3554750000e+03 6.9964889292e-01
6.3555000000e+03 6.9964634687e-01
6.3555250000e+03 6.9964383615e-01
6.3555500000e+03 6.9964136177e-01
6.3555750000e+03 6.9963892668e-01
6.3556000000e+03 6.9963653400e-01
6.3556250000e+03 6.9963418654e-01
6.3556500000e+03 6.9963188471e-01
6.3556750000e+03 6.9962962909e-01
6.3557000000e+03 6.9962741939e-01
6.3557250000e+03 6.9962525534e-01
6.3557500000e+03 6.9962313720e-01
6.3557750000e+03 6.9962106413e-01
6.3558000000e+03 6.9961903578e-01
6.3558250000e+03 6.9961705149e-01
6.3558500000e+03 6.9961511169e-01
6.3558750000e+03 6.9961321649e-01
6.3559000000e+03 6.9961136522e-01
6.3559250000e+03 6.9960955764e-01
6.3559500000e+03 6.9960779328e-01
6.3559750000e+03 6.9960607158e-01
6.3560000000e+03 6.9960439222e-01
6.3560250000e+03 6.9960275494e-01
6.3560500000e+03 6.9960115948e-01
6.3560750000e+03 6.9959960565e-01
6.3561000000e+03 6.9959809328e-01
6.3561250000e+03 6.9959662219e-01
6.3561500000e+03 6.9959519221e-01
6.3561750000e+03 6.9959380309e-01
6.3562000000e+03 6.9959245451e-01
6.3562250000e+03 6.9959114634e-01
6.3562500000e+03 6.9958987840e-01
6.3562750000e+03 6.9958865051e-01
6.3563000000e+03 6.9958746248e-01
6.3563250000e+03 6.9958631417e-01
6.3563500000e+03 6.9958520548e-01
6.3563750000e+03 6.9958413623e-01
6.3564000000e+03 6.9958310639e-01
6.3564250000e+03 6.9958211476e-01
6.3564500000e+03 6.9958115952e-01
6.3564750000e+03 6.9958023816e-01
6.3565000000e+03 6.9957934184e-01
6.3565250000e+03 6.9957845569e-01
6.3565500000e+03 6.9957756644e-01
6.3565750000e+03 6.9957667196e-01
6.3566000000e+03 6.9957578605e-01
6.3566250000e+03 6.9957493019e-01
6.3566500000e+03 6.9957412163e-01
6.3566750000e+03 6.9957336730e-01
6.3567000000e+03 6.9957266652e-01
6.3567250000e+03 6.9957201620e-01
6.3567500000e+03 6.9957141341e-01
6.3567750000e+03 6.9957085589e-01
6.3568000000e+03 6.9957034268e-01
6.3568250000e+03 6.9956987322e-01
6.3568500000e+03 6.9956944644e-01
6.3568750000e+03 6.9956906047e-01
6.3569000000e+03 6.9956871412e-01
6.3569250000e+03 6.9956840616e-01
6.3569500000e+03 6.9956813608e-01
6.3569750000e+03 6.9956790336e-01
6.3570000000e+03 6.9956770689e-01
6.3570250000e+03 6.9956754744e-01
6.3570500000e+03 6.9956742551e-01
6.3570750000e+03 6.9956734080e-01
6.3571000000e+03 6.9956729450e-01
6.3571250000e+03 6.9956728680e-01
6.3571500000e+03 6.9956731800e-01
6.3571750000e+03 6.9956738895e-01
6.3572000000e+03 6.9956749956e-01
6.3572250000e+03 6.9956764972e-01
6.3572500000e+03 6.9956783922e-01
6.3572750000e+03 6.9956806810e-01
6.3573000000e+03 6.9956833647e-01
6.3573250000e+03 6.9956864431e-01
6.3573500000e+03 6.9956899154e-01
6.3573750000e+03 6.9956937795e-01
6.3574000000e+03 6.9956980396e-01
6.3574250000e+03 6.9957026820e-01
6.3574500000e+03 6.9957077059e-01
6.3574750000e+03 6.9957131078e-01
6.3575000000e+03 6.9957188534e-01
6.3575250000e+03 6.9957249081e-01
6.3575500000e+03 6.9957312221e-01
6.3575750000e+03 6.9957377424e-01
6.3576000000e+03 6.9957444317e-01
6.3576250000e+03 6.9957512802e-01
6.3576500000e+03 6.9957583167e-01
6.3576750000e+03 6.9957656000e-01
6.3577000000e+03 6.9957732028e-01
6.3577250000e+03 6.9957811942e-01
6.3577500000e+03 6.9957896191e-01
6.3577750000e+03 6.9957984882e-01
6.3578000000e+03 6.9958077838e-01
6.3578250000e+03 6.9958174727e-01
6.3578500000e+03 6.9958275258e-01
6.3578750000e+03 6.9958379064e-01
6.3579000000e+03 6.9958486016e-01
6.3579250000e+03 6.9958596202e-01
6.3579500000e+03 6.9958709722e-01
6.3579750000e+03 6.9958826679e-01
6.3580000000e+03 6.9958947382e-01
6.3580250000e+03 6.9959072000e-01
6.3580500000e+03 6.9959200710e-01
6.3580750000e+03 6.9959333543e-01
6.3581000000e+03 6.9959470502e-01
6.3581250000e+03 6.9959611664e-01
6.3581500000e+03 6.9959756955e-01
6.3581750000e+03 6.9959906428e-01
6.3582000000e+03 6.9960060171e-01
6.3582250000e+03 6.9960218184e-01
6.3582500000e+03 6.9960380481e-01
6.3582750000e+03 6.9960547064e-01
6.3583000000e+03 6.9960717924e-01
6.3583250000e+03 6.9960893102e-01
6.3583500000e+03 6.9961072561e-01
6.3583750000e+03 6.9961256246e-01
6.3584000000e+03 6.9961444216e-01
6.3584250000e+03 6.9961636346e-01
6.3584500000e+03 6.9961832534e-01
6.3584750000e+03 6.9962032639e-01
6.3585000000e+03 6.9962236596e-01
6.3585250000e+03 6.9962444334e-01
6.3585500000e+03 6.9962655469e-01
6.3585750000e+03 6.9962868776e-01
6.3586000000e+03 6.9963082316e-01
6.3586250000e+03 6.9963294575e-01
6.3586500000e+03 6.9963505892e-01
6.3586750000e+03 6.9963718768e-01
6.3587000000e+03 6.9963936286e-01
6.3587250000e+03 6.9964160237e-01
6.3587500000e+03 6.9964391084e-01
6.3587750000e+03 6.9964628604e-01
6.3588000000e+03 6.9964872341e-01
6.3588250000e+03 6.9965122105e-01
6.3588500000e+03 6.9965377847e-01
6.3588750000e+03 6.9965639445e-01
6.3589000000e+03 6.9965906894e-01
6.3589250000e+03 6.9966180382e-01
6.3589500000e+03 6.9966459955e-01
6.3589750000e+03 6.9966745807e-01
6.3590000000e+03 6.9967038086e-01
6.3590250000e+03 6.9967336758e-01
6.3590500000e+03 6.9967641617e-01
6.3590750000e+03 6.9967952077e-01
6.3591000000e+03 6.9968267212e-01
6.3591250000e+03 6.9968585902e-01
6.3591500000e+03 6.9968907117e-01
6.3591750000e+03 6.9969230079e-01
6.3592000000e+03 6.9969554479e-01
6.3592250000e+03 6.9969880634e-01
6.3592500000e+03 6.9970209236e-01
6.3592750000e+03 6.9970541056e-01
6.3593000000e+03 6.9970876921e-01
6.3593250000e+03 6.9971217575e-01
6.3593500000e+03 6.9971563491e-01
6.3593750000e+03 6.9971915148e-01
6.3594000000e+03 6.9972272880e-01
6.3594250000e+03 6.9972637105e-01
6.3594500000e+03 6.9973008160e-01
6.3594750000e+03 6.9973386341e-01
6.3595000000e+03 6.9973772000e-01
6.3595250000e+03 6.9974165359e-01
6.3595500000e+03 6.9974566614e-01
6.3595750000e+03 6.9974976173e-01
6.3596000000e+03 6.9975394898e-01
6.3596250000e+03 6.9975825336e-01
6.3596500000e+03 6.9976273241e-01
6.3596750000e+03 6.9976748479e-01
6.3597000000e+03 6.9977261086e-01
6.3597250000e+03 6.9977813922e-01
6.3597500000e+03 6.9978398759e-01
6.3597750000e+03 6.9979001722e-01
6.3598000000e+03 6.9979612501e-01
6.3598250000e+03 6.9980228158e-01
6.3598500000e+03 6.9980851279e-01
6.3598750000e+03 6.9981486571e-01
6.3599000000e+03 6.9982139011e-01
6.3599250000e+03 6.9982813650e-01
6.3599500000e+03 6.9983515780e-01
6.3599750000e+03 6.9984250867e-01
6.3600000000e+03 6.9985023854e-01
6.3600250000e+03 6.9985837358e-01
6.3600500000e+03 6.9986688248e-01
6.3600750000e+03 6.9987562707e-01
6.3601000000e+03 6.9988432619e-01
6.3601250000e+03 6.9989258422e-01
6.3601500000e+03 6.9989999057e-01
6.3601750000e+03 6.9990623503e-01
6.3602000000e+03 6.9991117384e-01
6.3602250000e+03 6.9991483271e-01
6.3602500000e+03 6.9991736971e-01
6.3602750000e+03 6.9991901676e-01
6.3603000000e+03 6.9992002023e-01
6.3603250000e+03 6.9992059205e-01
6.3603500000e+03 6.9992088977e-01
6.3603750000e+03 6.9992101394e-01
6.3604000000e+03 6.9992102139e-01
6.3604250000e+03 6.9992094137e-01
6.3604500000e+03 6.9992078409e-01
6.3604750000e+03 6.9992055185e-01
6.3605000000e+03 6.9992024091e-01
6.3605250000e+03 6.9991984014e-01
6.3605500000e+03 6.9991933405e-01
6.3605750000e+03 6.9991870157e-01
6.3606000000e+03 6.9991791169e-01
6.3606250000e+03 6.9991691358e-01
6.3606500000e+03 6.9991562058e-01
6.3606750000e+03 6.9991391011e-01
6.3607000000e+03 6.9991168840e-01
6.3607250000e+03 6.9990906087e-01
6.3607500000e+03 6.9990650573e-01
6.3607750000e+03 6.9990478938e-01
6.3608000000e+03 6.9990454176e-01
6.3608250000e+03 6.9990586563e-01
6.3608500000e+03 6.9990836784e-01
6.3608750000e+03 6.9991152483e-01
6.3609000000e+03 6.9991497769e-01
6.3609250000e+03 6.9991856803e-01
6.3609500000e+03 6.9992225946e-01
6.3609750000e+03 6.9992606411e-01
6.3610000000e+03 6.9993000711e-01
6.3610250000e+03 6.9993411253e-01
6.3610500000e+03 6.9993839347e-01
6.3610750000e+03 6.9994283619e-01
6.3611000000e+03 6.9994738700e-01
6.3611250000e+03 6.9995194456e-01
6.3611500000e+03 6.9995636307e-01
6.3611750000e+03 6.9996047466e-01
6.3612000000e+03 6.9996412501e-01
6.3612250000e+03 6.9996720816e-01
6.3612500000e+03 6.9996968575e-01
6.3612750000e+03 6.9997159143e-01
6.3613000000e+03 6.9997300210e-01
6.3613250000e+03 6.9997400185e-01
6.3613500000e+03 6.9997466209e-01
6.3613750000e+03 6.9997504208e-01
6.3614000000e+03 6.9997520909e-01
6.3614250000e+03 6.9997523957e-01
6.3614500000e+03 6.9997519667e-01
6.3614750000e+03 6.9997511748e-01
6.3615000000e+03 6.9997502487e-01
6.3615250000e+03 6.9997493727e-01
6.3615500000e+03 6.9997486971e-01
6.3615750000e+03 6.9997482551e-01
6.3616000000e+03 6.9997480145e-01
6.3616250000e+03 6.9997479261e-01
6.3616500000e+03 6.9997479387e-01
6.3616750000e+03 6.9997480381e-01
6.3617000000e+03 6.9997482071e-01
6.3617250000e+03 6.9997484364e-01
6.3617500000e+03 6.9997487193e-01
6.3617750000e+03 6.9997490437e-01
6.3618000000e+03 6.9997493990e-01
6.3618250000e+03 6.9997497830e-01
6.3618500000e+03 6.9997501978e-01
6.3618750000e+03 6.9997506357e-01
6.3619000000e+03 6.9997510942e-01
6.3619250000e+03 6.9997515567e-01
6.3619500000e+03 6.9997520085e-01
6.3619750000e+03 6.9997524376e-01
6.3620000000e+03 6.9997528179e-01
6.3620250000e+03 6.9997531246e-01
6.3620500000e+03 6.9997533464e-01
6.3620750000e+03 6.9997534874e-01
6.3621000000e+03 6.9997535609e-01
6.3621250000e+03 6.9997535769e-01
6.3621500000e+03 6.9997535321e-01
6.3621750000e+03 6.9997533980e-01
6.3622000000e+03 6.9997531227e-01
6.3622250000e+03 6.9997526831e-01
6.3622500000e+03 6.9997520825e-01
6.3622750000e+03 6.9997513491e-01
6.3623000000e+03 6.9997505137e-01
6.3623250000e+03 6.9997495989e-01
6.3623500000e+03 6.9997486092e-01
6.3623750000e+03 6.9997475668e-01
6.3624000000e+03 6.9997465211e-01
6.3624250000e+03 6.9997455148e-01
6.3624500000e+03 6.9997445551e-01
6.3624750000e+03 6.9997435528e-01
6.3625000000e+03 6.9997422788e-01
6.3625250000e+03 6.9997403447e-01
6.3625500000e+03 6.9997373896e-01
6.3625750000e+03 6.9997333717e-01
6.3626000000e+03 6.9997286632e-01
6.3626250000e+03 6.9997238305e-01
6.3626500000e+03 6.9997192875e-01
6.3626750000e+03 6.9997151676e-01
6.3627000000e+03 6.9997114322e-01
6.3627250000e+03 6.9997080044e-01
6.3627500000e+03 6.9997048283e-01
6.3627750000e+03 6.9997018721e-01
6.3628000000e+03 6.9996991262e-01
6.3628250000e+03 6.9996965938e-01
6.3628500000e+03 6.9996942874e-01
6.3628750000e+03 6.9996921953e-01
6.3629000000e+03 6.9996902128e-01
6.3629250000e+03 6.9996881392e-01
6.3629500000e+03 6.9996857507e-01
6.3629750000e+03 6.9996829320e-01
6.3630000000e+03 6.9996797146e-01
6.3630250000e+03 6.9996762255e-01
6.3630500000e+03 6.9996725966e-01
6.3630750000e+03 6.9996688962e-01
6.3631000000e+03 6.9996651635e-01
6.3631250000e+03 6.9996614035e-01
6.3631500000e+03 6.9996576084e-01
6.3631750000e+03 6.9996537696e-01
6.3632000000e+03 6.9996498934e-01
6.3632250000e+03 6.9996459883e-01
6.3632500000e+03 6.9996420836e-01
6.3632750000e+03 6.9996382109e-01
6.3633000000e+03 6.9996343822e-01
6.3633250000e+03 6.9996306057e-01
6.3633500000e+03 6.9996268907e-01
6.3633750000e+03 6.9996232312e-01
6.3634000000e+03 6.9996196158e-01
6.3634250000e+03 6.9996160497e-01
6.3634500000e+03 6.9996125297e-01
6.3634750000e+03 6.9996090519e-01
6.3635000000e+03 6.9996056170e-01
6.3635250000e+03 6.9996022207e-01
6.3635500000e+03 6.9995988621e-01
6.3635750000e+03 6.9995955419e-01
6.3636000000e+03 6.9995922583e-01
6.3636250000e+03 6.9995890107e-01
6.3636500000e+03 6.9995858005e-01
6.3636750000e+03 6.9995826282e-01
6.3637000000e+03 6.9995794962e-01
6.3637250000e+03 6.9995764085e-01
6.3637500000e+03 6.9995733668e-01
6.3637750000e+03 6.9995703840e-01
6.3638000000e+03 6.9995674644e-01
6.3638250000e+03 6.9995646175e-01
6.3638500000e+03 6.9995618466e-01
6.3638750000e+03 6.9995591399e-01
6.3639000000e+03 6.9995564502e-01
6.3639250000e+03 6.9995537159e-01
6.3639500000e+03 6.9995508406e-01
6.3639750000e+03 6.9995477036e-01
6.3640000000e+03 6.9995441930e-01
6.3640250000e+03 6.9995402455e-01
6.3640500000e+03 6.9995358479e-01
6.3640750000e+03 6.9995310551e-01
6.3641000000e+03 6.9995259643e-01
6.3641250000e+03 6.9995207000e-01
6.3641500000e+03 6.9995153671e-01
6.3641750000e+03 6.9995100333e-01
6.3642000000e+03 6.9995047345e-01
6.3642250000e+03 6.9994994941e-01
6.3642500000e+03 6.9994943094e-01
6.3642750000e+03 6.9994891769e-01
6.3643000000e+03 6.9994840909e-01
6.3643250000e+03 6.9994790413e-01
6.3643500000e+03 6.9994740174e-01
6.3643750000e+03 6.9994690195e-01
6.3644000000e+03 6.9994640521e-01
6.3644250000e+03 6.9994591231e-01
6.3644500000e+03 6.9994542295e-01
6.3644750000e+03 6.9994493669e-01
6.3645000000e+03 6.9994445380e-01
6.3645250000e+03 6.9994397777e-01
6.3645500000e+03 6.9994351815e-01
