# Component: secondary
# Region: (6500.0,6600.0)
# KOREL: False
# Parameters: {'rv': -19.9589330606, 'teff': 18000.0, 'vrot': 50.0, 'logg': 4.2, 'lr': 0.3, 'z': 1.0}
6.5000000000e+03 2.9971145380e-01
6.5000250000e+03 2.9970220202e-01
6.5000500000e+03 2.9969286703e-01
6.5000750000e+03 2.9968346040e-01
6.5001000000e+03 2.9967401060e-01
6.5001250000e+03 2.9966455099e-01
6.5001500000e+03 2.9965510681e-01
6.5001750000e+03 2.9964569264e-01
6.5002000000e+03 2.9963631708e-01
6.5002250000e+03 2.9962698796e-01
6.5002500000e+03 2.9961771447e-01
6.5002750000e+03 2.9960850680e-01
6.5003000000e+03 2.9959937595e-01
6.5003250000e+03 2.9959033352e-01
6.5003500000e+03 2.9958139161e-01
6.5003750000e+03 2.9957256323e-01
6.5004000000e+03 2.9956386215e-01
6.5004250000e+03 2.9955530334e-01
6.5004500000e+03 2.9954690317e-01
6.5004750000e+03 2.9953867990e-01
6.5005000000e+03 2.9953065398e-01
6.5005250000e+03 2.9952285083e-01
6.5005500000e+03 2.9951529773e-01
6.5005750000e+03 2.9950804272e-01
6.5006000000e+03 2.9950112393e-01
6.5006250000e+03 2.9949468035e-01
6.5006500000e+03 2.9948899665e-01
6.5006750000e+03 2.9948357061e-01
6.5007000000e+03 2.9947774558e-01
6.5007250000e+03 2.9947174406e-01
6.5007500000e+03 2.9946548300e-01
6.5007750000e+03 2.9945898668e-01
6.5008000000e+03 2.9945224716e-01
6.5008250000e+03 2.9944527713e-01
6.5008500000e+03 2.9943809086e-01
6.5008750000e+03 2.9943067249e-01
6.5009000000e+03 2.9942290343e-01
6.5009250000e+03 2.9941453174e-01
6.5009500000e+03 2.9940526788e-01
6.5009750000e+03 2.9939494385e-01
6.5010000000e+03 2.9938354302e-01
6.5010250000e+03 2.9937105492e-01
6.5010500000e+03 2.9935734899e-01
6.5010750000e+03 2.9934230812e-01
6.5011000000e+03 2.9932633320e-01
6.5011250000e+03 2.9931085457e-01
6.5011500000e+03 2.9929798908e-01
6.5011750000e+03 2.9928920943e-01
6.5012000000e+03 2.9928434456e-01
6.5012250000e+03 2.9928202033e-01
6.5012500000e+03 2.9928084859e-01
6.5012750000e+03 2.9928004777e-01
6.5013000000e+03 2.9927933075e-01
6.5013250000e+03 2.9927861931e-01
6.5013500000e+03 2.9927788468e-01
6.5013750000e+03 2.9927710938e-01
6.5014000000e+03 2.9927629280e-01
6.5014250000e+03 2.9927545323e-01
6.5014500000e+03 2.9927461373e-01
6.5014750000e+03 2.9927378877e-01
6.5015000000e+03 2.9927298138e-01
6.5015250000e+03 2.9927218878e-01
6.5015500000e+03 2.9927140765e-01
6.5015750000e+03 2.9927063647e-01
6.5016000000e+03 2.9926987431e-01
6.5016250000e+03 2.9926912005e-01
6.5016500000e+03 2.9926837276e-01
6.5016750000e+03 2.9926763094e-01
6.5017000000e+03 2.9926688908e-01
6.5017250000e+03 2.9926612371e-01
6.5017500000e+03 2.9926524590e-01
6.5017750000e+03 2.9926398241e-01
6.5018000000e+03 2.9926169536e-01
6.5018250000e+03 2.9925728632e-01
6.5018500000e+03 2.9924945127e-01
6.5018750000e+03 2.9923736039e-01
6.5019000000e+03 2.9922130473e-01
6.5019250000e+03 2.9920270210e-01
6.5019500000e+03 2.9918338829e-01
6.5019750000e+03 2.9916477444e-01
6.5020000000e+03 2.9914748180e-01
6.5020250000e+03 2.9913153571e-01
6.5020500000e+03 2.9911672995e-01
6.5020750000e+03 2.9910285442e-01
6.5021000000e+03 2.9908975813e-01
6.5021250000e+03 2.9907733283e-01
6.5021500000e+03 2.9906548272e-01
6.5021750000e+03 2.9905408414e-01
6.5022000000e+03 2.9904292239e-01
6.5022250000e+03 2.9903163464e-01
6.5022500000e+03 2.9901974357e-01
6.5022750000e+03 2.9900684316e-01
6.5023000000e+03 2.9899285624e-01
6.5023250000e+03 2.9897813648e-01
6.5023500000e+03 2.9896329368e-01
6.5023750000e+03 2.9894888346e-01
6.5024000000e+03 2.9893521224e-01
6.5024250000e+03 2.9892234800e-01
6.5024500000e+03 2.9891023560e-01
6.5024750000e+03 2.9889879423e-01
6.5025000000e+03 2.9888795759e-01
6.5025250000e+03 2.9887767926e-01
6.5025500000e+03 2.9886792705e-01
6.5025750000e+03 2.9885867755e-01
6.5026000000e+03 2.9884991283e-01
6.5026250000e+03 2.9884161807e-01
6.5026500000e+03 2.9883378150e-01
6.5026750000e+03 2.9882639351e-01
6.5027000000e+03 2.9881944586e-01
6.5027250000e+03 2.9881293092e-01
6.5027500000e+03 2.9880684265e-01
6.5027750000e+03 2.9880117543e-01
6.5028000000e+03 2.9879592311e-01
6.5028250000e+03 2.9879107844e-01
6.5028500000e+03 2.9878663233e-01
6.5028750000e+03 2.9878257222e-01
6.5029000000e+03 2.9877888238e-01
6.5029250000e+03 2.9877554655e-01
6.5029500000e+03 2.9877254903e-01
6.5029750000e+03 2.9876987483e-01
6.5030000000e+03 2.9876750863e-01
6.5030250000e+03 2.9876543497e-01
6.5030500000e+03 2.9876364186e-01
6.5030750000e+03 2.9876212445e-01
6.5031000000e+03 2.9876089022e-01
6.5031250000e+03 2.9875996032e-01
6.5031500000e+03 2.9875936711e-01
6.5031750000e+03 2.9875914856e-01
6.5032000000e+03 2.9875933843e-01
6.5032250000e+03 2.9875996071e-01
6.5032500000e+03 2.9876102917e-01
6.5032750000e+03 2.9876254922e-01
6.5033000000e+03 2.9876452212e-01
6.5033250000e+03 2.9876694639e-01
6.5033500000e+03 2.9876982031e-01
6.5033750000e+03 2.9877314429e-01
6.5034000000e+03 2.9877691935e-01
6.5034250000e+03 2.9878114514e-01
6.5034500000e+03 2.9878581807e-01
6.5034750000e+03 2.9879092762e-01
6.5035000000e+03 2.9879645916e-01
6.5035250000e+03 2.9880240230e-01
6.5035500000e+03 2.9880875606e-01
6.5035750000e+03 2.9881553161e-01
6.5036000000e+03 2.9882275078e-01
6.5036250000e+03 2.9883044114e-01
6.5036500000e+03 2.9883863017e-01
6.5036750000e+03 2.9884734057e-01
6.5037000000e+03 2.9885659141e-01
6.5037250000e+03 2.9886640226e-01
6.5037500000e+03 2.9887679598e-01
6.5037750000e+03 2.9888780205e-01
6.5038000000e+03 2.9889945726e-01
6.5038250000e+03 2.9891181051e-01
6.5038500000e+03 2.9892492950e-01
6.5038750000e+03 2.9893891185e-01
6.5039000000e+03 2.9895390357e-01
6.5039250000e+03 2.9897011104e-01
6.5039500000e+03 2.9898775610e-01
6.5039750000e+03 2.9900688671e-01
6.5040000000e+03 2.9902703718e-01
6.5040250000e+03 2.9904696635e-01
6.5040500000e+03 2.9906487567e-01
6.5040750000e+03 2.9907919013e-01
6.5041000000e+03 2.9908935530e-01
6.5041250000e+03 2.9909600323e-01
6.5041500000e+03 2.9910040952e-01
6.5041750000e+03 2.9910376955e-01
6.5042000000e+03 2.9910682757e-01
6.5042250000e+03 2.9910992532e-01
6.5042500000e+03 2.9911318581e-01
6.5042750000e+03 2.9911665305e-01
6.5043000000e+03 2.9912036631e-01
6.5043250000e+03 2.9912439462e-01
6.5043500000e+03 2.9912883620e-01
6.5043750000e+03 2.9913376518e-01
6.5044000000e+03 2.9913912254e-01
6.5044250000e+03 2.9914460075e-01
6.5044500000e+03 2.9914963931e-01
6.5044750000e+03 2.9915362440e-01
6.5045000000e+03 2.9915619843e-01
6.5045250000e+03 2.9915742582e-01
6.5045500000e+03 2.9915768163e-01
6.5045750000e+03 2.9915739849e-01
6.5046000000e+03 2.9915688850e-01
6.5046250000e+03 2.9915631282e-01
6.5046500000e+03 2.9915573471e-01
6.5046750000e+03 2.9915517335e-01
6.5047000000e+03 2.9915463446e-01
6.5047250000e+03 2.9915412764e-01
6.5047500000e+03 2.9915367817e-01
6.5047750000e+03 2.9915332527e-01
6.5048000000e+03 2.9915304483e-01
6.5048250000e+03 2.9915249254e-01
6.5048500000e+03 2.9915039696e-01
6.5048750000e+03 2.9914336953e-01
6.5049000000e+03 2.9912436087e-01
6.5049250000e+03 2.9908215271e-01
6.5049500000e+03 2.9900376432e-01
6.5049750000e+03 2.9887908606e-01
6.5050000000e+03 2.9870426338e-01
6.5050250000e+03 2.9848255744e-01
6.5050500000e+03 2.9822362787e-01
6.5050750000e+03 2.9794183805e-01
6.5051000000e+03 2.9765347042e-01
6.5051250000e+03 2.9737270572e-01
6.5051500000e+03 2.9710804206e-01
6.5051750000e+03 2.9686175069e-01
6.5052000000e+03 2.9663227780e-01
6.5052250000e+03 2.9641704147e-01
6.5052500000e+03 2.9621380423e-01
6.5052750000e+03 2.9602093461e-01
6.5053000000e+03 2.9583729648e-01
6.5053250000e+03 2.9566208320e-01
6.5053500000e+03 2.9549470540e-01
6.5053750000e+03 2.9533471730e-01
6.5054000000e+03 2.9518176996e-01
6.5054250000e+03 2.9503557986e-01
6.5054500000e+03 2.9489590834e-01
6.5054750000e+03 2.9476255182e-01
6.5055000000e+03 2.9463533384e-01
6.5055250000e+03 2.9451409948e-01
6.5055500000e+03 2.9439871436e-01
6.5055750000e+03 2.9428906210e-01
6.5056000000e+03 2.9418504019e-01
6.5056250000e+03 2.9408655696e-01
6.5056500000e+03 2.9399352299e-01
6.5056750000e+03 2.9390584402e-01
6.5057000000e+03 2.9382342790e-01
6.5057250000e+03 2.9374620208e-01
6.5057500000e+03 2.9367412119e-01
6.5057750000e+03 2.9360715763e-01
6.5058000000e+03 2.9354528665e-01
6.5058250000e+03 2.9348847999e-01
6.5058500000e+03 2.9343670753e-01
6.5058750000e+03 2.9338994133e-01
6.5059000000e+03 2.9334815653e-01
6.5059250000e+03 2.9331133133e-01
6.5059500000e+03 2.9327944717e-01
6.5059750000e+03 2.9325248818e-01
6.5060000000e+03 2.9323044069e-01
6.5060250000e+03 2.9321329446e-01
6.5060500000e+03 2.9320104192e-01
6.5060750000e+03 2.9319367776e-01
6.5061000000e+03 2.9319119834e-01
6.5061250000e+03 2.9319360233e-01
6.5061500000e+03 2.9320088727e-01
6.5061750000e+03 2.9321304966e-01
6.5062000000e+03 2.9323008893e-01
6.5062250000e+03 2.9325201229e-01
6.5062500000e+03 2.9327883694e-01
6.5062750000e+03 2.9331058421e-01
6.5063000000e+03 2.9334726576e-01
6.5063250000e+03 2.9338885866e-01
6.5063500000e+03 2.9343523927e-01
6.5063750000e+03 2.9348606308e-01
6.5064000000e+03 2.9354067154e-01
6.5064250000e+03 2.9359819677e-01
6.5064500000e+03 2.9365797549e-01
6.5064750000e+03 2.9372004409e-01
6.5065000000e+03 2.9378527251e-01
6.5065250000e+03 2.9385496856e-01
6.5065500000e+03 2.9393026846e-01
6.5065750000e+03 2.9401179442e-01
6.5066000000e+03 2.9409971764e-01
6.5066250000e+03 2.9419399476e-01
6.5066500000e+03 2.9429455053e-01
6.5066750000e+03 2.9440135917e-01
6.5067000000e+03 2.9451446312e-01
6.5067250000e+03 2.9463396216e-01
6.5067500000e+03 2.9475999588e-01
6.5067750000e+03 2.9489273741e-01
6.5068000000e+03 2.9503239590e-01
6.5068250000e+03 2.9517922379e-01
6.5068500000e+03 2.9533352893e-01
6.5068750000e+03 2.9549569146e-01
6.5069000000e+03 2.9566619399e-01
6.5069250000e+03 2.9584567779e-01
6.5069500000e+03 2.9603504692e-01
6.5069750000e+03 2.9623562248e-01
6.5070000000e+03 2.9644929065e-01
6.5070250000e+03 2.9667849240e-01
6.5070500000e+03 2.9692563465e-01
6.5070750000e+03 2.9719128741e-01
6.5071000000e+03 2.9747133810e-01
6.5071250000e+03 2.9775518507e-01
6.5071500000e+03 2.9802745052e-01
6.5071750000e+03 2.9827211808e-01
6.5072000000e+03 2.9847606204e-01
6.5072250000e+03 2.9863142008e-01
6.5072500000e+03 2.9873694292e-01
6.5072750000e+03 2.9879837125e-01
6.5073000000e+03 2.9882694684e-01
6.5073250000e+03 2.9883558892e-01
6.5073500000e+03 2.9883470423e-01
6.5073750000e+03 2.9883042004e-01
6.5074000000e+03 2.9882541894e-01
6.5074250000e+03 2.9882059440e-01
6.5074500000e+03 2.9881613034e-01
6.5074750000e+03 2.9881203075e-01
6.5075000000e+03 2.9880827039e-01
6.5075250000e+03 2.9880482927e-01
6.5075500000e+03 2.9880169288e-01
6.5075750000e+03 2.9879885052e-01
6.5076000000e+03 2.9879629475e-01
6.5076250000e+03 2.9879402041e-01
6.5076500000e+03 2.9879202288e-01
6.5076750000e+03 2.9879029912e-01
6.5077000000e+03 2.9878884670e-01
6.5077250000e+03 2.9878766346e-01
6.5077500000e+03 2.9878674775e-01
6.5077750000e+03 2.9878609786e-01
6.5078000000e+03 2.9878571065e-01
6.5078250000e+03 2.9878557483e-01
6.5078500000e+03 2.9878564415e-01
6.5078750000e+03 2.9878578330e-01
6.5079000000e+03 2.9878573784e-01
6.5079250000e+03 2.9878523477e-01
6.5079500000e+03 2.9878420581e-01
6.5079750000e+03 2.9878290454e-01
