# Component: primary
# Region: (6330.0,6375.0)
# KOREL: False
# Parameters: {'rv': 100.009478284, 'teff': 25000.0, 'vrot': 150.0, 'logg': 4.2, 'lr': 0.7, 'z': 1.0}
6.3645750000e+03 6.9996920601e-01
6.3646000000e+03 6.9996900791e-01
6.3646250000e+03 6.9996879915e-01
6.3646500000e+03 6.9996855768e-01
6.3646750000e+03 6.9996827300e-01
6.3647000000e+03 6.9996794911e-01
6.3647250000e+03 6.9996759902e-01
6.3647500000e+03 6.9996723559e-01
6.3647750000e+03 6.9996686535e-01
6.3648000000e+03 6.9996649202e-01
6.3648250000e+03 6.9996611592e-01
6.3648500000e+03 6.9996573624e-01
6.3648750000e+03 6.9996535221e-01
6.3649000000e+03 6.9996496447e-01
6.3649250000e+03 6.9996457396e-01
6.3649500000e+03 6.9996418371e-01
6.3649750000e+03 6.9996379680e-01
6.3650000000e+03 6.9996341434e-01
6.3650250000e+03 6.9996303715e-01
6.3650500000e+03 6.9996266613e-01
6.3650750000e+03 6.9996230058e-01
6.3651000000e+03 6.9996193942e-01
6.3651250000e+03 6.9996158321e-01
6.3651500000e+03 6.9996123156e-01
6.3651750000e+03 6.9996088414e-01
6.3652000000e+03 6.9996054098e-01
6.3652250000e+03 6.9996020167e-01
6.3652500000e+03 6.9995986614e-01
6.3652750000e+03 6.9995953443e-01
6.3653000000e+03 6.9995920637e-01
6.3653250000e+03 6.9995888192e-01
6.3653500000e+03 6.9995856120e-01
6.3653750000e+03 6.9995824429e-01
6.3654000000e+03 6.9995793142e-01
6.3654250000e+03 6.9995762299e-01
6.3654500000e+03 6.9995731921e-01
6.3654750000e+03 6.9995702137e-01
6.3655000000e+03 6.9995672987e-01
6.3655250000e+03 6.9995644569e-01
6.3655500000e+03 6.9995616910e-01
6.3655750000e+03 6.9995589876e-01
6.3656000000e+03 6.9995562979e-01
6.3656250000e+03 6.9995535593e-01
6.3656500000e+03 6.9995506734e-01
6.3656750000e+03 6.9995475190e-01
6.3657000000e+03 6.9995439863e-01
6.3657250000e+03 6.9995400148e-01
6.3657500000e+03 6.9995355947e-01
6.3657750000e+03 6.9995307841e-01
6.3658000000e+03 6.9995256820e-01
6.3658250000e+03 6.9995204129e-01
6.3658500000e+03 6.9995150801e-01
6.3658750000e+03 6.9995097488e-01
6.3659000000e+03 6.9995044542e-01
6.3659250000e+03 6.9994992183e-01
6.3659500000e+03 6.9994940378e-01
6.3659750000e+03 6.9994889093e-01
6.3660000000e+03 6.9994838269e-01
6.3660250000e+03 6.9994787801e-01
6.3660500000e+03 6.9994737589e-01
6.3660750000e+03 6.9994687637e-01
6.3661000000e+03 6.9994637995e-01
6.3661250000e+03 6.9994588737e-01
6.3661500000e+03 6.9994539831e-01
6.3661750000e+03 6.9994491232e-01
6.3662000000e+03 6.9994442979e-01
6.3662250000e+03 6.9994395438e-01
6.3662500000e+03 6.9994349621e-01
6.3662750000e+03 6.9994308453e-01
6.3663000000e+03 6.9994277725e-01
6.3663250000e+03 6.9994264699e-01
6.3663500000e+03 6.9994273624e-01
6.3663750000e+03 6.9994301269e-01
6.3664000000e+03 6.9994338059e-01
6.3664250000e+03 6.9994374066e-01
6.3664500000e+03 6.9994403744e-01
6.3664750000e+03 6.9994426175e-01
6.3665000000e+03 6.9994442577e-01
6.3665250000e+03 6.9994454601e-01
6.3665500000e+03 6.9994463687e-01
6.3665750000e+03 6.9994470996e-01
6.3666000000e+03 6.9994477342e-01
6.3666250000e+03 6.9994483433e-01
6.3666500000e+03 6.9994489208e-01
6.3666750000e+03 6.9994492653e-01
6.3667000000e+03 6.9994489569e-01
6.3667250000e+03 6.9994474814e-01
6.3667500000e+03 6.9994444885e-01
6.3667750000e+03 6.9994400523e-01
6.3668000000e+03 6.9994346060e-01
6.3668250000e+03 6.9994286578e-01
6.3668500000e+03 6.9994225053e-01
6.3668750000e+03 6.9994161285e-01
6.3669000000e+03 6.9994093915e-01
6.3669250000e+03 6.9994022685e-01
6.3669500000e+03 6.9993949006e-01
6.3669750000e+03 6.9993875026e-01
6.3670000000e+03 6.9993802201e-01
6.3670250000e+03 6.9993730911e-01
6.3670500000e+03 6.9993660830e-01
6.3670750000e+03 6.9993591556e-01
6.3671000000e+03 6.9993522756e-01
6.3671250000e+03 6.9993454115e-01
6.3671500000e+03 6.9993385450e-01
6.3671750000e+03 6.9993316636e-01
6.3672000000e+03 6.9993247545e-01
6.3672250000e+03 6.9993178075e-01
6.3672500000e+03 6.9993108166e-01
6.3672750000e+03 6.9993037798e-01
6.3673000000e+03 6.9992966909e-01
6.3673250000e+03 6.9992895421e-01
6.3673500000e+03 6.9992823178e-01
6.3673750000e+03 6.9992750050e-01
6.3674000000e+03 6.9992675882e-01
6.3674250000e+03 6.9992600391e-01
6.3674500000e+03 6.9992523372e-01
6.3674750000e+03 6.9992444579e-01
6.3675000000e+03 6.9992363793e-01
6.3675250000e+03 6.9992280793e-01
6.3675500000e+03 6.9992195252e-01
6.3675750000e+03 6.9992106822e-01
6.3676000000e+03 6.9992015009e-01
6.3676250000e+03 6.9991919059e-01
6.3676500000e+03 6.9991817735e-01
6.3676750000e+03 6.9991709104e-01
6.3677000000e+03 6.9991591097e-01
6.3677250000e+03 6.9991463442e-01
6.3677500000e+03 6.9991331333e-01
6.3677750000e+03 6.9991207006e-01
6.3678000000e+03 6.9991104971e-01
6.3678250000e+03 6.9991033078e-01
6.3678500000e+03 6.9990987943e-01
6.3678750000e+03 6.9990959261e-01
6.3679000000e+03 6.9990936954e-01
6.3679250000e+03 6.9990914600e-01
6.3679500000e+03 6.9990889313e-01
6.3679750000e+03 6.9990860401e-01
6.3680000000e+03 6.9990828316e-01
6.3680250000e+03 6.9990793642e-01
6.3680500000e+03 6.9990756127e-01
6.3680750000e+03 6.9990715019e-01
6.3681000000e+03 6.9990670635e-01
6.3681250000e+03 6.9990626382e-01
6.3681500000e+03 6.9990588965e-01
6.3681750000e+03 6.9990564931e-01
6.3682000000e+03 6.9990556540e-01
6.3682250000e+03 6.9990560594e-01
6.3682500000e+03 6.9990571413e-01
6.3682750000e+03 6.9990584689e-01
6.3683000000e+03 6.9990598469e-01
6.3683250000e+03 6.9990612519e-01
6.3683500000e+03 6.9990627249e-01
6.3683750000e+03 6.9990643056e-01
6.3684000000e+03 6.9990660179e-01
6.3684250000e+03 6.9990678549e-01
6.3684500000e+03 6.9990698109e-01
6.3684750000e+03 6.9990718808e-01
6.3685000000e+03 6.9990740537e-01
6.3685250000e+03 6.9990763109e-01
6.3685500000e+03 6.9990786251e-01
6.3685750000e+03 6.9990809868e-01
6.3686000000e+03 6.9990833998e-01
6.3686250000e+03 6.9990858702e-01
6.3686500000e+03 6.9990884032e-01
6.3686750000e+03 6.9990910094e-01
6.3687000000e+03 6.9990936955e-01
6.3687250000e+03 6.9990964599e-01
6.3687500000e+03 6.9990993034e-01
6.3687750000e+03 6.9991022266e-01
6.3688000000e+03 6.9991052311e-01
6.3688250000e+03 6.9991083174e-01
6.3688500000e+03 6.9991114861e-01
6.3688750000e+03 6.9991147384e-01
6.3689000000e+03 6.9991180769e-01
6.3689250000e+03 6.9991215023e-01
6.3689500000e+03 6.9991250164e-01
6.3689750000e+03 6.9991286229e-01
6.3690000000e+03 6.9991323189e-01
6.3690250000e+03 6.9991360999e-01
6.3690500000e+03 6.9991399714e-01
6.3690750000e+03 6.9991439414e-01
6.3691000000e+03 6.9991480165e-01
6.3691250000e+03 6.9991522106e-01
6.3691500000e+03 6.9991565377e-01
6.3691750000e+03 6.9991610052e-01
6.3692000000e+03 6.9991656234e-01
6.3692250000e+03 6.9991704089e-01
6.3692500000e+03 6.9991753816e-01
6.3692750000e+03 6.9991805693e-01
6.3693000000e+03 6.9991860191e-01
6.3693250000e+03 6.9991917940e-01
6.3693500000e+03 6.9991979775e-01
6.3693750000e+03 6.9992046604e-01
6.3694000000e+03 6.9992118139e-01
6.3694250000e+03 6.9992191531e-01
6.3694500000e+03 6.9992261544e-01
6.3694750000e+03 6.9992323048e-01
6.3695000000e+03 6.9992373783e-01
6.3695250000e+03 6.9992414492e-01
6.3695500000e+03 6.9992446858e-01
6.3695750000e+03 6.9992472311e-01
6.3696000000e+03 6.9992492410e-01
6.3696250000e+03 6.9992508981e-01
6.3696500000e+03 6.9992523820e-01
6.3696750000e+03 6.9992538084e-01
6.3697000000e+03 6.9992552335e-01
6.3697250000e+03 6.9992566752e-01
6.3697500000e+03 6.9992581344e-01
6.3697750000e+03 6.9992596175e-01
6.3698000000e+03 6.9992611178e-01
6.3698250000e+03 6.9992626279e-01
6.3698500000e+03 6.9992641466e-01
6.3698750000e+03 6.9992656651e-01
6.3699000000e+03 6.9992671776e-01
6.3699250000e+03 6.9992686818e-01
6.3699500000e+03 6.9992701643e-01
6.3699750000e+03 6.9992716069e-01
6.3700000000e+03 6.9992729770e-01
6.3700250000e+03 6.9992741711e-01
6.3700500000e+03 6.9992748963e-01
6.3700750000e+03 6.9992744563e-01
6.3701000000e+03 6.9992716674e-01
6.3701250000e+03 6.9992650864e-01
6.3701500000e+03 6.9992530906e-01
6.3701750000e+03 6.9992326705e-01
6.3702000000e+03 6.9991967390e-01
6.3702250000e+03 6.9991327507e-01
6.3702500000e+03 6.9990261110e-01
6.3702750000e+03 6.9988665093e-01
6.3703000000e+03 6.9986517354e-01
6.3703250000e+03 6.9983872612e-01
6.3703500000e+03 6.9980845119e-01
6.3703750000e+03 6.9977596509e-01
6.3704000000e+03 6.9974309201e-01
6.3704250000e+03 6.9971134785e-01
6.3704500000e+03 6.9968151522e-01
6.3704750000e+03 6.9965367710e-01
6.3705000000e+03 6.9962756273e-01
6.3705250000e+03 6.9960284568e-01
6.3705500000e+03 6.9957926623e-01
6.3705750000e+03 6.9955663663e-01
6.3706000000e+03 6.9953480663e-01
6.3706250000e+03 6.9951363568e-01
6.3706500000e+03 6.9949299796e-01
6.3706750000e+03 6.9947280451e-01
6.3707000000e+03 6.9945301526e-01
6.3707250000e+03 6.9943362487e-01
6.3707500000e+03 6.9941463417e-01
6.3707750000e+03 6.9939603511e-01
6.3708000000e+03 6.9937781243e-01
6.3708250000e+03 6.9935994802e-01
6.3708500000e+03 6.9934242406e-01
6.3708750000e+03 6.9932522519e-01
6.3709000000e+03 6.9930833829e-01
6.3709250000e+03 6.9929175053e-01
6.3709500000e+03 6.9927545060e-01
6.3709750000e+03 6.9925942898e-01
6.3710000000e+03 6.9924367631e-01
6.3710250000e+03 6.9922818508e-01
6.3710500000e+03 6.9921294766e-01
6.3710750000e+03 6.9919795589e-01
6.3711000000e+03 6.9918320211e-01
6.3711250000e+03 6.9916867903e-01
6.3711500000e+03 6.9915437937e-01
6.3711750000e+03 6.9914029684e-01
6.3712000000e+03 6.9912642756e-01
6.3712250000e+03 6.9911276555e-01
6.3712500000e+03 6.9909930491e-01
6.3712750000e+03 6.9908603745e-01
6.3713000000e+03 6.9907295199e-01
6.3713250000e+03 6.9906003545e-01
6.3713500000e+03 6.9904728055e-01
6.3713750000e+03 6.9903468896e-01
6.3714000000e+03 6.9902226954e-01
6.3714250000e+03 6.9901003253e-01
6.3714500000e+03 6.9899798456e-01
6.3714750000e+03 6.9898612547e-01
6.3715000000e+03 6.9897445119e-01
6.3715250000e+03 6.9896295949e-01
6.3715500000e+03 6.9895164666e-01
6.3715750000e+03 6.9894050959e-01
6.3716000000e+03 6.9892954612e-01
6.3716250000e+03 6.9891875403e-01
6.3716500000e+03 6.9890813078e-01
6.3716750000e+03 6.9889767382e-01
6.3717000000e+03 6.9888738168e-01
6.3717250000e+03 6.9887725293e-01
6.3717500000e+03 6.9886728747e-01
6.3717750000e+03 6.9885748554e-01
6.3718000000e+03 6.9884784576e-01
6.3718250000e+03 6.9883836677e-01
6.3718500000e+03 6.9882904864e-01
6.3718750000e+03 6.9881989069e-01
6.3719000000e+03 6.9881089224e-01
6.3719250000e+03 6.9880205335e-01
6.3719500000e+03 6.9879337330e-01
6.3719750000e+03 6.9878485198e-01
6.3720000000e+03 6.9877648692e-01
6.3720250000e+03 6.9876827566e-01
6.3720500000e+03 6.9876021199e-01
6.3720750000e+03 6.9875228907e-01
6.3721000000e+03 6.9874449923e-01
6.3721250000e+03 6.9873683593e-01
6.3721500000e+03 6.9872929488e-01
6.3721750000e+03 6.9872187539e-01
6.3722000000e+03 6.9871457770e-01
6.3722250000e+03 6.9870740514e-01
6.3722500000e+03 6.9870036025e-01
6.3722750000e+03 6.9869344480e-01
6.3723000000e+03 6.9868665641e-01
6.3723250000e+03 6.9867998505e-01
6.3723500000e+03 6.9867340413e-01
6.3723750000e+03 6.9866687574e-01
6.3724000000e+03 6.9866037395e-01
6.3724250000e+03 6.9865390786e-01
6.3724500000e+03 6.9864752337e-01
6.3724750000e+03 6.9864126908e-01
6.3725000000e+03 6.9863517170e-01
6.3725250000e+03 6.9862923460e-01
6.3725500000e+03 6.9862344645e-01
6.3725750000e+03 6.9861779245e-01
6.3726000000e+03 6.9861225700e-01
6.3726250000e+03 6.9860682264e-01
6.3726500000e+03 6.9860147227e-01
6.3726750000e+03 6.9859620937e-01
6.3727000000e+03 6.9859108083e-01
6.3727250000e+03 6.9858618124e-01
6.3727500000e+03 6.9858160762e-01
6.3727750000e+03 6.9857739881e-01
6.3728000000e+03 6.9857351801e-01
6.3728250000e+03 6.9856989368e-01
6.3728500000e+03 6.9856646620e-01
6.3728750000e+03 6.9856320005e-01
6.3729000000e+03 6.9856008087e-01
6.3729250000e+03 6.9855710448e-01
6.3729500000e+03 6.9855427283e-01
6.3729750000e+03 6.9855159090e-01
6.3730000000e+03 6.9854906232e-01
6.3730250000e+03 6.9854669363e-01
6.3730500000e+03 6.9854449212e-01
6.3730750000e+03 6.9854246177e-01
6.3731000000e+03 6.9854059611e-01
6.3731250000e+03 6.9853886997e-01
6.3731500000e+03 6.9853724303e-01
6.3731750000e+03 6.9853568679e-01
6.3732000000e+03 6.9853420113e-01
6.3732250000e+03 6.9853280897e-01
6.3732500000e+03 6.9853152966e-01
6.3732750000e+03 6.9853036069e-01
6.3733000000e+03 6.9852928610e-01
6.3733250000e+03 6.9852829426e-01
6.3733500000e+03 6.9852738987e-01
6.3733750000e+03 6.9852658975e-01
6.3734000000e+03 6.9852590947e-01
6.3734250000e+03 6.9852535912e-01
6.3734500000e+03 6.9852494221e-01
6.3734750000e+03 6.9852466096e-01
6.3735000000e+03 6.9852451677e-01
6.3735250000e+03 6.9852450811e-01
6.3735500000e+03 6.9852463444e-01
6.3735750000e+03 6.9852489492e-01
6.3736000000e+03 6.9852528848e-01
6.3736250000e+03 6.9852581177e-01
6.3736500000e+03 6.9852646249e-01
6.3736750000e+03 6.9852724143e-01
6.3737000000e+03 6.9852815125e-01
6.3737250000e+03 6.9852919544e-01
6.3737500000e+03 6.9853037764e-01
6.3737750000e+03 6.9853169936e-01
6.3738000000e+03 6.9853316035e-01
6.3738250000e+03 6.9853475988e-01
6.3738500000e+03 6.9853649846e-01
6.3738750000e+03 6.9853837550e-01
6.3739000000e+03 6.9854039065e-01
6.3739250000e+03 6.9854254430e-01
6.3739500000e+03 6.9854483470e-01
6.3739750000e+03 6.9854727999e-01
6.3740000000e+03 6.9854987695e-01
6.3740250000e+03 6.9855262227e-01
6.3740500000e+03 6.9855551503e-01
6.3740750000e+03 6.9855855475e-01
6.3741000000e+03 6.9856174133e-01
6.3741250000e+03 6.9856507488e-01
6.3741500000e+03 6.9856855557e-01
6.3741750000e+03 6.9857218397e-01
6.3742000000e+03 6.9857596119e-01
6.3742250000e+03 6.9857988928e-01
6.3742500000e+03 6.9858396998e-01
6.3742750000e+03 6.9858820345e-01
6.3743000000e+03 6.9859258603e-01
6.3743250000e+03 6.9859710809e-01
6.3743500000e+03 6.9860175768e-01
6.3743750000e+03 6.9860652709e-01
6.3744000000e+03 6.9861141854e-01
6.3744250000e+03 6.9861644079e-01
6.3744500000e+03 6.9862160249e-01
6.3744750000e+03 6.9862690937e-01
6.3745000000e+03 6.9863236387e-01
6.3745250000e+03 6.9863796779e-01
6.3745500000e+03 6.9864372273e-01
6.3745750000e+03 6.9864962854e-01
6.3746000000e+03 6.9865568477e-01
6.3746250000e+03 6.9866188722e-01
6.3746500000e+03 6.9866822979e-01
6.3746750000e+03 6.9867470725e-01
6.3747000000e+03 6.9868131694e-01
6.3747250000e+03 6.9868806078e-01
6.3747500000e+03 6.9869494298e-01
6.3747750000e+03 6.9870196867e-01
6.3748000000e+03 6.9870914207e-01
6.3748250000e+03 6.9871646511e-01
6.3748500000e+03 6.9872393948e-01
6.3748750000e+03 6.9873156589e-01
6.3749000000e+03 6.9873934495e-01
6.3749250000e+03 6.9874727723e-01
6.3749500000e+03 6.9875536342e-01
6.3749750000e+03 6.9876360411e-01
6.3750000000e+03 6.9877200006e-01
