# Component: secondary
# Region: (6330.0,6375.0)
# KOREL: False
# Parameters: {'rv': -19.9589330606, 'teff': 18000.0, 'vrot': 50.0, 'logg': 4.2, 'lr': 0.3, 'z': 1.0}
6.3472250000e+03 2.8558786006e-01
6.3472500000e+03 2.8607280331e-01
6.3472750000e+03 2.8657690827e-01
6.3473000000e+03 2.8709624289e-01
6.3473250000e+03 2.8762688083e-01
6.3473500000e+03 2.8816580032e-01
6.3473750000e+03 2.8871015912e-01
6.3474000000e+03 2.8925760304e-01
6.3474250000e+03 2.8980737890e-01
6.3474500000e+03 2.9036094734e-01
6.3474750000e+03 2.9092189276e-01
6.3475000000e+03 2.9149453387e-01
6.3475250000e+03 2.9208285595e-01
6.3475500000e+03 2.9269008122e-01
6.3475750000e+03 2.9331889024e-01
6.3476000000e+03 2.9397118208e-01
6.3476250000e+03 2.9464431206e-01
6.3476500000e+03 2.9532651250e-01
6.3476750000e+03 2.9599874172e-01
6.3477000000e+03 2.9664056384e-01
6.3477250000e+03 2.9723425536e-01
6.3477500000e+03 2.9776599598e-01
6.3477750000e+03 2.9822531511e-01
6.3478000000e+03 2.9860467632e-01
6.3478250000e+03 2.9890008536e-01
6.3478500000e+03 2.9911289404e-01
6.3478750000e+03 2.9925230812e-01
6.3479000000e+03 2.9933716297e-01
6.3479250000e+03 2.9939039735e-01
6.3479500000e+03 2.9942846041e-01
6.3479750000e+03 2.9945880312e-01
6.3480000000e+03 2.9948429817e-01
6.3480250000e+03 2.9950621053e-01
6.3480500000e+03 2.9952513295e-01
6.3480750000e+03 2.9954117383e-01
6.3481000000e+03 2.9955412791e-01
6.3481250000e+03 2.9956394936e-01
6.3481500000e+03 2.9957123333e-01
6.3481750000e+03 2.9957711654e-01
6.3482000000e+03 2.9958262739e-01
6.3482250000e+03 2.9958821318e-01
6.3482500000e+03 2.9959384086e-01
6.3482750000e+03 2.9959934637e-01
6.3483000000e+03 2.9960463227e-01
6.3483250000e+03 2.9960968095e-01
6.3483500000e+03 2.9961451127e-01
6.3483750000e+03 2.9961915272e-01
6.3484000000e+03 2.9962363475e-01
6.3484250000e+03 2.9962798424e-01
6.3484500000e+03 2.9963222632e-01
6.3484750000e+03 2.9963638091e-01
6.3485000000e+03 2.9964046055e-01
6.3485250000e+03 2.9964447044e-01
6.3485500000e+03 2.9964841430e-01
6.3485750000e+03 2.9965230789e-01
6.3486000000e+03 2.9965618964e-01
6.3486250000e+03 2.9966011755e-01
6.3486500000e+03 2.9966415390e-01
6.3486750000e+03 2.9966833194e-01
6.3487000000e+03 2.9967260393e-01
6.3487250000e+03 2.9967682175e-01
6.3487500000e+03 2.9968081258e-01
6.3487750000e+03 2.9968451004e-01
6.3488000000e+03 2.9968799349e-01
6.3488250000e+03 2.9969139963e-01
6.3488500000e+03 2.9969483032e-01
6.3488750000e+03 2.9969833514e-01
6.3489000000e+03 2.9970193548e-01
6.3489250000e+03 2.9970564323e-01
6.3489500000e+03 2.9970947013e-01
6.3489750000e+03 2.9971342871e-01
6.3490000000e+03 2.9971752611e-01
6.3490250000e+03 2.9972174335e-01
6.3490500000e+03 2.9972598165e-01
6.3490750000e+03 2.9972999378e-01
6.3491000000e+03 2.9973340771e-01
6.3491250000e+03 2.9973596432e-01
6.3491500000e+03 2.9973779906e-01
6.3491750000e+03 2.9973937499e-01
6.3492000000e+03 2.9974109191e-01
6.3492250000e+03 2.9974302357e-01
6.3492500000e+03 2.9974504598e-01
6.3492750000e+03 2.9974714601e-01
6.3493000000e+03 2.9974955076e-01
6.3493250000e+03 2.9975260177e-01
6.3493500000e+03 2.9975649818e-01
6.3493750000e+03 2.9976101139e-01
6.3494000000e+03 2.9976535303e-01
6.3494250000e+03 2.9976852464e-01
6.3494500000e+03 2.9977002445e-01
6.3494750000e+03 2.9977013553e-01
6.3495000000e+03 2.9976947988e-01
6.3495250000e+03 2.9976848079e-01
6.3495500000e+03 2.9976729558e-01
6.3495750000e+03 2.9976603534e-01
6.3496000000e+03 2.9976485570e-01
6.3496250000e+03 2.9976387933e-01
6.3496500000e+03 2.9976313848e-01
6.3496750000e+03 2.9976260737e-01
6.3497000000e+03 2.9976225839e-01
6.3497250000e+03 2.9976208965e-01
6.3497500000e+03 2.9976212922e-01
6.3497750000e+03 2.9976242203e-01
6.3498000000e+03 2.9976300177e-01
6.3498250000e+03 2.9976386732e-01
6.3498500000e+03 2.9976499035e-01
6.3498750000e+03 2.9976634213e-01
6.3499000000e+03 2.9976790809e-01
6.3499250000e+03 2.9976968322e-01
6.3499500000e+03 2.9977165966e-01
6.3499750000e+03 2.9977381251e-01
6.3500000000e+03 2.9977609817e-01
6.3500250000e+03 2.9977848508e-01
6.3500500000e+03 2.9978099859e-01
6.3500750000e+03 2.9978372882e-01
6.3501000000e+03 2.9978679066e-01
6.3501250000e+03 2.9979029177e-01
6.3501500000e+03 2.9979433968e-01
6.3501750000e+03 2.9979900247e-01
6.3502000000e+03 2.9980411874e-01
6.3502250000e+03 2.9980910634e-01
6.3502500000e+03 2.9981315013e-01
6.3502750000e+03 2.9981576479e-01
6.3503000000e+03 2.9981710972e-01
6.3503250000e+03 2.9981770352e-01
6.3503500000e+03 2.9981798055e-01
6.3503750000e+03 2.9981815032e-01
6.3504000000e+03 2.9981829623e-01
6.3504250000e+03 2.9981847028e-01
6.3504500000e+03 2.9981872087e-01
6.3504750000e+03 2.9981908464e-01
6.3505000000e+03 2.9981958163e-01
6.3505250000e+03 2.9982021706e-01
6.3505500000e+03 2.9982098709e-01
6.3505750000e+03 2.9982188705e-01
6.3506000000e+03 2.9982291470e-01
6.3506250000e+03 2.9982406879e-01
6.3506500000e+03 2.9982534108e-01
6.3506750000e+03 2.9982671007e-01
6.3507000000e+03 2.9982815081e-01
6.3507250000e+03 2.9982965158e-01
6.3507500000e+03 2.9983122067e-01
6.3507750000e+03 2.9983287843e-01
6.3508000000e+03 2.9983464314e-01
6.3508250000e+03 2.9983652419e-01
6.3508500000e+03 2.9983852375e-01
6.3508750000e+03 2.9984064215e-01
6.3509000000e+03 2.9984287962e-01
6.3509250000e+03 2.9984523994e-01
6.3509500000e+03 2.9984772854e-01
6.3509750000e+03 2.9985034875e-01
6.3510000000e+03 2.9985310429e-01
6.3510250000e+03 2.9985600567e-01
6.3510500000e+03 2.9985907143e-01
6.3510750000e+03 2.9986232621e-01
6.3511000000e+03 2.9986580386e-01
6.3511250000e+03 2.9986955702e-01
6.3511500000e+03 2.9987366268e-01
6.3511750000e+03 2.9987818724e-01
6.3512000000e+03 2.9988306906e-01
6.3512250000e+03 2.9988798169e-01
6.3512500000e+03 2.9989241885e-01
6.3512750000e+03 2.9989605856e-01
6.3513000000e+03 2.9989900459e-01
6.3513250000e+03 2.9990160152e-01
6.3513500000e+03 2.9990405819e-01
6.3513750000e+03 2.9990630760e-01
6.3514000000e+03 2.9990819029e-01
6.3514250000e+03 2.9990968063e-01
6.3514500000e+03 2.9991091483e-01
6.3514750000e+03 2.9991206075e-01
6.3515000000e+03 2.9991322347e-01
6.3515250000e+03 2.9991445004e-01
6.3515500000e+03 2.9991576695e-01
6.3515750000e+03 2.9991720066e-01
6.3516000000e+03 2.9991876803e-01
6.3516250000e+03 2.9992042906e-01
6.3516500000e+03 2.9992204570e-01
6.3516750000e+03 2.9992343190e-01
6.3517000000e+03 2.9992449063e-01
6.3517250000e+03 2.9992527635e-01
6.3517500000e+03 2.9992591480e-01
6.3517750000e+03 2.9992649882e-01
6.3518000000e+03 2.9992705995e-01
6.3518250000e+03 2.9992759738e-01
6.3518500000e+03 2.9992810988e-01
6.3518750000e+03 2.9992860661e-01
6.3519000000e+03 2.9992910263e-01
6.3519250000e+03 2.9992961389e-01
6.3519500000e+03 2.9993015275e-01
6.3519750000e+03 2.9993072721e-01
6.3520000000e+03 2.9993134180e-01
6.3520250000e+03 2.9993200189e-01
6.3520500000e+03 2.9993271578e-01
6.3520750000e+03 2.9993349276e-01
6.3521000000e+03 2.9993432839e-01
6.3521250000e+03 2.9993518110e-01
6.3521500000e+03 2.9993597721e-01
6.3521750000e+03 2.9993665616e-01
6.3522000000e+03 2.9993721570e-01
6.3522250000e+03 2.9993770305e-01
6.3522500000e+03 2.9993816947e-01
6.3522750000e+03 2.9993864368e-01
6.3523000000e+03 2.9993913694e-01
6.3523250000e+03 2.9993965207e-01
6.3523500000e+03 2.9994019035e-01
6.3523750000e+03 2.9994075581e-01
6.3524000000e+03 2.9994135375e-01
6.3524250000e+03 2.9994198223e-01
6.3524500000e+03 2.9994262192e-01
6.3524750000e+03 2.9994323434e-01
6.3525000000e+03 2.9994377449e-01
6.3525250000e+03 2.9994421062e-01
6.3525500000e+03 2.9994453705e-01
6.3525750000e+03 2.9994477308e-01
6.3526000000e+03 2.9994494975e-01
6.3526250000e+03 2.9994509554e-01
6.3526500000e+03 2.9994522960e-01
6.3526750000e+03 2.9994535990e-01
6.3527000000e+03 2.9994548495e-01
6.3527250000e+03 2.9994559625e-01
6.3527500000e+03 2.9994568133e-01
6.3527750000e+03 2.9994572992e-01
6.3528000000e+03 2.9994574147e-01
6.3528250000e+03 2.9994573013e-01
6.3528500000e+03 2.9994571621e-01
6.3528750000e+03 2.9994571392e-01
6.3529000000e+03 2.9994572749e-01
6.3529250000e+03 2.9994575490e-01
6.3529500000e+03 2.9994579385e-01
6.3529750000e+03 2.9994584080e-01
6.3530000000e+03 2.9994589210e-01
6.3530250000e+03 2.9994594348e-01
6.3530500000e+03 2.9994599019e-01
6.3530750000e+03 2.9994602065e-01
6.3531000000e+03 2.9994600489e-01
6.3531250000e+03 2.9994590065e-01
6.3531500000e+03 2.9994568507e-01
6.3531750000e+03 2.9994538328e-01
6.3532000000e+03 2.9994505325e-01
6.3532250000e+03 2.9994474202e-01
6.3532500000e+03 2.9994446624e-01
6.3532750000e+03 2.9994422354e-01
6.3533000000e+03 2.9994400658e-01
6.3533250000e+03 2.9994381022e-01
6.3533500000e+03 2.9994363164e-01
6.3533750000e+03 2.9994346902e-01
6.3534000000e+03 2.9994332135e-01
6.3534250000e+03 2.9994318769e-01
6.3534500000e+03 2.9994306754e-01
6.3534750000e+03 2.9994296014e-01
6.3535000000e+03 2.9994286490e-01
6.3535250000e+03 2.9994278188e-01
6.3535500000e+03 2.9994271063e-01
6.3535750000e+03 2.9994265057e-01
6.3536000000e+03 2.9994260174e-01
6.3536250000e+03 2.9994256435e-01
6.3536500000e+03 2.9994253864e-01
6.3536750000e+03 2.9994252456e-01
6.3537000000e+03 2.9994252165e-01
6.3537250000e+03 2.9994253021e-01
6.3537500000e+03 2.9994255050e-01
6.3537750000e+03 2.9994258297e-01
6.3538000000e+03 2.9994262769e-01
6.3538250000e+03 2.9994268499e-01
6.3538500000e+03 2.9994275604e-01
6.3538750000e+03 2.9994284273e-01
6.3539000000e+03 2.9994294606e-01
6.3539250000e+03 2.9994306379e-01
6.3539500000e+03 2.9994318896e-01
6.3539750000e+03 2.9994330953e-01
6.3540000000e+03 2.9994341437e-01
6.3540250000e+03 2.9994349877e-01
6.3540500000e+03 2.9994356564e-01
6.3540750000e+03 2.9994362294e-01
6.3541000000e+03 2.9994367869e-01
6.3541250000e+03 2.9994373809e-01
6.3541500000e+03 2.9994380454e-01
6.3541750000e+03 2.9994387879e-01
6.3542000000e+03 2.9994396088e-01
6.3542250000e+03 2.9994405200e-01
6.3542500000e+03 2.9994415184e-01
6.3542750000e+03 2.9994426017e-01
6.3543000000e+03 2.9994437729e-01
6.3543250000e+03 2.9994450248e-01
6.3543500000e+03 2.9994463385e-01
6.3543750000e+03 2.9994476483e-01
6.3544000000e+03 2.9994487706e-01
6.3544250000e+03 2.9994494433e-01
6.3544500000e+03 2.9994494644e-01
6.3544750000e+03 2.9994487480e-01
6.3545000000e+03 2.9994471503e-01
6.3545250000e+03 2.9994443109e-01
6.3545500000e+03 2.9994399841e-01
6.3545750000e+03 2.9994345318e-01
6.3546000000e+03 2.9994288154e-01
6.3546250000e+03 2.9994235679e-01
6.3546500000e+03 2.9994190377e-01
6.3546750000e+03 2.9994151671e-01
6.3547000000e+03 2.9994118229e-01
6.3547250000e+03 2.9994089131e-01
6.3547500000e+03 2.9994063762e-01
6.3547750000e+03 2.9994041582e-01
6.3548000000e+03 2.9994022137e-01
6.3548250000e+03 2.9994005021e-01
6.3548500000e+03 2.9993989810e-01
6.3548750000e+03 2.9993975413e-01
6.3549000000e+03 2.9993959325e-01
6.3549250000e+03 2.9993937692e-01
6.3549500000e+03 2.9993906419e-01
6.3549750000e+03 2.9993861778e-01
6.3550000000e+03 2.9993800313e-01
6.3550250000e+03 2.9993719197e-01
6.3550500000e+03 2.9993617319e-01
6.3550750000e+03 2.9993496409e-01
6.3551000000e+03 2.9993361261e-01
6.3551250000e+03 2.9993218783e-01
6.3551500000e+03 2.9993076389e-01
6.3551750000e+03 2.9992940450e-01
6.3552000000e+03 2.9992815033e-01
6.3552250000e+03 2.9992700620e-01
6.3552500000e+03 2.9992593612e-01
6.3552750000e+03 2.9992488312e-01
6.3553000000e+03 2.9992381150e-01
6.3553250000e+03 2.9992272956e-01
6.3553500000e+03 2.9992166848e-01
6.3553750000e+03 2.9992065240e-01
6.3554000000e+03 2.9991968992e-01
6.3554250000e+03 2.9991878100e-01
6.3554500000e+03 2.9991792465e-01
6.3554750000e+03 2.9991712193e-01
6.3555000000e+03 2.9991637358e-01
6.3555250000e+03 2.9991567041e-01
6.3555500000e+03 2.9991500384e-01
6.3555750000e+03 2.9991453459e-01
6.3556000000e+03 2.9991526135e-01
6.3556250000e+03 2.9992029976e-01
6.3556500000e+03 2.9993522222e-01
6.3556750000e+03 2.9996509591e-01
6.3557000000e+03 3.0000960883e-01
6.3557250000e+03 3.0006214013e-01
6.3557500000e+03 3.0011467597e-01
6.3557750000e+03 3.0016283327e-01
6.3558000000e+03 3.0020616893e-01
6.3558250000e+03 3.0024573215e-01
6.3558500000e+03 3.0028248773e-01
6.3558750000e+03 3.0031702449e-01
6.3559000000e+03 3.0034969057e-01
6.3559250000e+03 3.0038070840e-01
6.3559500000e+03 3.0041023164e-01
6.3559750000e+03 3.0043837311e-01
6.3560000000e+03 3.0046521632e-01
6.3560250000e+03 3.0049081920e-01
6.3560500000e+03 3.0051522093e-01
6.3560750000e+03 3.0053845649e-01
6.3561000000e+03 3.0056056613e-01
6.3561250000e+03 3.0058159828e-01
6.3561500000e+03 3.0060160965e-01
6.3561750000e+03 3.0062065847e-01
6.3562000000e+03 3.0063879850e-01
6.3562250000e+03 3.0065607274e-01
6.3562500000e+03 3.0067251197e-01
6.3562750000e+03 3.0068813735e-01
6.3563000000e+03 3.0070296229e-01
6.3563250000e+03 3.0071699657e-01
6.3563500000e+03 3.0073024871e-01
6.3563750000e+03 3.0074272641e-01
6.3564000000e+03 3.0075443515e-01
6.3564250000e+03 3.0076537868e-01
6.3564500000e+03 3.0077555706e-01
6.3564750000e+03 3.0078496914e-01
6.3565000000e+03 3.0079362024e-01
6.3565250000e+03 3.0080151996e-01
6.3565500000e+03 3.0080867184e-01
6.3565750000e+03 3.0081507046e-01
6.3566000000e+03 3.0082071120e-01
6.3566250000e+03 3.0082558617e-01
6.3566500000e+03 3.0082965280e-01
6.3566750000e+03 3.0083283678e-01
6.3567000000e+03 3.0083509607e-01
6.3567250000e+03 3.0083646248e-01
6.3567500000e+03 3.0083700826e-01
6.3567750000e+03 3.0083679039e-01
6.3568000000e+03 3.0083583528e-01
6.3568250000e+03 3.0083415033e-01
6.3568500000e+03 3.0083173687e-01
6.3568750000e+03 3.0082859555e-01
6.3569000000e+03 3.0082472594e-01
6.3569250000e+03 3.0082012686e-01
6.3569500000e+03 3.0081479658e-01
6.3569750000e+03 3.0080873459e-01
6.3570000000e+03 3.0080194268e-01
6.3570250000e+03 3.0079442311e-01
6.3570500000e+03 3.0078617264e-01
6.3570750000e+03 3.0077717621e-01
6.3571000000e+03 3.0076740011e-01
6.3571250000e+03 3.0075678879e-01
6.3571500000e+03 3.0074527012e-01
6.3571750000e+03 3.0073276616e-01
6.3572000000e+03 3.0071920918e-01
6.3572250000e+03 3.0070455816e-01
6.3572500000e+03 3.0068880444e-01
6.3572750000e+03 3.0067196636e-01
6.3573000000e+03 3.0065407494e-01
6.3573250000e+03 3.0063515854e-01
6.3573500000e+03 3.0061523391e-01
6.3573750000e+03 3.0059430377e-01
6.3574000000e+03 3.0057235532e-01
6.3574250000e+03 3.0054936341e-01
6.3574500000e+03 3.0052529370e-01
6.3574750000e+03 3.0050010163e-01
6.3575000000e+03 3.0047373135e-01
6.3575250000e+03 3.0044611230e-01
6.3575500000e+03 3.0041715352e-01
6.3575750000e+03 3.0038673992e-01
6.3576000000e+03 3.0035472297e-01
6.3576250000e+03 3.0032089982e-01
6.3576500000e+03 3.0028495864e-01
6.3576750000e+03 3.0024634274e-01
6.3577000000e+03 3.0020405618e-01
6.3577250000e+03 3.0015682070e-01
6.3577500000e+03 3.0010457885e-01
6.3577750000e+03 3.0005105794e-01
6.3578000000e+03 3.0000405431e-01
6.3578250000e+03 2.9997084900e-01
6.3578500000e+03 2.9995283766e-01
6.3578750000e+03 2.9994560682e-01
6.3579000000e+03 2.9994357075e-01
6.3579250000e+03 2.9994331487e-01
6.3579500000e+03 2.9994354217e-01
6.3579750000e+03 2.9994391746e-01
6.3580000000e+03 2.9994437186e-01
6.3580250000e+03 2.9994488887e-01
6.3580500000e+03 2.9994545919e-01
6.3580750000e+03 2.9994607331e-01
6.3581000000e+03 2.9994672308e-01
6.3581250000e+03 2.9994739930e-01
6.3581500000e+03 2.9994808430e-01
6.3581750000e+03 2.9994874925e-01
6.3582000000e+03 2.9994936249e-01
6.3582250000e+03 2.9994989815e-01
6.3582500000e+03 2.9995034042e-01
6.3582750000e+03 2.9995068607e-01
6.3583000000e+03 2.9995094315e-01
6.3583250000e+03 2.9995112941e-01
6.3583500000e+03 2.9995126744e-01
6.3583750000e+03 2.9995137745e-01
6.3584000000e+03 2.9995147487e-01
6.3584250000e+03 2.9995157042e-01
6.3584500000e+03 2.9995167028e-01
6.3584750000e+03 2.9995177790e-01
6.3585000000e+03 2.9995189590e-01
6.3585250000e+03 2.9995202562e-01
6.3585500000e+03 2.9995216813e-01
6.3585750000e+03 2.9995232040e-01
6.3586000000e+03 2.9995247025e-01
6.3586250000e+03 2.9995260070e-01
6.3586500000e+03 2.9995270010e-01
6.3586750000e+03 2.9995277131e-01
6.3587000000e+03 2.9995282823e-01
6.3587250000e+03 2.9995288419e-01
6.3587500000e+03 2.9995294428e-01
6.3587750000e+03 2.9995300505e-01
6.3588000000e+03 2.9995305657e-01
6.3588250000e+03 2.9995308995e-01
6.3588500000e+03 2.9995310557e-01
6.3588750000e+03 2.9995310910e-01
6.3589000000e+03 2.9995310714e-01
6.3589250000e+03 2.9995310405e-01
6.3589500000e+03 2.9995310161e-01
6.3589750000e+03 2.9995310056e-01
6.3590000000e+03 2.9995310120e-01
6.3590250000e+03 2.9995310361e-01
6.3590500000e+03 2.9995310803e-01
6.3590750000e+03 2.9995311441e-01
6.3591000000e+03 2.9995312274e-01
6.3591250000e+03 2.9995313278e-01
6.3591500000e+03 2.9995314327e-01
6.3591750000e+03 2.9995315091e-01
6.3592000000e+03 2.9995315018e-01
6.3592250000e+03 2.9995313576e-01
6.3592500000e+03 2.9995310731e-01
6.3592750000e+03 2.9995307241e-01
6.3593000000e+03 2.9995303937e-01
6.3593250000e+03 2.9995301228e-01
6.3593500000e+03 2.9995299253e-01
6.3593750000e+03 2.9995297879e-01
6.3594000000e+03 2.9995296991e-01
6.3594250000e+03 2.9995296576e-01
6.3594500000e+03 2.9995296549e-01
6.3594750000e+03 2.9995296785e-01
6.3595000000e+03 2.9995297373e-01
6.3595250000e+03 2.9995298358e-01
6.3595500000e+03 2.9995299653e-01
6.3595750000e+03 2.9995301185e-01
6.3596000000e+03 2.9995302961e-01
6.3596250000e+03 2.9995305007e-01
6.3596500000e+03 2.9995307192e-01
6.3596750000e+03 2.9995309162e-01
6.3597000000e+03 2.9995310150e-01
6.3597250000e+03 2.9995308844e-01
6.3597500000e+03 2.9995303384e-01
6.3597750000e+03 2.9995292304e-01
6.3598000000e+03 2.9995274789e-01
6.3598250000e+03 2.9995247271e-01
6.3598500000e+03 2.9995195711e-01
6.3598750000e+03 2.9995091519e-01
6.3599000000e+03 2.9994905805e-01
6.3599250000e+03 2.9994637871e-01
6.3599500000e+03 2.9994323403e-01
6.3599750000e+03 2.9994007598e-01
6.3600000000e+03 2.9993715903e-01
6.3600250000e+03 2.9993451557e-01
6.3600500000e+03 2.9993209122e-01
6.3600750000e+03 2.9992983652e-01
6.3601000000e+03 2.9992771957e-01
6.3601250000e+03 2.9992572048e-01
6.3601500000e+03 2.9992382677e-01
6.3601750000e+03 2.9992202958e-01
6.3602000000e+03 2.9992032194e-01
6.3602250000e+03 2.9991869889e-01
6.3602500000e+03 2.9991715590e-01
6.3602750000e+03 2.9991568616e-01
6.3603000000e+03 2.9991427991e-01
6.3603250000e+03 2.9991292894e-01
6.3603500000e+03 2.9991162973e-01
6.3603750000e+03 2.9991038375e-01
6.3604000000e+03 2.9990919467e-01
6.3604250000e+03 2.9990806443e-01
6.3604500000e+03 2.9990699272e-01
6.3604750000e+03 2.9990597899e-01
6.3605000000e+03 2.9990502261e-01
6.3605250000e+03 2.9990412211e-01
6.3605500000e+03 2.9990327732e-01
6.3605750000e+03 2.9990248837e-01
6.3606000000e+03 2.9990175444e-01
6.3606250000e+03 2.9990107445e-01
6.3606500000e+03 2.9990044705e-01
6.3606750000e+03 2.9989987063e-01
6.3607000000e+03 2.9989934455e-01
6.3607250000e+03 2.9989886981e-01
6.3607500000e+03 2.9989844676e-01
6.3607750000e+03 2.9989807680e-01
6.3608000000e+03 2.9989776055e-01
6.3608250000e+03 2.9989750021e-01
6.3608500000e+03 2.9989730292e-01
6.3608750000e+03 2.9989719644e-01
6.3609000000e+03 2.9989730822e-01
6.3609250000e+03 2.9989805143e-01
6.3609500000e+03 2.9990031919e-01
6.3609750000e+03 2.9990522933e-01
6.3610000000e+03 2.9991322275e-01
6.3610250000e+03 2.9992340357e-01
6.3610500000e+03 2.9993412112e-01
6.3610750000e+03 2.9994415526e-01
6.3611000000e+03 2.9995316968e-01
6.3611250000e+03 2.9996134314e-01
6.3611500000e+03 2.9996892941e-01
6.3611750000e+03 2.9997610059e-01
6.3612000000e+03 2.9998295208e-01
6.3612250000e+03 2.9998954092e-01
6.3612500000e+03 2.9999592465e-01
6.3612750000e+03 3.0000221925e-01
6.3613000000e+03 3.0000871408e-01
6.3613250000e+03 3.0001593422e-01
6.3613500000e+03 3.0002441585e-01
6.3613750000e+03 3.0003421687e-01
6.3614000000e+03 3.0004474368e-01
6.3614250000e+03 3.0005519415e-01
6.3614500000e+03 3.0006508790e-01
6.3614750000e+03 3.0007435255e-01
6.3615000000e+03 3.0008309284e-01
6.3615250000e+03 3.0009141466e-01
6.3615500000e+03 3.0009938751e-01
6.3615750000e+03 3.0010705384e-01
6.3616000000e+03 3.0011444125e-01
6.3616250000e+03 3.0012157116e-01
6.3616500000e+03 3.0012845914e-01
6.3616750000e+03 3.0013511108e-01
6.3617000000e+03 3.0014152156e-01
6.3617250000e+03 3.0014767776e-01
6.3617500000e+03 3.0015358064e-01
6.3617750000e+03 3.0015925881e-01
6.3618000000e+03 3.0016476072e-01
6.3618250000e+03 3.0017012816e-01
6.3618500000e+03 3.0017538172e-01
6.3618750000e+03 3.0018052339e-01
6.3619000000e+03 3.0018555499e-01
6.3619250000e+03 3.0019050421e-01
6.3619500000e+03 3.0019543076e-01
6.3619750000e+03 3.0020035860e-01
6.3620000000e+03 3.0020512579e-01
6.3620250000e+03 3.0020932300e-01
6.3620500000e+03 3.0021252120e-01
6.3620750000e+03 3.0021460056e-01
6.3621000000e+03 3.0021579172e-01
6.3621250000e+03 3.0021642341e-01
6.3621500000e+03 3.0021671105e-01
6.3621750000e+03 3.0021673963e-01
6.3622000000e+03 3.0021653189e-01
6.3622250000e+03 3.0021609200e-01
6.3622500000e+03 3.0021541960e-01
6.3622750000e+03 3.0021451463e-01
6.3623000000e+03 3.0021337697e-01
6.3623250000e+03 3.0021200673e-01
6.3623500000e+03 3.0021040271e-01
6.3623750000e+03 3.0020856339e-01
6.3624000000e+03 3.0020648773e-01
6.3624250000e+03 3.0020417437e-01
6.3624500000e+03 3.0020162200e-01
6.3624750000e+03 3.0019882857e-01
6.3625000000e+03 3.0019579130e-01
6.3625250000e+03 3.0019250470e-01
6.3625500000e+03 3.0018895027e-01
6.3625750000e+03 3.0018506082e-01
6.3626000000e+03 3.0018065644e-01
6.3626250000e+03 3.0017542914e-01
6.3626500000e+03 3.0016910615e-01
6.3626750000e+03 3.0016171686e-01
6.3627000000e+03 3.0015363329e-01
6.3627250000e+03 3.0014528531e-01
6.3627500000e+03 3.0013689507e-01
6.3627750000e+03 3.0012847447e-01
6.3628000000e+03 3.0011995647e-01
6.3628250000e+03 3.0011127621e-01
6.3628500000e+03 3.0010238542e-01
6.3628750000e+03 3.0009324241e-01
6.3629000000e+03 3.0008380653e-01
6.3629250000e+03 3.0007403145e-01
6.3629500000e+03 3.0006385658e-01
6.3629750000e+03 3.0005319256e-01
6.3630000000e+03 3.0004189224e-01
6.3630250000e+03 3.0002974005e-01
6.3630500000e+03 3.0001658091e-01
6.3630750000e+03 3.0000273947e-01
6.3631000000e+03 2.9998939952e-01
6.3631250000e+03 2.9997818132e-01
6.3631500000e+03 2.9996996722e-01
6.3631750000e+03 2.9996429994e-01
6.3632000000e+03 2.9996001869e-01
6.3632250000e+03 2.9995617337e-01
6.3632500000e+03 2.9995231727e-01
6.3632750000e+03 2.9994832162e-01
6.3633000000e+03 2.9994416342e-01
6.3633250000e+03 2.9993982665e-01
6.3633500000e+03 2.9993526849e-01
6.3633750000e+03 2.9993040620e-01
6.3634000000e+03 2.9992511989e-01
6.3634250000e+03 2.9991935693e-01
6.3634500000e+03 2.9991336826e-01
6.3634750000e+03 2.9990783411e-01
6.3635000000e+03 2.9990351811e-01
6.3635250000e+03 2.9990069634e-01
6.3635500000e+03 2.9989903898e-01
6.3635750000e+03 2.9989801451e-01
6.3636000000e+03 2.9989726503e-01
6.3636250000e+03 2.9989665050e-01
6.3636500000e+03 2.9989613351e-01
6.3636750000e+03 2.9989570459e-01
6.3637000000e+03 2.9989535686e-01
6.3637250000e+03 2.9989507075e-01
6.3637500000e+03 2.9989477092e-01
6.3637750000e+03 2.9989421683e-01
6.3638000000e+03 2.9989289794e-01
6.3638250000e+03 2.9989018887e-01
6.3638500000e+03 2.9988585198e-01
6.3638750000e+03 2.9988037149e-01
6.3639000000e+03 2.9987462409e-01
6.3639250000e+03 2.9986925884e-01
6.3639500000e+03 2.9986446765e-01
6.3639750000e+03 2.9986018234e-01
6.3640000000e+03 2.9985629410e-01
6.3640250000e+03 2.9985272753e-01
6.3640500000e+03 2.9984943732e-01
6.3640750000e+03 2.9984639432e-01
6.3641000000e+03 2.9984357885e-01
6.3641250000e+03 2.9984097630e-01
6.3641500000e+03 2.9983857454e-01
6.3641750000e+03 2.9983636428e-01
6.3642000000e+03 2.9983433821e-01
6.3642250000e+03 2.9983248825e-01
6.3642500000e+03 2.9983079926e-01
6.3642750000e+03 2.9982924690e-01
6.3643000000e+03 2.9982780880e-01
6.3643250000e+03 2.9982648479e-01
6.3643500000e+03 2.9982530063e-01
6.3643750000e+03 2.9982428673e-01
6.3644000000e+03 2.9982345933e-01
6.3644250000e+03 2.9982281864e-01
6.3644500000e+03 2.9982235945e-01
6.3644750000e+03 2.9982207756e-01
6.3645000000e+03 2.9982197342e-01
6.3645250000e+03 2.9982205220e-01
6.3645500000e+03 2.9982232184e-01
