# Component: primary
# Region: (6500.0,6600.0)
# KOREL: False
# Parameters: {'rv': 100.009478284, 'teff': 25000.0, 'vrot': 150.0, 'logg': 4.2, 'lr': 0.7, 'z': 1.0}
6.5000000000e+03 6.9990772469e-01
6.5000250000e+03 6.9990495409e-01
6.5000500000e+03 6.9990218349e-01
6.5000750000e+03 6.9989941289e-01
6.5001000000e+03 6.9989664229e-01
6.5001250000e+03 6.9989387168e-01
6.5001500000e+03 6.9989110108e-01
6.5001750000e+03 6.9988833048e-01
6.5002000000e+03 6.9988555988e-01
6.5002250000e+03 6.9988278928e-01
6.5002500000e+03 6.9988001867e-01
6.5002750000e+03 6.9987724807e-01
6.5003000000e+03 6.9987447747e-01
6.5003250000e+03 6.9987170687e-01
6.5003500000e+03 6.9986893626e-01
6.5003750000e+03 6.9986616566e-01
6.5004000000e+03 6.9986339506e-01
6.5004250000e+03 6.9986062446e-01
6.5004500000e+03 6.9985785386e-01
6.5004750000e+03 6.9985508325e-01
6.5005000000e+03 6.9985231265e-01
6.5005250000e+03 6.9984954205e-01
6.5005500000e+03 6.9984677145e-01
6.5005750000e+03 6.9984400085e-01
6.5006000000e+03 6.9984123024e-01
6.5006250000e+03 6.9983845964e-01
6.5006500000e+03 6.9983568904e-01
6.5006750000e+03 6.9983291844e-01
6.5007000000e+03 6.9983014784e-01
6.5007250000e+03 6.9982737723e-01
6.5007500000e+03 6.9982460663e-01
6.5007750000e+03 6.9982183603e-01
6.5008000000e+03 6.9981906543e-01
6.5008250000e+03 6.9981629483e-01
6.5008500000e+03 6.9981352422e-01
6.5008750000e+03 6.9981075362e-01
6.5009000000e+03 6.9980798302e-01
6.5009250000e+03 6.9980521242e-01
6.5009500000e+03 6.9980244182e-01
6.5009750000e+03 6.9979967121e-01
6.5010000000e+03 6.9979690061e-01
6.5010250000e+03 6.9979413001e-01
6.5010500000e+03 6.9979135941e-01
6.5010750000e+03 6.9978858881e-01
6.5011000000e+03 6.9978581820e-01
6.5011250000e+03 6.9978304760e-01
6.5011500000e+03 6.9978027700e-01
6.5011750000e+03 6.9977750640e-01
6.5012000000e+03 6.9977473580e-01
6.5012250000e+03 6.9977196519e-01
6.5012500000e+03 6.9976919459e-01
6.5012750000e+03 6.9976642399e-01
6.5013000000e+03 6.9976365339e-01
6.5013250000e+03 6.9976088279e-01
6.5013500000e+03 6.9975811218e-01
6.5013750000e+03 6.9975534158e-01
6.5014000000e+03 6.9975257098e-01
6.5014250000e+03 6.9974980038e-01
6.5014500000e+03 6.9974702978e-01
6.5014750000e+03 6.9974425917e-01
6.5015000000e+03 6.9974148857e-01
6.5015250000e+03 6.9973871797e-01
6.5015500000e+03 6.9973594737e-01
6.5015750000e+03 6.9973317677e-01
6.5016000000e+03 6.9973040616e-01
6.5016250000e+03 6.9972763556e-01
6.5016500000e+03 6.9972486496e-01
6.5016750000e+03 6.9972209436e-01
6.5017000000e+03 6.9971932376e-01
6.5017250000e+03 6.9971655315e-01
6.5017500000e+03 6.9971378255e-01
6.5017750000e+03 6.9971101195e-01
6.5018000000e+03 6.9970824135e-01
6.5018250000e+03 6.9970547074e-01
6.5018500000e+03 6.9970270014e-01
6.5018750000e+03 6.9969992954e-01
6.5019000000e+03 6.9969715894e-01
6.5019250000e+03 6.9969438834e-01
6.5019500000e+03 6.9969161773e-01
6.5019750000e+03 6.9968884716e-01
6.5020000000e+03 6.9968607644e-01
6.5020250000e+03 6.9968330627e-01
6.5020500000e+03 6.9968053405e-01
6.5020750000e+03 6.9967776946e-01
6.5021000000e+03 6.9967497646e-01
6.5021250000e+03 6.9967228936e-01
6.5021500000e+03 6.9966920752e-01
6.5021750000e+03 6.9966692542e-01
6.5022000000e+03 6.9966154919e-01
6.5022250000e+03 6.9965722926e-01
6.5022500000e+03 6.9965251051e-01
6.5022750000e+03 6.9964772619e-01
6.5023000000e+03 6.9964274418e-01
6.5023250000e+03 6.9963759583e-01
6.5023500000e+03 6.9963231827e-01
6.5023750000e+03 6.9962697979e-01
6.5024000000e+03 6.9962163994e-01
6.5024250000e+03 6.9961633506e-01
6.5024500000e+03 6.9961107608e-01
6.5024750000e+03 6.9960585842e-01
6.5025000000e+03 6.9960067246e-01
6.5025250000e+03 6.9959550884e-01
6.5025500000e+03 6.9959036014e-01
6.5025750000e+03 6.9958521624e-01
6.5026000000e+03 6.9958005822e-01
6.5026250000e+03 6.9957484912e-01
6.5026500000e+03 6.9956952653e-01
6.5026750000e+03 6.9956400989e-01
6.5027000000e+03 6.9955822930e-01
6.5027250000e+03 6.9955216406e-01
6.5027500000e+03 6.9954586483e-01
6.5027750000e+03 6.9953943606e-01
6.5028000000e+03 6.9953299036e-01
6.5028250000e+03 6.9952660677e-01
6.5028500000e+03 6.9952031812e-01
6.5028750000e+03 6.9951412451e-01
6.5029000000e+03 6.9950801139e-01
6.5029250000e+03 6.9950196199e-01
6.5029500000e+03 6.9949596365e-01
6.5029750000e+03 6.9949000733e-01
6.5030000000e+03 6.9948408699e-01
6.5030250000e+03 6.9947819733e-01
6.5030500000e+03 6.9947233392e-01
6.5030750000e+03 6.9946649364e-01
6.5031000000e+03 6.9946067427e-01
6.5031250000e+03 6.9945487296e-01
6.5031500000e+03 6.9944908694e-01
6.5031750000e+03 6.9944331188e-01
6.5032000000e+03 6.9943753917e-01
6.5032250000e+03 6.9943175096e-01
6.5032500000e+03 6.9942590766e-01
6.5032750000e+03 6.9941993481e-01
6.5033000000e+03 6.9941371286e-01
6.5033250000e+03 6.9940708476e-01
6.5033500000e+03 6.9939989321e-01
6.5033750000e+03 6.9939202809e-01
6.5034000000e+03 6.9938345404e-01
6.5034250000e+03 6.9937419884e-01
6.5034500000e+03 6.9936430887e-01
6.5034750000e+03 6.9935381282e-01
6.5035000000e+03 6.9934272326e-01
6.5035250000e+03 6.9933107275e-01
6.5035500000e+03 6.9931894697e-01
6.5035750000e+03 6.9930649380e-01
6.5036000000e+03 6.9929389908e-01
6.5036250000e+03 6.9928134511e-01
6.5036500000e+03 6.9926897532e-01
6.5036750000e+03 6.9925687916e-01
6.5037000000e+03 6.9924509397e-01
6.5037250000e+03 6.9923361741e-01
6.5037500000e+03 6.9922242547e-01
6.5037750000e+03 6.9921148720e-01
6.5038000000e+03 6.9920077250e-01
6.5038250000e+03 6.9919025579e-01
6.5038500000e+03 6.9917991686e-01
6.5038750000e+03 6.9916974019e-01
6.5039000000e+03 6.9915971351e-01
6.5039250000e+03 6.9914982681e-01
6.5039500000e+03 6.9914007183e-01
6.5039750000e+03 6.9913044236e-01
6.5040000000e+03 6.9912093257e-01
6.5040250000e+03 6.9911153704e-01
6.5040500000e+03 6.9910225187e-01
6.5040750000e+03 6.9909307362e-01
6.5041000000e+03 6.9908399914e-01
6.5041250000e+03 6.9907502558e-01
6.5041500000e+03 6.9906615048e-01
6.5041750000e+03 6.9905737165e-01
6.5042000000e+03 6.9904868733e-01
6.5042250000e+03 6.9904009606e-01
6.5042500000e+03 6.9903159589e-01
6.5042750000e+03 6.9902318488e-01
6.5043000000e+03 6.9901486223e-01
6.5043250000e+03 6.9900662643e-01
6.5043500000e+03 6.9899847604e-01
6.5043750000e+03 6.9899040943e-01
6.5044000000e+03 6.9898242373e-01
6.5044250000e+03 6.9897451581e-01
6.5044500000e+03 6.9896667997e-01
6.5044750000e+03 6.9895890665e-01
6.5045000000e+03 6.9895118161e-01
6.5045250000e+03 6.9894348369e-01
6.5045500000e+03 6.9893578552e-01
6.5045750000e+03 6.9892805739e-01
6.5046000000e+03 6.9892027338e-01
6.5046250000e+03 6.9891241981e-01
6.5046500000e+03 6.9890450031e-01
6.5046750000e+03 6.9889653726e-01
6.5047000000e+03 6.9888856700e-01
6.5047250000e+03 6.9888063136e-01
6.5047500000e+03 6.9887276969e-01
6.5047750000e+03 6.9886501214e-01
6.5048000000e+03 6.9885737805e-01
6.5048250000e+03 6.9884987546e-01
6.5048500000e+03 6.9884250455e-01
6.5048750000e+03 6.9883526197e-01
6.5049000000e+03 6.9882814301e-01
6.5049250000e+03 6.9882114265e-01
6.5049500000e+03 6.9881425691e-01
6.5049750000e+03 6.9880748337e-01
6.5050000000e+03 6.9880082083e-01
6.5050250000e+03 6.9879426788e-01
6.5050500000e+03 6.9878782329e-01
6.5050750000e+03 6.9878148702e-01
6.5051000000e+03 6.9877525929e-01
6.5051250000e+03 6.9876913978e-01
6.5051500000e+03 6.9876312819e-01
6.5051750000e+03 6.9875722254e-01
6.5052000000e+03 6.9875141363e-01
6.5052250000e+03 6.9874566905e-01
6.5052500000e+03 6.9873989041e-01
6.5052750000e+03 6.9873381799e-01
6.5053000000e+03 6.9872687800e-01
6.5053250000e+03 6.9871801181e-01
6.5053500000e+03 6.9870562124e-01
6.5053750000e+03 6.9868778680e-01
6.5054000000e+03 6.9866281121e-01
6.5054250000e+03 6.9862981764e-01
6.5054500000e+03 6.9858893284e-01
6.5054750000e+03 6.9854149310e-01
6.5055000000e+03 6.9848985457e-01
6.5055250000e+03 6.9843662923e-01
6.5055500000e+03 6.9838411540e-01
6.5055750000e+03 6.9833380080e-01
6.5056000000e+03 6.9828627714e-01
6.5056250000e+03 6.9824148196e-01
6.5056500000e+03 6.9819903926e-01
6.5056750000e+03 6.9815851661e-01
6.5057000000e+03 6.9811954326e-01
6.5057250000e+03 6.9808183492e-01
6.5057500000e+03 6.9804518499e-01
6.5057750000e+03 6.9800944299e-01
6.5058000000e+03 6.9797448891e-01
6.5058250000e+03 6.9794022100e-01
6.5058500000e+03 6.9790656991e-01
6.5058750000e+03 6.9787354002e-01
6.5059000000e+03 6.9784123712e-01
6.5059250000e+03 6.9780981861e-01
6.5059500000e+03 6.9777937919e-01
6.5059750000e+03 6.9774987537e-01
6.5060000000e+03 6.9772115874e-01
6.5060250000e+03 6.9769306762e-01
6.5060500000e+03 6.9766548602e-01
6.5060750000e+03 6.9763834769e-01
6.5061000000e+03 6.9761162038e-01
6.5061250000e+03 6.9758529730e-01
6.5061500000e+03 6.9755939716e-01
6.5061750000e+03 6.9753396033e-01
6.5062000000e+03 6.9750903637e-01
6.5062250000e+03 6.9748466026e-01
6.5062500000e+03 6.9746083563e-01
6.5062750000e+03 6.9743753307e-01
6.5063000000e+03 6.9741470499e-01
6.5063250000e+03 6.9739230323e-01
6.5063500000e+03 6.9737029082e-01
6.5063750000e+03 6.9734864327e-01
6.5064000000e+03 6.9732734521e-01
6.5064250000e+03 6.9730638715e-01
6.5064500000e+03 6.9728576309e-01
6.5064750000e+03 6.9726546832e-01
6.5065000000e+03 6.9724549777e-01
6.5065250000e+03 6.9722584746e-01
6.5065500000e+03 6.9720651451e-01
6.5065750000e+03 6.9718749507e-01
6.5066000000e+03 6.9716878579e-01
6.5066250000e+03 6.9715038454e-01
6.5066500000e+03 6.9713228850e-01
6.5066750000e+03 6.9711449500e-01
6.5067000000e+03 6.9709700124e-01
6.5067250000e+03 6.9707980277e-01
6.5067500000e+03 6.9706289227e-01
6.5067750000e+03 6.9704625713e-01
6.5068000000e+03 6.9702987616e-01
6.5068250000e+03 6.9701371946e-01
6.5068500000e+03 6.9699775230e-01
6.5068750000e+03 6.9698194942e-01
6.5069000000e+03 6.9696630812e-01
6.5069250000e+03 6.9695085362e-01
6.5069500000e+03 6.9693562894e-01
6.5069750000e+03 6.9692067556e-01
6.5070000000e+03 6.9690601916e-01
6.5070250000e+03 6.9689166756e-01
6.5070500000e+03 6.9687761790e-01
6.5070750000e+03 6.9686386183e-01
6.5071000000e+03 6.9685039026e-01
6.5071250000e+03 6.9683719675e-01
6.5071500000e+03 6.9682427558e-01
6.5071750000e+03 6.9681162139e-01
6.5072000000e+03 6.9679922940e-01
6.5072250000e+03 6.9678709315e-01
6.5072500000e+03 6.9677520534e-01
6.5072750000e+03 6.9676355855e-01
6.5073000000e+03 6.9675214768e-01
6.5073250000e+03 6.9674097121e-01
6.5073500000e+03 6.9673003099e-01
6.5073750000e+03 6.9671933194e-01
6.5074000000e+03 6.9670888136e-01
6.5074250000e+03 6.9669868634e-01
6.5074500000e+03 6.9668875177e-01
6.5074750000e+03 6.9667908029e-01
6.5075000000e+03 6.9666967278e-01
6.5075250000e+03 6.9666052802e-01
6.5075500000e+03 6.9665164306e-01
6.5075750000e+03 6.9664301469e-01
6.5076000000e+03 6.9663464054e-01
6.5076250000e+03 6.9662651785e-01
6.5076500000e+03 6.9661863718e-01
6.5076750000e+03 6.9661097720e-01
6.5077000000e+03 6.9660350616e-01
6.5077250000e+03 6.9659619673e-01
6.5077500000e+03 6.9658904840e-01
6.5077750000e+03 6.9658209404e-01
6.5078000000e+03 6.9657537993e-01
6.5078250000e+03 6.9656893849e-01
6.5078500000e+03 6.9656278030e-01
6.5078750000e+03 6.9655690195e-01
6.5079000000e+03 6.9655129588e-01
6.5079250000e+03 6.9654595591e-01
6.5079500000e+03 6.9654087781e-01
6.5079750000e+03 6.9653605910e-01
6.5080000000e+03 6.9653149790e-01
6.5080250000e+03 6.9652719293e-01
6.5080500000e+03 6.9652314348e-01
6.5080750000e+03 6.9651934898e-01
6.5081000000e+03 6.9651580965e-01
6.5081250000e+03 6.9651252535e-01
6.5081500000e+03 6.9650949535e-01
6.5081750000e+03 6.9650671949e-01
6.5082000000e+03 6.9650419770e-01
6.5082250000e+03 6.9650193050e-01
6.5082500000e+03 6.9649991663e-01
6.5082750000e+03 6.9649815187e-01
6.5083000000e+03 6.9649662713e-01
6.5083250000e+03 6.9649532517e-01
6.5083500000e+03 6.9649422694e-01
6.5083750000e+03 6.9649332342e-01
6.5084000000e+03 6.9649262753e-01
6.5084250000e+03 6.9649216579e-01
6.5084500000e+03 6.9649196127e-01
6.5084750000e+03 6.9649202515e-01
6.5085000000e+03 6.9649235935e-01
6.5085250000e+03 6.9649296102e-01
6.5085500000e+03 6.9649382998e-01
6.5085750000e+03 6.9649496825e-01
6.5086000000e+03 6.9649637873e-01
6.5086250000e+03 6.9649806601e-01
6.5086500000e+03 6.9650003718e-01
6.5086750000e+03 6.9650230026e-01
6.5087000000e+03 6.9650486391e-01
6.5087250000e+03 6.9650773629e-01
6.5087500000e+03 6.9651091600e-01
6.5087750000e+03 6.9651437851e-01
6.5088000000e+03 6.9651807351e-01
6.5088250000e+03 6.9652193443e-01
6.5088500000e+03 6.9652590357e-01
6.5088750000e+03 6.9652995887e-01
6.5089000000e+03 6.9653411835e-01
6.5089250000e+03 6.9653842529e-01
6.5089500000e+03 6.9654292483e-01
6.5089750000e+03 6.9654764731e-01
6.5090000000e+03 6.9655259986e-01
6.5090250000e+03 6.9655776431e-01
6.5090500000e+03 6.9656310107e-01
6.5090750000e+03 6.9656857595e-01
6.5091000000e+03 6.9657419063e-01
6.5091250000e+03 6.9657998619e-01
6.5091500000e+03 6.9658601099e-01
6.5091750000e+03 6.9659227542e-01
6.5092000000e+03 6.9659872990e-01
6.5092250000e+03 6.9660528406e-01
6.5092500000e+03 6.9661184844e-01
6.5092750000e+03 6.9661837975e-01
6.5093000000e+03 6.9662490634e-01
6.5093250000e+03 6.9663151096e-01
6.5093500000e+03 6.9663828951e-01
6.5093750000e+03 6.9664531679e-01
6.5094000000e+03 6.9665263623e-01
6.5094250000e+03 6.9666026823e-01
6.5094500000e+03 6.9666821951e-01
6.5094750000e+03 6.9667649264e-01
6.5095000000e+03 6.9668509124e-01
6.5095250000e+03 6.9669402594e-01
6.5095500000e+03 6.9670332774e-01
6.5095750000e+03 6.9671306664e-01
6.5096000000e+03 6.9672336289e-01
6.5096250000e+03 6.9673435127e-01
6.5096500000e+03 6.9674609545e-01
6.5096750000e+03 6.9675852613e-01
6.5097000000e+03 6.9677148226e-01
6.5097250000e+03 6.9678482078e-01
6.5097500000e+03 6.9679849061e-01
6.5097750000e+03 6.9681251967e-01
6.5098000000e+03 6.9682695492e-01
6.5098250000e+03 6.9684180692e-01
6.5098500000e+03 6.9685701533e-01
6.5098750000e+03 6.9687244789e-01
6.5099000000e+03 6.9688793856e-01
6.5099250000e+03 6.9690333881e-01
6.5099500000e+03 6.9691855197e-01
6.5099750000e+03 6.9693352162e-01
6.5100000000e+03 6.9694819384e-01
6.5100250000e+03 6.9696248863e-01
6.5100500000e+03 6.9697630929e-01
6.5100750000e+03 6.9698957790e-01
6.5101000000e+03 6.9700227543e-01
6.5101250000e+03 6.9701445836e-01
6.5101500000e+03 6.9702624422e-01
6.5101750000e+03 6.9703777941e-01
6.5102000000e+03 6.9704920861e-01
6.5102250000e+03 6.9706065239e-01
6.5102500000e+03 6.9707219707e-01
6.5102750000e+03 6.9708389779e-01
6.5103000000e+03 6.9709578616e-01
6.5103250000e+03 6.9710787830e-01
6.5103500000e+03 6.9712018189e-01
6.5103750000e+03 6.9713269852e-01
6.5104000000e+03 6.9714542924e-01
6.5104250000e+03 6.9715837393e-01
6.5104500000e+03 6.9717153360e-01
6.5104750000e+03 6.9718491261e-01
6.5105000000e+03 6.9719851761e-01
6.5105250000e+03 6.9721235571e-01
6.5105500000e+03 6.9722643309e-01
6.5105750000e+03 6.9724075629e-01
6.5106000000e+03 6.9725533233e-01
6.5106250000e+03 6.9727016828e-01
