# Component: secondary
# Region: (6500.0,6600.0)
# KOREL: False
# Parameters: {'rv': -99.9753261321, 'teff': 18000.0, 'vrot': 50.0, 'logg': 4.2, 'lr': 0.3, 'z': 1.0}
6.5172250000e+03 2.9812762695e-01
6.5172500000e+03 2.9813419338e-01
6.5172750000e+03 2.9814116991e-01
6.5173000000e+03 2.9814856939e-01
6.5173250000e+03 2.9815640797e-01
6.5173500000e+03 2.9816470433e-01
6.5173750000e+03 2.9817348021e-01
6.5174000000e+03 2.9818276312e-01
6.5174250000e+03 2.9819258677e-01
6.5174500000e+03 2.9820299449e-01
6.5174750000e+03 2.9821404317e-01
6.5175000000e+03 2.9822581052e-01
6.5175250000e+03 2.9823840929e-01
6.5175500000e+03 2.9825201581e-01
6.5175750000e+03 2.9826691216e-01
6.5176000000e+03 2.9828347613e-01
6.5176250000e+03 2.9830190474e-01
6.5176500000e+03 2.9832150377e-01
6.5176750000e+03 2.9834009934e-01
6.5177000000e+03 2.9835473506e-01
6.5177250000e+03 2.9836354590e-01
6.5177500000e+03 2.9836695401e-01
6.5177750000e+03 2.9836693118e-01
6.5178000000e+03 2.9836537850e-01
6.5178250000e+03 2.9836333033e-01
6.5178500000e+03 2.9836115387e-01
6.5178750000e+03 2.9835894399e-01
6.5179000000e+03 2.9835672177e-01
6.5179250000e+03 2.9835449381e-01
6.5179500000e+03 2.9835226135e-01
6.5179750000e+03 2.9835002305e-01
6.5180000000e+03 2.9834777716e-01
6.5180250000e+03 2.9834551882e-01
6.5180500000e+03 2.9834322979e-01
6.5180750000e+03 2.9834085096e-01
6.5181000000e+03 2.9833823686e-01
6.5181250000e+03 2.9833512248e-01
6.5181500000e+03 2.9833116812e-01
6.5181750000e+03 2.9832612195e-01
6.5182000000e+03 2.9832000762e-01
6.5182250000e+03 2.9831315843e-01
6.5182500000e+03 2.9830604417e-01
6.5182750000e+03 2.9829904695e-01
6.5183000000e+03 2.9829235394e-01
6.5183250000e+03 2.9828599405e-01
6.5183500000e+03 2.9827992753e-01
6.5183750000e+03 2.9827410340e-01
6.5184000000e+03 2.9826848218e-01
6.5184250000e+03 2.9826303554e-01
6.5184500000e+03 2.9825774393e-01
6.5184750000e+03 2.9825259289e-01
6.5185000000e+03 2.9824757198e-01
6.5185250000e+03 2.9824267219e-01
6.5185500000e+03 2.9823788737e-01
6.5185750000e+03 2.9823321155e-01
6.5186000000e+03 2.9822864042e-01
6.5186250000e+03 2.9822417040e-01
6.5186500000e+03 2.9821979811e-01
6.5186750000e+03 2.9821551929e-01
6.5187000000e+03 2.9821132996e-01
6.5187250000e+03 2.9820722555e-01
6.5187500000e+03 2.9820319614e-01
6.5187750000e+03 2.9819921823e-01
6.5188000000e+03 2.9819525455e-01
6.5188250000e+03 2.9819127560e-01
6.5188500000e+03 2.9818728654e-01
6.5188750000e+03 2.9818333030e-01
6.5189000000e+03 2.9817945566e-01
6.5189250000e+03 2.9817568796e-01
6.5189500000e+03 2.9817203010e-01
6.5189750000e+03 2.9816847482e-01
6.5190000000e+03 2.9816501367e-01
6.5190250000e+03 2.9816163780e-01
6.5190500000e+03 2.9815833309e-01
6.5190750000e+03 2.9815508389e-01
6.5191000000e+03 2.9815187988e-01
6.5191250000e+03 2.9814872148e-01
6.5191500000e+03 2.9814561527e-01
6.5191750000e+03 2.9814256356e-01
6.5192000000e+03 2.9813955639e-01
6.5192250000e+03 2.9813656923e-01
6.5192500000e+03 2.9813356033e-01
6.5192750000e+03 2.9813047254e-01
6.5193000000e+03 2.9812724261e-01
6.5193250000e+03 2.9812382132e-01
6.5193500000e+03 2.9812019658e-01
6.5193750000e+03 2.9811639634e-01
6.5194000000e+03 2.9811247682e-01
6.5194250000e+03 2.9810850515e-01
6.5194500000e+03 2.9810454594e-01
6.5194750000e+03 2.9810065339e-01
6.5195000000e+03 2.9809686716e-01
6.5195250000e+03 2.9809321351e-01
6.5195500000e+03 2.9808970531e-01
6.5195750000e+03 2.9808634567e-01
6.5196000000e+03 2.9808313201e-01
6.5196250000e+03 2.9808005827e-01
6.5196500000e+03 2.9807711834e-01
6.5196750000e+03 2.9807430906e-01
6.5197000000e+03 2.9807163006e-01
6.5197250000e+03 2.9806908244e-01
6.5197500000e+03 2.9806666991e-01
6.5197750000e+03 2.9806439609e-01
6.5198000000e+03 2.9806226459e-01
6.5198250000e+03 2.9806027758e-01
6.5198500000e+03 2.9805843657e-01
6.5198750000e+03 2.9805674285e-01
6.5199000000e+03 2.9805519777e-01
6.5199250000e+03 2.9805380297e-01
6.5199500000e+03 2.9805255988e-01
6.5199750000e+03 2.9805147006e-01
6.5200000000e+03 2.9805053397e-01
6.5200250000e+03 2.9804975091e-01
6.5200500000e+03 2.9804912212e-01
6.5200750000e+03 2.9804865413e-01
6.5201000000e+03 2.9804835728e-01
6.5201250000e+03 2.9804824506e-01
6.5201500000e+03 2.9804833378e-01
6.5201750000e+03 2.9804864487e-01
6.5202000000e+03 2.9804920900e-01
6.5202250000e+03 2.9805007294e-01
6.5202500000e+03 2.9805129543e-01
6.5202750000e+03 2.9805291448e-01
6.5203000000e+03 2.9805487276e-01
6.5203250000e+03 2.9805692895e-01
6.5203500000e+03 2.9805865286e-01
6.5203750000e+03 2.9805958164e-01
6.5204000000e+03 2.9805945600e-01
6.5204250000e+03 2.9805833561e-01
6.5204500000e+03 2.9805650432e-01
6.5204750000e+03 2.9805428227e-01
6.5205000000e+03 2.9805189753e-01
6.5205250000e+03 2.9804946845e-01
6.5205500000e+03 2.9804704460e-01
6.5205750000e+03 2.9804464426e-01
6.5206000000e+03 2.9804227492e-01
6.5206250000e+03 2.9803994113e-01
6.5206500000e+03 2.9803764630e-01
6.5206750000e+03 2.9803539258e-01
6.5207000000e+03 2.9803318149e-01
6.5207250000e+03 2.9803101410e-01
6.5207500000e+03 2.9802889200e-01
6.5207750000e+03 2.9802681634e-01
6.5208000000e+03 2.9802478811e-01
6.5208250000e+03 2.9802280887e-01
6.5208500000e+03 2.9802088077e-01
6.5208750000e+03 2.9801900608e-01
6.5209000000e+03 2.9801718830e-01
6.5209250000e+03 2.9801543011e-01
6.5209500000e+03 2.9801372437e-01
6.5209750000e+03 2.9801203662e-01
6.5210000000e+03 2.9801029903e-01
6.5210250000e+03 2.9800843338e-01
6.5210500000e+03 2.9800638806e-01
6.5210750000e+03 2.9800415668e-01
6.5211000000e+03 2.9800176772e-01
6.5211250000e+03 2.9799927377e-01
6.5211500000e+03 2.9799674490e-01
6.5211750000e+03 2.9799424875e-01
6.5212000000e+03 2.9799182866e-01
6.5212250000e+03 2.9798949828e-01
6.5212500000e+03 2.9798725388e-01
6.5212750000e+03 2.9798508915e-01
6.5213000000e+03 2.9798299821e-01
6.5213250000e+03 2.9798095712e-01
6.5213500000e+03 2.9797882431e-01
6.5213750000e+03 2.9797600084e-01
6.5214000000e+03 2.9797079575e-01
6.5214250000e+03 2.9796017915e-01
6.5214500000e+03 2.9794109637e-01
6.5214750000e+03 2.9791291897e-01
6.5215000000e+03 2.9787850031e-01
6.5215250000e+03 2.9784236913e-01
6.5215500000e+03 2.9780788524e-01
6.5215750000e+03 2.9777612641e-01
6.5216000000e+03 2.9774677734e-01
6.5216250000e+03 2.9771926006e-01
6.5216500000e+03 2.9769316338e-01
6.5216750000e+03 2.9766824877e-01
6.5217000000e+03 2.9764437642e-01
6.5217250000e+03 2.9762145687e-01
6.5217500000e+03 2.9759942570e-01
6.5217750000e+03 2.9757823091e-01
6.5218000000e+03 2.9755782827e-01
6.5218250000e+03 2.9753817774e-01
6.5218500000e+03 2.9751924338e-01
6.5218750000e+03 2.9750099511e-01
6.5219000000e+03 2.9748340772e-01
6.5219250000e+03 2.9746646160e-01
6.5219500000e+03 2.9745014177e-01
6.5219750000e+03 2.9743443597e-01
6.5220000000e+03 2.9741933302e-01
6.5220250000e+03 2.9740482242e-01
6.5220500000e+03 2.9739089453e-01
6.5220750000e+03 2.9737754100e-01
6.5221000000e+03 2.9736475569e-01
6.5221250000e+03 2.9735253402e-01
6.5221500000e+03 2.9734087228e-01
6.5221750000e+03 2.9732976665e-01
6.5222000000e+03 2.9731921265e-01
6.5222250000e+03 2.9730920524e-01
6.5222500000e+03 2.9729973966e-01
6.5222750000e+03 2.9729081145e-01
6.5223000000e+03 2.9728241558e-01
6.5223250000e+03 2.9727454595e-01
6.5223500000e+03 2.9726719548e-01
6.5223750000e+03 2.9726035648e-01
6.5224000000e+03 2.9725402465e-01
6.5224250000e+03 2.9724820357e-01
6.5224500000e+03 2.9724289980e-01
6.5224750000e+03 2.9723811658e-01
6.5225000000e+03 2.9723384885e-01
6.5225250000e+03 2.9723007949e-01
6.5225500000e+03 2.9722678164e-01
6.5225750000e+03 2.9722393115e-01
6.5226000000e+03 2.9722152853e-01
6.5226250000e+03 2.9721960335e-01
6.5226500000e+03 2.9721819407e-01
6.5226750000e+03 2.9721732609e-01
6.5227000000e+03 2.9721700685e-01
6.5227250000e+03 2.9721723357e-01
6.5227500000e+03 2.9721800172e-01
6.5227750000e+03 2.9721930866e-01
6.5228000000e+03 2.9722115371e-01
6.5228250000e+03 2.9722353858e-01
6.5228500000e+03 2.9722646619e-01
6.5228750000e+03 2.9722994053e-01
6.5229000000e+03 2.9723396565e-01
6.5229250000e+03 2.9723854333e-01
6.5229500000e+03 2.9724366951e-01
6.5229750000e+03 2.9724932393e-01
6.5230000000e+03 2.9725546816e-01
6.5230250000e+03 2.9726206379e-01
6.5230500000e+03 2.9726911139e-01
6.5230750000e+03 2.9727666853e-01
6.5231000000e+03 2.9728482061e-01
6.5231250000e+03 2.9729363567e-01
6.5231500000e+03 2.9730314626e-01
6.5231750000e+03 2.9731335717e-01
6.5232000000e+03 2.9732425982e-01
6.5232250000e+03 2.9733583625e-01
6.5232500000e+03 2.9734805860e-01
6.5232750000e+03 2.9736089417e-01
6.5233000000e+03 2.9737432254e-01
6.5233250000e+03 2.9738836033e-01
6.5233500000e+03 2.9740307202e-01
6.5233750000e+03 2.9741855593e-01
6.5234000000e+03 2.9743492044e-01
6.5234250000e+03 2.9745227791e-01
6.5234500000e+03 2.9747076095e-01
6.5234750000e+03 2.9749055057e-01
6.5235000000e+03 2.9751192428e-01
6.5235250000e+03 2.9753532561e-01
6.5235500000e+03 2.9756135451e-01
6.5235750000e+03 2.9759033684e-01
6.5236000000e+03 2.9762120987e-01
6.5236250000e+03 2.9765061204e-01
6.5236500000e+03 2.9767392380e-01
6.5236750000e+03 2.9768811783e-01
6.5237000000e+03 2.9769367595e-01
6.5237250000e+03 2.9769361138e-01
6.5237500000e+03 2.9769097614e-01
6.5237750000e+03 2.9768748173e-01
6.5238000000e+03 2.9768375767e-01
6.5238250000e+03 2.9767998207e-01
6.5238500000e+03 2.9767620739e-01
6.5238750000e+03 2.9767245090e-01
6.5239000000e+03 2.9766871520e-01
6.5239250000e+03 2.9766499815e-01
6.5239500000e+03 2.9766129782e-01
6.5239750000e+03 2.9765761252e-01
6.5240000000e+03 2.9765394125e-01
6.5240250000e+03 2.9765028415e-01
6.5240500000e+03 2.9764664090e-01
6.5240750000e+03 2.9764301107e-01
6.5241000000e+03 2.9763939421e-01
6.5241250000e+03 2.9763579074e-01
6.5241500000e+03 2.9763220096e-01
6.5241750000e+03 2.9762862466e-01
6.5242000000e+03 2.9762506080e-01
6.5242250000e+03 2.9762150785e-01
6.5242500000e+03 2.9761796329e-01
6.5242750000e+03 2.9761442445e-01
6.5243000000e+03 2.9761089091e-01
6.5243250000e+03 2.9760736403e-01
6.5243500000e+03 2.9760384612e-01
6.5243750000e+03 2.9760033942e-01
6.5244000000e+03 2.9759684538e-01
6.5244250000e+03 2.9759336561e-01
6.5244500000e+03 2.9758990225e-01
6.5244750000e+03 2.9758645921e-01
6.5245000000e+03 2.9758303922e-01
6.5245250000e+03 2.9757964089e-01
6.5245500000e+03 2.9757625714e-01
6.5245750000e+03 2.9757287792e-01
6.5246000000e+03 2.9756949676e-01
6.5246250000e+03 2.9756611764e-01
6.5246500000e+03 2.9756275000e-01
6.5246750000e+03 2.9755940428e-01
6.5247000000e+03 2.9755608524e-01
6.5247250000e+03 2.9755278224e-01
6.5247500000e+03 2.9754946607e-01
6.5247750000e+03 2.9754609823e-01
6.5248000000e+03 2.9754265807e-01
6.5248250000e+03 2.9753915504e-01
6.5248500000e+03 2.9753561577e-01
6.5248750000e+03 2.9753206373e-01
6.5249000000e+03 2.9752851204e-01
6.5249250000e+03 2.9752496554e-01
6.5249500000e+03 2.9752142608e-01
6.5249750000e+03 2.9751789470e-01
6.5250000000e+03 2.9751437017e-01
6.5250250000e+03 2.9751084895e-01
6.5250500000e+03 2.9750732583e-01
6.5250750000e+03 2.9750379747e-01
6.5251000000e+03 2.9750026866e-01
6.5251250000e+03 2.9749675465e-01
6.5251500000e+03 2.9749327147e-01
6.5251750000e+03 2.9748981249e-01
6.5252000000e+03 2.9748633237e-01
6.5252250000e+03 2.9748275894e-01
6.5252500000e+03 2.9747904217e-01
6.5252750000e+03 2.9747518628e-01
6.5253000000e+03 2.9747123585e-01
6.5253250000e+03 2.9746723741e-01
6.5253500000e+03 2.9746321906e-01
6.5253750000e+03 2.9745919071e-01
6.5254000000e+03 2.9745515316e-01
6.5254250000e+03 2.9745110233e-01
6.5254500000e+03 2.9744703126e-01
6.5254750000e+03 2.9744293407e-01
6.5255000000e+03 2.9743881146e-01
6.5255250000e+03 2.9743467076e-01
6.5255500000e+03 2.9743052151e-01
6.5255750000e+03 2.9742637234e-01
6.5256000000e+03 2.9742222640e-01
6.5256250000e+03 2.9741808280e-01
6.5256500000e+03 2.9741393906e-01
6.5256750000e+03 2.9740979373e-01
6.5257000000e+03 2.9740564772e-01
6.5257250000e+03 2.9740150464e-01
6.5257500000e+03 2.9739736843e-01
6.5257750000e+03 2.9739324039e-01
6.5258000000e+03 2.9738911980e-01
6.5258250000e+03 2.9738500206e-01
6.5258500000e+03 2.9738088048e-01
6.5258750000e+03 2.9737675079e-01
6.5259000000e+03 2.9737261139e-01
6.5259250000e+03 2.9736845729e-01
6.5259500000e+03 2.9736427525e-01
6.5259750000e+03 2.9736004781e-01
6.5260000000e+03 2.9735576796e-01
6.5260250000e+03 2.9735144549e-01
6.5260500000e+03 2.9734709738e-01
6.5260750000e+03 2.9734273696e-01
6.5261000000e+03 2.9733837028e-01
6.5261250000e+03 2.9733399855e-01
6.5261500000e+03 2.9732962230e-01
6.5261750000e+03 2.9732524177e-01
6.5262000000e+03 2.9732085673e-01
6.5262250000e+03 2.9731646756e-01
6.5262500000e+03 2.9731207422e-01
6.5262750000e+03 2.9730767652e-01
6.5263000000e+03 2.9730327393e-01
6.5263250000e+03 2.9729886593e-01
6.5263500000e+03 2.9729445139e-01
6.5263750000e+03 2.9729002913e-01
6.5264000000e+03 2.9728559734e-01
6.5264250000e+03 2.9728115437e-01
6.5264500000e+03 2.9727669906e-01
6.5264750000e+03 2.9727222988e-01
6.5265000000e+03 2.9726774612e-01
6.5265250000e+03 2.9726324809e-01
6.5265500000e+03 2.9725873806e-01
6.5265750000e+03 2.9725421995e-01
6.5266000000e+03 2.9724969620e-01
6.5266250000e+03 2.9724516686e-01
6.5266500000e+03 2.9724063071e-01
6.5266750000e+03 2.9723608823e-01
6.5267000000e+03 2.9723154219e-01
6.5267250000e+03 2.9722699617e-01
6.5267500000e+03 2.9722245198e-01
6.5267750000e+03 2.9721790914e-01
6.5268000000e+03 2.9721336562e-01
6.5268250000e+03 2.9720882066e-01
6.5268500000e+03 2.9720427402e-01
6.5268750000e+03 2.9719972534e-01
6.5269000000e+03 2.9719517457e-01
6.5269250000e+03 2.9719062179e-01
6.5269500000e+03 2.9718606719e-01
6.5269750000e+03 2.9718151060e-01
6.5270000000e+03 2.9717695191e-01
6.5270250000e+03 2.9717239119e-01
6.5270500000e+03 2.9716782893e-01
6.5270750000e+03 2.9716326549e-01
6.5271000000e+03 2.9715870076e-01
6.5271250000e+03 2.9715413480e-01
6.5271500000e+03 2.9714956747e-01
6.5271750000e+03 2.9714499124e-01
6.5272000000e+03 2.9714036872e-01
6.5272250000e+03 2.9713556395e-01
6.5272500000e+03 2.9713019735e-01
6.5272750000e+03 2.9712348154e-01
6.5273000000e+03 2.9711424558e-01
6.5273250000e+03 2.9710135855e-01
6.5273500000e+03 2.9708440627e-01
6.5273750000e+03 2.9706409007e-01
6.5274000000e+03 2.9704196798e-01
6.5274250000e+03 2.9701969327e-01
6.5274500000e+03 2.9699834282e-01
6.5274750000e+03 2.9697827837e-01
6.5275000000e+03 2.9695941696e-01
6.5275250000e+03 2.9694154323e-01
6.5275500000e+03 2.9692447008e-01
6.5275750000e+03 2.9690806821e-01
6.5276000000e+03 2.9689225006e-01
6.5276250000e+03 2.9687695160e-01
6.5276500000e+03 2.9686212008e-01
6.5276750000e+03 2.9684771085e-01
6.5277000000e+03 2.9683369014e-01
6.5277250000e+03 2.9682003538e-01
6.5277500000e+03 2.9680672790e-01
6.5277750000e+03 2.9679372718e-01
6.5278000000e+03 2.9678089405e-01
6.5278250000e+03 2.9676785491e-01
6.5278500000e+03 2.9675394983e-01
6.5278750000e+03 2.9673851754e-01
6.5279000000e+03 2.9672144740e-01
6.5279250000e+03 2.9670340739e-01
6.5279500000e+03 2.9668539476e-01
6.5279750000e+03 2.9666810315e-01
6.5280000000e+03 2.9665172977e-01
6.5280250000e+03 2.9663619189e-01
6.5280500000e+03 2.9662135978e-01
6.5280750000e+03 2.9660713835e-01
6.5281000000e+03 2.9659346692e-01
6.5281250000e+03 2.9658030608e-01
6.5281500000e+03 2.9656762937e-01
6.5281750000e+03 2.9655541774e-01
6.5282000000e+03 2.9654365640e-01
6.5282250000e+03 2.9653233433e-01
6.5282500000e+03 2.9652144234e-01
6.5282750000e+03 2.9651097242e-01
6.5283000000e+03 2.9650091790e-01
6.5283250000e+03 2.9649127302e-01
6.5283500000e+03 2.9648203302e-01
6.5283750000e+03 2.9647319712e-01
6.5284000000e+03 2.9646477729e-01
6.5284250000e+03 2.9645682129e-01
6.5284500000e+03 2.9644943620e-01
6.5284750000e+03 2.9644276134e-01
6.5285000000e+03 2.9643686658e-01
6.5285250000e+03 2.9643166600e-01
6.5285500000e+03 2.9642696501e-01
6.5285750000e+03 2.9642259459e-01
6.5286000000e+03 2.9641848511e-01
6.5286250000e+03 2.9641463965e-01
6.5286500000e+03 2.9641108139e-01
6.5286750000e+03 2.9640782831e-01
6.5287000000e+03 2.9640489127e-01
6.5287250000e+03 2.9640227711e-01
6.5287500000e+03 2.9639999203e-01
6.5287750000e+03 2.9639804464e-01
6.5288000000e+03 2.9639644330e-01
6.5288250000e+03 2.9639519326e-01
6.5288500000e+03 2.9639429712e-01
6.5288750000e+03 2.9639375587e-01
6.5289000000e+03 2.9639357250e-01
6.5289250000e+03 2.9639375323e-01
6.5289500000e+03 2.9639430573e-01
6.5289750000e+03 2.9639523791e-01
6.5290000000e+03 2.9639655652e-01
6.5290250000e+03 2.9639826831e-01
6.5290500000e+03 2.9640038067e-01
6.5290750000e+03 2.9640290179e-01
6.5291000000e+03 2.9640584065e-01
6.5291250000e+03 2.9640920617e-01
6.5291500000e+03 2.9641300770e-01
6.5291750000e+03 2.9641725456e-01
6.5292000000e+03 2.9642195647e-01
6.5292250000e+03 2.9642712562e-01
6.5292500000e+03 2.9643278035e-01
6.5292750000e+03 2.9643895006e-01
6.5293000000e+03 2.9644567984e-01
6.5293250000e+03 2.9645304024e-01
6.5293500000e+03 2.9646113758e-01
6.5293750000e+03 2.9647012552e-01
6.5294000000e+03 2.9648020512e-01
6.5294250000e+03 2.9649154044e-01
6.5294500000e+03 2.9650397129e-01
6.5294750000e+03 2.9651645966e-01
6.5295000000e+03 2.9652646679e-01
6.5295250000e+03 2.9652979685e-01
6.5295500000e+03 2.9652134763e-01
6.5295750000e+03 2.9649669115e-01
6.5296000000e+03 2.9645380960e-01
6.5296250000e+03 2.9639397097e-01
6.5296500000e+03 2.9632134991e-01
6.5296750000e+03 2.9624174628e-01
6.5297000000e+03 2.9616085059e-01
6.5297250000e+03 2.9608280259e-01
6.5297500000e+03 2.9600960415e-01
6.5297750000e+03 2.9594155948e-01
6.5298000000e+03 2.9587815103e-01
6.5298250000e+03 2.9581869157e-01
6.5298500000e+03 2.9576261568e-01
6.5298750000e+03 2.9570952653e-01
6.5299000000e+03 2.9565916395e-01
6.5299250000e+03 2.9561137068e-01
6.5299500000e+03 2.9556607610e-01
6.5299750000e+03 2.9552328007e-01
6.5300000000e+03 2.9548295961e-01
6.5300250000e+03 2.9544483569e-01
6.5300500000e+03 2.9540815123e-01
6.5300750000e+03 2.9537184603e-01
6.5301000000e+03 2.9533518379e-01
6.5301250000e+03 2.9529820772e-01
6.5301500000e+03 2.9526152613e-01
6.5301750000e+03 2.9522576446e-01
6.5302000000e+03 2.9519126936e-01
6.5302250000e+03 2.9515815431e-01
6.5302500000e+03 2.9512643252e-01
6.5302750000e+03 2.9509608882e-01
6.5303000000e+03 2.9506710394e-01
6.5303250000e+03 2.9503945942e-01
6.5303500000e+03 2.9501313956e-01
6.5303750000e+03 2.9498812986e-01
6.5304000000e+03 2.9496441734e-01
6.5304250000e+03 2.9494199105e-01
6.5304500000e+03 2.9492084015e-01
6.5304750000e+03 2.9490095269e-01
6.5305000000e+03 2.9488231623e-01
6.5305250000e+03 2.9486491614e-01
6.5305500000e+03 2.9484873253e-01
6.5305750000e+03 2.9483373835e-01
6.5306000000e+03 2.9481990632e-01
6.5306250000e+03 2.9480724338e-01
6.5306500000e+03 2.9479584447e-01
6.5306750000e+03 2.9478589542e-01
6.5307000000e+03 2.9477756981e-01
6.5307250000e+03 2.9477090388e-01
6.5307500000e+03 2.9476579346e-01
6.5307750000e+03 2.9476209933e-01
6.5308000000e+03 2.9475973215e-01
6.5308250000e+03 2.9475865614e-01
6.5308500000e+03 2.9475886325e-01
6.5308750000e+03 2.9476035384e-01
6.5309000000e+03 2.9476313113e-01
6.5309250000e+03 2.9476719864e-01
6.5309500000e+03 2.9477255961e-01
6.5309750000e+03 2.9477922033e-01
6.5310000000e+03 2.9478718760e-01
6.5310250000e+03 2.9479646638e-01
6.5310500000e+03 2.9480706218e-01
6.5310750000e+03 2.9481897863e-01
6.5311000000e+03 2.9483220445e-01
6.5311250000e+03 2.9484666570e-01
6.5311500000e+03 2.9486216163e-01
6.5311750000e+03 2.9487838907e-01
6.5312000000e+03 2.9489514501e-01
6.5312250000e+03 2.9491255978e-01
6.5312500000e+03 2.9493106674e-01
6.5312750000e+03 2.9495111630e-01
6.5313000000e+03 2.9497295338e-01
6.5313250000e+03 2.9499663337e-01
6.5313500000e+03 2.9502214334e-01
6.5313750000e+03 2.9504947499e-01
6.5314000000e+03 2.9507864220e-01
6.5314250000e+03 2.9510967759e-01
6.5314500000e+03 2.9514262916e-01
6.5314750000e+03 2.9517756504e-01
6.5315000000e+03 2.9521457918e-01
6.5315250000e+03 2.9525380369e-01
6.5315500000e+03 2.9529542322e-01
6.5315750000e+03 2.9533969507e-01
6.5316000000e+03 2.9538697644e-01
6.5316250000e+03 2.9543775651e-01
6.5316500000e+03 2.9549266602e-01
6.5316750000e+03 2.9555233645e-01
6.5317000000e+03 2.9561689080e-01
6.5317250000e+03 2.9568509311e-01
6.5317500000e+03 2.9575366942e-01
6.5317750000e+03 2.9581756702e-01
6.5318000000e+03 2.9587138948e-01
6.5318250000e+03 2.9591122683e-01
6.5318500000e+03 2.9593592217e-01
6.5318750000e+03 2.9594722858e-01
6.5319000000e+03 2.9594875499e-01
6.5319250000e+03 2.9594441706e-01
6.5319500000e+03 2.9593718971e-01
6.5319750000e+03 2.9592880531e-01
6.5320000000e+03 2.9592006596e-01
6.5320250000e+03 2.9591127067e-01
6.5320500000e+03 2.9590251182e-01
6.5320750000e+03 2.9589381159e-01
6.5321000000e+03 2.9588517375e-01
6.5321250000e+03 2.9587659728e-01
6.5321500000e+03 2.9586808094e-01
6.5321750000e+03 2.9585962291e-01
6.5322000000e+03 2.9585121917e-01
6.5322250000e+03 2.9584286271e-01
6.5322500000e+03 2.9583454002e-01
6.5322750000e+03 2.9582623172e-01
6.5323000000e+03 2.9581791822e-01
6.5323250000e+03 2.9580959168e-01
6.5323500000e+03 2.9580126237e-01
6.5323750000e+03 2.9579295512e-01
6.5324000000e+03 2.9578469565e-01
6.5324250000e+03 2.9577649899e-01
6.5324500000e+03 2.9576836914e-01
6.5324750000e+03 2.9576030285e-01
6.5325000000e+03 2.9575229698e-01
6.5325250000e+03 2.9574434857e-01
6.5325500000e+03 2.9573645625e-01
6.5325750000e+03 2.9572861972e-01
6.5326000000e+03 2.9572083831e-01
6.5326250000e+03 2.9571311242e-01
6.5326500000e+03 2.9570544242e-01
6.5326750000e+03 2.9569782851e-01
6.5327000000e+03 2.9569027065e-01
6.5327250000e+03 2.9568276885e-01
6.5327500000e+03 2.9567532424e-01
6.5327750000e+03 2.9566793695e-01
6.5328000000e+03 2.9566060670e-01
6.5328250000e+03 2.9565333454e-01
6.5328500000e+03 2.9564612133e-01
6.5328750000e+03 2.9563896785e-01
6.5329000000e+03 2.9563187476e-01
6.5329250000e+03 2.9562484201e-01
6.5329500000e+03 2.9561786835e-01
6.5329750000e+03 2.9561094859e-01
6.5330000000e+03 2.9560407121e-01
6.5330250000e+03 2.9559721888e-01
6.5330500000e+03 2.9559037661e-01
6.5330750000e+03 2.9558354365e-01
6.5331000000e+03 2.9557673942e-01
6.5331250000e+03 2.9556999651e-01
6.5331500000e+03 2.9556334710e-01
6.5331750000e+03 2.9555681527e-01
6.5332000000e+03 2.9555041617e-01
6.5332250000e+03 2.9554416126e-01
6.5332500000e+03 2.9553806721e-01
6.5332750000e+03 2.9553216293e-01
6.5333000000e+03 2.9552648591e-01
6.5333250000e+03 2.9552102240e-01
6.5333500000e+03 2.9551559060e-01
6.5333750000e+03 2.9550978579e-01
6.5334000000e+03 2.9550316370e-01
6.5334250000e+03 2.9549555724e-01
6.5334500000e+03 2.9548717717e-01
6.5334750000e+03 2.9547839448e-01
6.5335000000e+03 2.9546948878e-01
6.5335250000e+03 2.9546058530e-01
6.5335500000e+03 2.9545171772e-01
6.5335750000e+03 2.9544288969e-01
6.5336000000e+03 2.9543409940e-01
6.5336250000e+03 2.9542534663e-01
6.5336500000e+03 2.9541663034e-01
6.5336750000e+03 2.9540795013e-01
6.5337000000e+03 2.9539930588e-01
6.5337250000e+03 2.9539069891e-01
6.5337500000e+03 2.9538213683e-01
6.5337750000e+03 2.9537363151e-01
6.5338000000e+03 2.9536518381e-01
6.5338250000e+03 2.9535676392e-01
6.5338500000e+03 2.9534831482e-01
6.5338750000e+03 2.9533979119e-01
6.5339000000e+03 2.9533118630e-01
6.5339250000e+03 2.9532250446e-01
6.5339500000e+03 2.9531371686e-01
6.5339750000e+03 2.9530477449e-01
6.5340000000e+03 2.9529566253e-01
6.5340250000e+03 2.9528641691e-01
6.5340500000e+03 2.9527708674e-01
6.5340750000e+03 2.9526769825e-01
6.5341000000e+03 2.9525825708e-01
6.5341250000e+03 2.9524876585e-01
6.5341500000e+03 2.9523923315e-01
6.5341750000e+03 2.9522967137e-01
6.5342000000e+03 2.9522009149e-01
6.5342250000e+03 2.9521050078e-01
6.5342500000e+03 2.9520090291e-01
6.5342750000e+03 2.9519129960e-01
6.5343000000e+03 2.9518169287e-01
6.5343250000e+03 2.9517208414e-01
6.5343500000e+03 2.9516247545e-01
6.5343750000e+03 2.9515286933e-01
6.5344000000e+03 2.9514326740e-01
6.5344250000e+03 2.9513366750e-01
6.5344500000e+03 2.9512405911e-01
6.5344750000e+03 2.9511442077e-01
6.5345000000e+03 2.9510472249e-01
6.5345250000e+03 2.9509493590e-01
6.5345500000e+03 2.9508504397e-01
