# Component: primary
# Region: (6500.0,6600.0)
# KOREL: False
# Parameters: {'rv': 19.9864936135, 'teff': 25000.0, 'vrot': 150.0, 'logg': 4.2, 'lr': 0.7, 'z': 1.0}
6.5172250000e+03 6.9826787045e-01
6.5172500000e+03 6.9826460647e-01
6.5172750000e+03 6.9826134924e-01
6.5173000000e+03 6.9825809811e-01
6.5173250000e+03 6.9825485368e-01
6.5173500000e+03 6.9825161516e-01
6.5173750000e+03 6.9824838028e-01
6.5174000000e+03 6.9824514697e-01
6.5174250000e+03 6.9824191126e-01
6.5174500000e+03 6.9823866794e-01
6.5174750000e+03 6.9823541493e-01
6.5175000000e+03 6.9823215418e-01
6.5175250000e+03 6.9822888940e-01
6.5175500000e+03 6.9822562695e-01
6.5175750000e+03 6.9822237145e-01
6.5176000000e+03 6.9821912548e-01
6.5176250000e+03 6.9821588939e-01
6.5176500000e+03 6.9821266282e-01
6.5176750000e+03 6.9820944576e-01
6.5177000000e+03 6.9820623729e-01
6.5177250000e+03 6.9820303623e-01
6.5177500000e+03 6.9819984289e-01
6.5177750000e+03 6.9819665717e-01
6.5178000000e+03 6.9819347816e-01
6.5178250000e+03 6.9819030687e-01
6.5178500000e+03 6.9818714245e-01
6.5178750000e+03 6.9818398389e-01
6.5179000000e+03 6.9818083095e-01
6.5179250000e+03 6.9817768256e-01
6.5179500000e+03 6.9817453770e-01
6.5179750000e+03 6.9817139565e-01
6.5180000000e+03 6.9816825721e-01
6.5180250000e+03 6.9816512192e-01
6.5180500000e+03 6.9816199005e-01
6.5180750000e+03 6.9815886229e-01
6.5181000000e+03 6.9815573763e-01
6.5181250000e+03 6.9815261608e-01
6.5181500000e+03 6.9814949667e-01
6.5181750000e+03 6.9814637874e-01
6.5182000000e+03 6.9814326215e-01
6.5182250000e+03 6.9814014567e-01
6.5182500000e+03 6.9813702847e-01
6.5182750000e+03 6.9813391016e-01
6.5183000000e+03 6.9813078937e-01
6.5183250000e+03 6.9812766417e-01
6.5183500000e+03 6.9812453255e-01
6.5183750000e+03 6.9812139182e-01
6.5184000000e+03 6.9811823868e-01
6.5184250000e+03 6.9811506703e-01
6.5184500000e+03 6.9811186707e-01
6.5184750000e+03 6.9810862099e-01
6.5185000000e+03 6.9810529153e-01
6.5185250000e+03 6.9810181156e-01
6.5185500000e+03 6.9809807326e-01
6.5185750000e+03 6.9809393418e-01
6.5186000000e+03 6.9808925761e-01
6.5186250000e+03 6.9808397007e-01
6.5186500000e+03 6.9807810218e-01
6.5186750000e+03 6.9807178819e-01
6.5187000000e+03 6.9806522350e-01
6.5187250000e+03 6.9805861035e-01
6.5187500000e+03 6.9805211087e-01
6.5187750000e+03 6.9804581861e-01
6.5188000000e+03 6.9803976378e-01
6.5188250000e+03 6.9803393473e-01
6.5188500000e+03 6.9802830005e-01
6.5188750000e+03 6.9802282594e-01
6.5189000000e+03 6.9801748400e-01
6.5189250000e+03 6.9801225385e-01
6.5189500000e+03 6.9800712050e-01
6.5189750000e+03 6.9800207159e-01
6.5190000000e+03 6.9799709866e-01
6.5190250000e+03 6.9799219615e-01
6.5190500000e+03 6.9798735922e-01
6.5190750000e+03 6.9798258349e-01
6.5191000000e+03 6.9797786444e-01
6.5191250000e+03 6.9797319774e-01
6.5191500000e+03 6.9796858074e-01
6.5191750000e+03 6.9796401085e-01
6.5192000000e+03 6.9795948432e-01
6.5192250000e+03 6.9795499657e-01
6.5192500000e+03 6.9795054406e-01
6.5192750000e+03 6.9794612455e-01
6.5193000000e+03 6.9794173550e-01
6.5193250000e+03 6.9793737478e-01
6.5193500000e+03 6.9793303745e-01
6.5193750000e+03 6.9792871370e-01
6.5194000000e+03 6.9792438978e-01
6.5194250000e+03 6.9792004943e-01
6.5194500000e+03 6.9791567784e-01
6.5194750000e+03 6.9791126342e-01
6.5195000000e+03 6.9790680291e-01
6.5195250000e+03 6.9790230302e-01
6.5195500000e+03 6.9789777472e-01
6.5195750000e+03 6.9789322963e-01
6.5196000000e+03 6.9788867168e-01
6.5196250000e+03 6.9788408690e-01
6.5196500000e+03 6.9787943117e-01
6.5196750000e+03 6.9787461891e-01
6.5197000000e+03 6.9786953000e-01
6.5197250000e+03 6.9786404296e-01
6.5197500000e+03 6.9785807637e-01
6.5197750000e+03 6.9785162669e-01
6.5198000000e+03 6.9784478099e-01
6.5198250000e+03 6.9783769193e-01
6.5198500000e+03 6.9783053096e-01
6.5198750000e+03 6.9782343357e-01
6.5199000000e+03 6.9781646822e-01
6.5199250000e+03 6.9780964245e-01
6.5199500000e+03 6.9780293442e-01
6.5199750000e+03 6.9779632628e-01
6.5200000000e+03 6.9778981681e-01
6.5200250000e+03 6.9778341805e-01
6.5200500000e+03 6.9777714372e-01
6.5200750000e+03 6.9777100152e-01
6.5201000000e+03 6.9776499037e-01
6.5201250000e+03 6.9775910215e-01
6.5201500000e+03 6.9775332628e-01
6.5201750000e+03 6.9774765142e-01
6.5202000000e+03 6.9774206577e-01
6.5202250000e+03 6.9773655995e-01
6.5202500000e+03 6.9773112729e-01
6.5202750000e+03 6.9772576234e-01
6.5203000000e+03 6.9772046258e-01
6.5203250000e+03 6.9771522688e-01
6.5203500000e+03 6.9771005329e-01
6.5203750000e+03 6.9770494097e-01
6.5204000000e+03 6.9769988888e-01
6.5204250000e+03 6.9769489529e-01
6.5204500000e+03 6.9768995954e-01
6.5204750000e+03 6.9768508118e-01
6.5205000000e+03 6.9768025925e-01
6.5205250000e+03 6.9767549301e-01
6.5205500000e+03 6.9767078164e-01
6.5205750000e+03 6.9766612348e-01
6.5206000000e+03 6.9766151610e-01
6.5206250000e+03 6.9765695649e-01
6.5206500000e+03 6.9765244264e-01
6.5206750000e+03 6.9764797501e-01
6.5207000000e+03 6.9764355728e-01
6.5207250000e+03 6.9763919692e-01
6.5207500000e+03 6.9763489954e-01
6.5207750000e+03 6.9763066289e-01
6.5208000000e+03 6.9762647909e-01
6.5208250000e+03 6.9762234094e-01
6.5208500000e+03 6.9761824520e-01
6.5208750000e+03 6.9761419251e-01
6.5209000000e+03 6.9761018759e-01
6.5209250000e+03 6.9760624092e-01
6.5209500000e+03 6.9760237470e-01
6.5209750000e+03 6.9759862986e-01
6.5210000000e+03 6.9759506871e-01
6.5210250000e+03 6.9759176738e-01
6.5210500000e+03 6.9758879140e-01
6.5210750000e+03 6.9758616225e-01
6.5211000000e+03 6.9758383665e-01
6.5211250000e+03 6.9758171823e-01
6.5211500000e+03 6.9757969565e-01
6.5211750000e+03 6.9757767902e-01
6.5212000000e+03 6.9757561852e-01
6.5212250000e+03 6.9757350077e-01
6.5212500000e+03 6.9757133085e-01
6.5212750000e+03 6.9756911686e-01
6.5213000000e+03 6.9756686100e-01
6.5213250000e+03 6.9756455321e-01
6.5213500000e+03 6.9756216196e-01
6.5213750000e+03 6.9755962140e-01
6.5214000000e+03 6.9755681643e-01
6.5214250000e+03 6.9755357973e-01
6.5214500000e+03 6.9754971699e-01
6.5214750000e+03 6.9754505996e-01
6.5215000000e+03 6.9753953048e-01
6.5215250000e+03 6.9753317654e-01
6.5215500000e+03 6.9752616358e-01
6.5215750000e+03 6.9751873376e-01
6.5216000000e+03 6.9751113744e-01
6.5216250000e+03 6.9750356166e-01
6.5216500000e+03 6.9749609876e-01
6.5216750000e+03 6.9748876778e-01
6.5217000000e+03 6.9748156785e-01
6.5217250000e+03 6.9747451982e-01
6.5217500000e+03 6.9746766619e-01
6.5217750000e+03 6.9746102891e-01
6.5218000000e+03 6.9745453192e-01
6.5218250000e+03 6.9744791119e-01
6.5218500000e+03 6.9744069251e-01
6.5218750000e+03 6.9743235825e-01
6.5219000000e+03 6.9742268601e-01
6.5219250000e+03 6.9741197186e-01
6.5219500000e+03 6.9740088085e-01
6.5219750000e+03 6.9739004661e-01
6.5220000000e+03 6.9737979367e-01
6.5220250000e+03 6.9737015548e-01
6.5220500000e+03 6.9736103838e-01
6.5220750000e+03 6.9735234138e-01
6.5221000000e+03 6.9734399303e-01
6.5221250000e+03 6.9733594893e-01
6.5221500000e+03 6.9732817998e-01
6.5221750000e+03 6.9732066712e-01
6.5222000000e+03 6.9731339955e-01
6.5222250000e+03 6.9730637130e-01
6.5222500000e+03 6.9729958120e-01
6.5222750000e+03 6.9729303465e-01
6.5223000000e+03 6.9728674454e-01
6.5223250000e+03 6.9728073512e-01
6.5223500000e+03 6.9727504949e-01
6.5223750000e+03 6.9726974720e-01
6.5224000000e+03 6.9726486969e-01
6.5224250000e+03 6.9726035420e-01
6.5224500000e+03 6.9725593909e-01
6.5224750000e+03 6.9725119630e-01
6.5225000000e+03 6.9724574074e-01
6.5225250000e+03 6.9723945834e-01
6.5225500000e+03 6.9723253337e-01
6.5225750000e+03 6.9722527170e-01
6.5226000000e+03 6.9721791562e-01
6.5226250000e+03 6.9721058907e-01
6.5226500000e+03 6.9720333650e-01
6.5226750000e+03 6.9719616792e-01
6.5227000000e+03 6.9718908333e-01
6.5227250000e+03 6.9718208133e-01
6.5227500000e+03 6.9717516088e-01
6.5227750000e+03 6.9716832144e-01
6.5228000000e+03 6.9716156358e-01
6.5228250000e+03 6.9715488827e-01
6.5228500000e+03 6.9714829657e-01
6.5228750000e+03 6.9714178851e-01
6.5229000000e+03 6.9713536446e-01
6.5229250000e+03 6.9712902469e-01
6.5229500000e+03 6.9712276717e-01
6.5229750000e+03 6.9711659107e-01
6.5230000000e+03 6.9711049600e-01
6.5230250000e+03 6.9710448135e-01
6.5230500000e+03 6.9709854587e-01
6.5230750000e+03 6.9709268846e-01
6.5231000000e+03 6.9708690865e-01
6.5231250000e+03 6.9708120614e-01
6.5231500000e+03 6.9707558023e-01
6.5231750000e+03 6.9707003037e-01
6.5232000000e+03 6.9706455535e-01
6.5232250000e+03 6.9705915507e-01
6.5232500000e+03 6.9705382932e-01
6.5232750000e+03 6.9704857889e-01
6.5233000000e+03 6.9704340403e-01
6.5233250000e+03 6.9703830434e-01
6.5233500000e+03 6.9703327960e-01
6.5233750000e+03 6.9702832961e-01
6.5234000000e+03 6.9702345441e-01
6.5234250000e+03 6.9701865411e-01
6.5234500000e+03 6.9701392789e-01
6.5234750000e+03 6.9700927536e-01
6.5235000000e+03 6.9700469697e-01
6.5235250000e+03 6.9700019206e-01
6.5235500000e+03 6.9699576015e-01
6.5235750000e+03 6.9699140109e-01
6.5236000000e+03 6.9698711533e-01
6.5236250000e+03 6.9698290217e-01
6.5236500000e+03 6.9697876106e-01
6.5236750000e+03 6.9697469316e-01
6.5237000000e+03 6.9697069741e-01
6.5237250000e+03 6.9696677250e-01
6.5237500000e+03 6.9696291607e-01
6.5237750000e+03 6.9695912175e-01
6.5238000000e+03 6.9695538244e-01
6.5238250000e+03 6.9695169240e-01
6.5238500000e+03 6.9694805294e-01
6.5238750000e+03 6.9694447334e-01
6.5239000000e+03 6.9694096625e-01
6.5239250000e+03 6.9693754078e-01
6.5239500000e+03 6.9693419872e-01
6.5239750000e+03 6.9693093637e-01
6.5240000000e+03 6.9692774550e-01
6.5240250000e+03 6.9692461841e-01
6.5240500000e+03 6.9692154809e-01
6.5240750000e+03 6.9691852512e-01
6.5241000000e+03 6.9691553853e-01
6.5241250000e+03 6.9691257602e-01
6.5241500000e+03 6.9690963484e-01
6.5241750000e+03 6.9690672580e-01
6.5242000000e+03 6.9690386859e-01
6.5242250000e+03 6.9690108484e-01
6.5242500000e+03 6.9689838793e-01
6.5242750000e+03 6.9689578164e-01
6.5243000000e+03 6.9689326632e-01
6.5243250000e+03 6.9689083986e-01
6.5243500000e+03 6.9688850031e-01
6.5243750000e+03 6.9688624641e-01
6.5244000000e+03 6.9688407696e-01
6.5244250000e+03 6.9688199237e-01
6.5244500000e+03 6.9687999220e-01
6.5244750000e+03 6.9687807649e-01
6.5245000000e+03 6.9687624618e-01
6.5245250000e+03 6.9687450126e-01
6.5245500000e+03 6.9687284288e-01
6.5245750000e+03 6.9687127193e-01
6.5246000000e+03 6.9686979011e-01
6.5246250000e+03 6.9686839893e-01
6.5246500000e+03 6.9686709841e-01
6.5246750000e+03 6.9686589065e-01
6.5247000000e+03 6.9686477834e-01
6.5247250000e+03 6.9686376374e-01
6.5247500000e+03 6.9686284933e-01
6.5247750000e+03 6.9686203796e-01
6.5248000000e+03 6.9686133373e-01
6.5248250000e+03 6.9686074072e-01
6.5248500000e+03 6.9686026368e-01
6.5248750000e+03 6.9685990905e-01
6.5249000000e+03 6.9685968512e-01
6.5249250000e+03 6.9685960276e-01
6.5249500000e+03 6.9685967589e-01
6.5249750000e+03 6.9685992276e-01
6.5250000000e+03 6.9686036923e-01
6.5250250000e+03 6.9686104713e-01
6.5250500000e+03 6.9686198283e-01
6.5250750000e+03 6.9686317910e-01
6.5251000000e+03 6.9686458401e-01
6.5251250000e+03 6.9686606572e-01
6.5251500000e+03 6.9686742636e-01
6.5251750000e+03 6.9686845208e-01
6.5252000000e+03 6.9686897675e-01
6.5252250000e+03 6.9686892701e-01
6.5252500000e+03 6.9686832841e-01
6.5252750000e+03 6.9686728243e-01
6.5253000000e+03 6.9686592546e-01
6.5253250000e+03 6.9686438704e-01
6.5253500000e+03 6.9686276627e-01
6.5253750000e+03 6.9686112791e-01
6.5254000000e+03 6.9685950765e-01
6.5254250000e+03 6.9685792369e-01
6.5254500000e+03 6.9685638478e-01
6.5254750000e+03 6.9685489593e-01
6.5255000000e+03 6.9685345966e-01
6.5255250000e+03 6.9685207645e-01
6.5255500000e+03 6.9685074837e-01
6.5255750000e+03 6.9684947911e-01
6.5256000000e+03 6.9684827181e-01
6.5256250000e+03 6.9684712951e-01
6.5256500000e+03 6.9684605466e-01
6.5256750000e+03 6.9684504919e-01
6.5257000000e+03 6.9684411594e-01
6.5257250000e+03 6.9684325774e-01
6.5257500000e+03 6.9684247637e-01
6.5257750000e+03 6.9684177281e-01
6.5258000000e+03 6.9684114777e-01
6.5258250000e+03 6.9684060299e-01
6.5258500000e+03 6.9684014165e-01
6.5258750000e+03 6.9683976742e-01
6.5259000000e+03 6.9683947992e-01
6.5259250000e+03 6.9683927076e-01
6.5259500000e+03 6.9683912652e-01
6.5259750000e+03 6.9683903571e-01
6.5260000000e+03 6.9683899191e-01
6.5260250000e+03 6.9683899461e-01
6.5260500000e+03 6.9683904933e-01
6.5260750000e+03 6.9683916349e-01
6.5261000000e+03 6.9683934910e-01
6.5261250000e+03 6.9683962878e-01
6.5261500000e+03 6.9684003423e-01
6.5261750000e+03 6.9684059765e-01
6.5262000000e+03 6.9684133337e-01
6.5262250000e+03 6.9684221217e-01
6.5262500000e+03 6.9684314262e-01
6.5262750000e+03 6.9684397776e-01
6.5263000000e+03 6.9684454833e-01
6.5263250000e+03 6.9684471309e-01
6.5263500000e+03 6.9684440251e-01
6.5263750000e+03 6.9684363599e-01
6.5264000000e+03 6.9684250552e-01
6.5264250000e+03 6.9684112927e-01
6.5264500000e+03 6.9683960372e-01
6.5264750000e+03 6.9683798218e-01
6.5265000000e+03 6.9683628318e-01
6.5265250000e+03 6.9683451134e-01
6.5265500000e+03 6.9683267583e-01
6.5265750000e+03 6.9683079710e-01
6.5266000000e+03 6.9682890114e-01
6.5266250000e+03 6.9682701272e-01
6.5266500000e+03 6.9682515079e-01
6.5266750000e+03 6.9682332657e-01
6.5267000000e+03 6.9682154636e-01
6.5267250000e+03 6.9681981232e-01
6.5267500000e+03 6.9681812311e-01
6.5267750000e+03 6.9681647733e-01
6.5268000000e+03 6.9681487327e-01
6.5268250000e+03 6.9681330834e-01
6.5268500000e+03 6.9681178142e-01
6.5268750000e+03 6.9681029246e-01
6.5269000000e+03 6.9680884101e-01
6.5269250000e+03 6.9680742673e-01
6.5269500000e+03 6.9680604975e-01
6.5269750000e+03 6.9680470998e-01
6.5270000000e+03 6.9680340757e-01
6.5270250000e+03 6.9680214317e-01
6.5270500000e+03 6.9680091745e-01
6.5270750000e+03 6.9679973114e-01
6.5271000000e+03 6.9679858407e-01
6.5271250000e+03 6.9679747610e-01
6.5271500000e+03 6.9679640828e-01
6.5271750000e+03 6.9679538067e-01
6.5272000000e+03 6.9679439294e-01
6.5272250000e+03 6.9679344524e-01
6.5272500000e+03 6.9679253677e-01
6.5272750000e+03 6.9679166610e-01
6.5273000000e+03 6.9679083195e-01
6.5273250000e+03 6.9679003308e-01
6.5273500000e+03 6.9678926776e-01
6.5273750000e+03 6.9678853302e-01
6.5274000000e+03 6.9678782404e-01
6.5274250000e+03 6.9678713341e-01
6.5274500000e+03 6.9678645014e-01
6.5274750000e+03 6.9678576141e-01
6.5275000000e+03 6.9678505945e-01
6.5275250000e+03 6.9678435276e-01
6.5275500000e+03 6.9678368209e-01
6.5275750000e+03 6.9678313007e-01
6.5276000000e+03 6.9678281008e-01
6.5276250000e+03 6.9678283840e-01
6.5276500000e+03 6.9678330344e-01
6.5276750000e+03 6.9678425885e-01
6.5277000000e+03 6.9678575361e-01
6.5277250000e+03 6.9678786045e-01
6.5277500000e+03 6.9679066324e-01
6.5277750000e+03 6.9679420256e-01
6.5278000000e+03 6.9679841997e-01
6.5278250000e+03 6.9680316089e-01
6.5278500000e+03 6.9680824046e-01
6.5278750000e+03 6.9681352167e-01
6.5279000000e+03 6.9681895188e-01
6.5279250000e+03 6.9682453709e-01
6.5279500000e+03 6.9683027594e-01
6.5279750000e+03 6.9683609695e-01
6.5280000000e+03 6.9684183142e-01
6.5280250000e+03 6.9684723536e-01
6.5280500000e+03 6.9685205652e-01
6.5280750000e+03 6.9685610727e-01
6.5281000000e+03 6.9685931220e-01
6.5281250000e+03 6.9686172608e-01
6.5281500000e+03 6.9686350956e-01
6.5281750000e+03 6.9686486344e-01
6.5282000000e+03 6.9686596041e-01
6.5282250000e+03 6.9686690557e-01
6.5282500000e+03 6.9686772921e-01
6.5282750000e+03 6.9686841326e-01
6.5283000000e+03 6.9686895543e-01
6.5283250000e+03 6.9686944818e-01
6.5283500000e+03 6.9687008046e-01
6.5283750000e+03 6.9687097298e-01
6.5284000000e+03 6.9687193132e-01
6.5284250000e+03 6.9687238418e-01
6.5284500000e+03 6.9687167865e-01
6.5284750000e+03 6.9686950874e-01
6.5285000000e+03 6.9686606839e-01
6.5285250000e+03 6.9686182721e-01
6.5285500000e+03 6.9685721053e-01
6.5285750000e+03 6.9685245899e-01
6.5286000000e+03 6.9684766702e-01
6.5286250000e+03 6.9684286113e-01
6.5286500000e+03 6.9683804536e-01
6.5286750000e+03 6.9683321919e-01
6.5287000000e+03 6.9682838219e-01
6.5287250000e+03 6.9682353404e-01
6.5287500000e+03 6.9681867444e-01
6.5287750000e+03 6.9681380234e-01
6.5288000000e+03 6.9680891809e-01
6.5288250000e+03 6.9680402467e-01
6.5288500000e+03 6.9679912970e-01
6.5288750000e+03 6.9679424801e-01
6.5289000000e+03 6.9678939871e-01
6.5289250000e+03 6.9678459383e-01
6.5289500000e+03 6.9677982701e-01
6.5289750000e+03 6.9677507492e-01
6.5290000000e+03 6.9677031079e-01
6.5290250000e+03 6.9676551720e-01
6.5290500000e+03 6.9676068887e-01
6.5290750000e+03 6.9675582853e-01
6.5291000000e+03 6.9675094093e-01
6.5291250000e+03 6.9674602939e-01
6.5291500000e+03 6.9674109615e-01
6.5291750000e+03 6.9673614251e-01
6.5292000000e+03 6.9673116807e-01
6.5292250000e+03 6.9672617258e-01
6.5292500000e+03 6.9672115533e-01
6.5292750000e+03 6.9671611445e-01
6.5293000000e+03 6.9671104914e-01
6.5293250000e+03 6.9670595870e-01
6.5293500000e+03 6.9670084194e-01
6.5293750000e+03 6.9669569933e-01
6.5294000000e+03 6.9669053239e-01
6.5294250000e+03 6.9668534129e-01
6.5294500000e+03 6.9668012644e-01
6.5294750000e+03 6.9667488747e-01
6.5295000000e+03 6.9666961923e-01
6.5295250000e+03 6.9666431241e-01
6.5295500000e+03 6.9665894898e-01
6.5295750000e+03 6.9665349802e-01
6.5296000000e+03 6.9664791291e-01
6.5296250000e+03 6.9664213241e-01
6.5296500000e+03 6.9663608716e-01
6.5296750000e+03 6.9662971372e-01
6.5297000000e+03 6.9662297231e-01
6.5297250000e+03 6.9661586048e-01
6.5297500000e+03 6.9660841939e-01
6.5297750000e+03 6.9660072695e-01
6.5298000000e+03 6.9659287824e-01
6.5298250000e+03 6.9658496404e-01
6.5298500000e+03 6.9657704534e-01
6.5298750000e+03 6.9656912929e-01
6.5299000000e+03 6.9656113900e-01
6.5299250000e+03 6.9655288109e-01
6.5299500000e+03 6.9654402183e-01
6.5299750000e+03 6.9653410534e-01
6.5300000000e+03 6.9652265179e-01
6.5300250000e+03 6.9650930771e-01
6.5300500000e+03 6.9649400074e-01
6.5300750000e+03 6.9647701001e-01
6.5301000000e+03 6.9645889669e-01
6.5301250000e+03 6.9644033172e-01
6.5301500000e+03 6.9642190164e-01
6.5301750000e+03 6.9640398285e-01
6.5302000000e+03 6.9638672520e-01
6.5302250000e+03 6.9637012152e-01
6.5302500000e+03 6.9635408925e-01
6.5302750000e+03 6.9633852930e-01
6.5303000000e+03 6.9632335767e-01
6.5303250000e+03 6.9630850723e-01
6.5303500000e+03 6.9629392295e-01
6.5303750000e+03 6.9627955921e-01
6.5304000000e+03 6.9626538154e-01
6.5304250000e+03 6.9625136813e-01
6.5304500000e+03 6.9623750808e-01
6.5304750000e+03 6.9622379662e-01
6.5305000000e+03 6.9621022824e-01
6.5305250000e+03 6.9619679724e-01
6.5305500000e+03 6.9618349740e-01
6.5305750000e+03 6.9617032475e-01
6.5306000000e+03 6.9615727665e-01
6.5306250000e+03 6.9614434669e-01
6.5306500000e+03 6.9613152095e-01
6.5306750000e+03 6.9611877464e-01
6.5307000000e+03 6.9610608178e-01
6.5307250000e+03 6.9609342643e-01
6.5307500000e+03 6.9608080735e-01
6.5307750000e+03 6.9606823457e-01
6.5308000000e+03 6.9605571944e-01
6.5308250000e+03 6.9604326888e-01
6.5308500000e+03 6.9603088640e-01
6.5308750000e+03 6.9601857269e-01
6.5309000000e+03 6.9600632716e-01
6.5309250000e+03 6.9599414799e-01
6.5309500000e+03 6.9598203331e-01
6.5309750000e+03 6.9596998262e-01
6.5310000000e+03 6.9595799352e-01
6.5310250000e+03 6.9594606292e-01
6.5310500000e+03 6.9593419061e-01
6.5310750000e+03 6.9592237515e-01
6.5311000000e+03 6.9591061473e-01
6.5311250000e+03 6.9589890797e-01
6.5311500000e+03 6.9588725454e-01
6.5311750000e+03 6.9587565332e-01
6.5312000000e+03 6.9586410289e-01
6.5312250000e+03 6.9585260161e-01
6.5312500000e+03 6.9584114895e-01
6.5312750000e+03 6.9582974464e-01
6.5313000000e+03 6.9581838625e-01
6.5313250000e+03 6.9580707281e-01
6.5313500000e+03 6.9579580395e-01
6.5313750000e+03 6.9578457899e-01
6.5314000000e+03 6.9577339777e-01
6.5314250000e+03 6.9576225959e-01
6.5314500000e+03 6.9575116352e-01
6.5314750000e+03 6.9574010954e-01
6.5315000000e+03 6.9572909663e-01
6.5315250000e+03 6.9571811887e-01
6.5315500000e+03 6.9570716036e-01
6.5315750000e+03 6.9569618854e-01
6.5316000000e+03 6.9568515636e-01
6.5316250000e+03 6.9567402420e-01
6.5316500000e+03 6.9566279413e-01
6.5316750000e+03 6.9565151560e-01
6.5317000000e+03 6.9564025590e-01
6.5317250000e+03 6.9562906412e-01
6.5317500000e+03 6.9561795690e-01
6.5317750000e+03 6.9560692844e-01
6.5318000000e+03 6.9559596757e-01
6.5318250000e+03 6.9558506518e-01
6.5318500000e+03 6.9557421485e-01
6.5318750000e+03 6.9556341315e-01
6.5319000000e+03 6.9555265690e-01
6.5319250000e+03 6.9554194526e-01
6.5319500000e+03 6.9553127738e-01
6.5319750000e+03 6.9552065096e-01
6.5320000000e+03 6.9551006341e-01
6.5320250000e+03 6.9549951035e-01
6.5320500000e+03 6.9548898448e-01
6.5320750000e+03 6.9547847607e-01
6.5321000000e+03 6.9546797586e-01
6.5321250000e+03 6.9545747550e-01
6.5321500000e+03 6.9544696227e-01
6.5321750000e+03 6.9543640968e-01
6.5322000000e+03 6.9542576824e-01
6.5322250000e+03 6.9541496351e-01
6.5322500000e+03 6.9540389960e-01
6.5322750000e+03 6.9539247457e-01
6.5323000000e+03 6.9538060918e-01
6.5323250000e+03 6.9536828038e-01
6.5323500000e+03 6.9535554295e-01
6.5323750000e+03 6.9534252043e-01
6.5324000000e+03 6.9532937236e-01
6.5324250000e+03 6.9531625106e-01
6.5324500000e+03 6.9530326441e-01
6.5324750000e+03 6.9529046050e-01
6.5325000000e+03 6.9527783606e-01
6.5325250000e+03 6.9526536322e-01
6.5325500000e+03 6.9525301418e-01
6.5325750000e+03 6.9524077115e-01
6.5326000000e+03 6.9522862878e-01
6.5326250000e+03 6.9521658550e-01
6.5326500000e+03 6.9520463788e-01
6.5326750000e+03 6.9519278018e-01
6.5327000000e+03 6.9518100693e-01
6.5327250000e+03 6.9516931437e-01
6.5327500000e+03 6.9515769854e-01
6.5327750000e+03 6.9514615538e-01
6.5328000000e+03 6.9513468268e-01
6.5328250000e+03 6.9512327771e-01
6.5328500000e+03 6.9511193785e-01
6.5328750000e+03 6.9510066142e-01
6.5329000000e+03 6.9508944655e-01
6.5329250000e+03 6.9507829115e-01
6.5329500000e+03 6.9506719429e-01
6.5329750000e+03 6.9505615482e-01
6.5330000000e+03 6.9504517081e-01
6.5330250000e+03 6.9503424051e-01
6.5330500000e+03 6.9502336320e-01
6.5330750000e+03 6.9501253858e-01
6.5331000000e+03 6.9500176552e-01
6.5331250000e+03 6.9499104307e-01
6.5331500000e+03 6.9498037037e-01
6.5331750000e+03 6.9496974646e-01
6.5332000000e+03 6.9495917084e-01
6.5332250000e+03 6.9494864350e-01
6.5332500000e+03 6.9493816373e-01
6.5332750000e+03 6.9492773017e-01
6.5333000000e+03 6.9491734177e-01
6.5333250000e+03 6.9490699779e-01
6.5333500000e+03 6.9489669807e-01
6.5333750000e+03 6.9488644213e-01
6.5334000000e+03 6.9487622955e-01
6.5334250000e+03 6.9486605969e-01
6.5334500000e+03 6.9485593184e-01
6.5334750000e+03 6.9484584548e-01
6.5335000000e+03 6.9483580015e-01
6.5335250000e+03 6.9482579528e-01
6.5335500000e+03 6.9481583014e-01
6.5335750000e+03 6.9480590433e-01
6.5336000000e+03 6.9479601713e-01
6.5336250000e+03 6.9478616739e-01
6.5336500000e+03 6.9477635376e-01
6.5336750000e+03 6.9476657525e-01
6.5337000000e+03 6.9475683178e-01
6.5337250000e+03 6.9474712322e-01
6.5337500000e+03 6.9473744870e-01
6.5337750000e+03 6.9472780758e-01
6.5338000000e+03 6.9471819855e-01
6.5338250000e+03 6.9470861959e-01
6.5338500000e+03 6.9469906960e-01
6.5338750000e+03 6.9468954737e-01
6.5339000000e+03 6.9468005145e-01
6.5339250000e+03 6.9467057953e-01
6.5339500000e+03 6.9466112866e-01
6.5339750000e+03 6.9465169655e-01
6.5340000000e+03 6.9464228036e-01
6.5340250000e+03 6.9463287563e-01
6.5340500000e+03 6.9462347691e-01
6.5340750000e+03 6.9461407780e-01
6.5341000000e+03 6.9460466957e-01
6.5341250000e+03 6.9459523934e-01
6.5341500000e+03 6.9458576763e-01
6.5341750000e+03 6.9457622815e-01
6.5342000000e+03 6.9456659070e-01
6.5342250000e+03 6.9455683497e-01
6.5342500000e+03 6.9454698201e-01
6.5342750000e+03 6.9453712757e-01
6.5343000000e+03 6.9452744715e-01
6.5343250000e+03 6.9451815111e-01
6.5343500000e+03 6.9450940039e-01
6.5343750000e+03 6.9450123886e-01
6.5344000000e+03 6.9449359082e-01
6.5344250000e+03 6.9448631538e-01
6.5344500000e+03 6.9447927574e-01
6.5344750000e+03 6.9447237881e-01
6.5345000000e+03 6.9446557543e-01
6.5345250000e+03 6.9445884570e-01
6.5345500000e+03 6.9445218419e-01
